Direction,TriggerLevel,TriggerTime,GoalLevel,GoalTime,NumTriggers,NumHits,PctCompletion
Upside,-0.786,0900,-0.618,0900,2682,2651,98.84
Upside,-0.786,0900,-0.618,1000,2682,10,0.37
Upside,-0.786,0900,-0.618,1100,2682,5,0.19
Upside,-0.786,0900,-0.618,1200,2682,2,0.07
Upside,-0.786,0900,-0.618,1400,2682,3,0.11
Upside,-0.786,0900,-0.5,0900,2682,2613,97.43
Upside,-0.786,0900,-0.5,1000,2682,17,0.63
Upside,-0.786,0900,-0.5,1100,2682,4,0.15
Upside,-0.786,0900,-0.5,1200,2682,6,0.22
Upside,-0.786,0900,-0.5,1300,2682,4,0.15
Upside,-0.786,0900,-0.5,1400,2682,2,0.07
Upside,-0.786,0900,-0.5,1500,2682,2,0.07
Upside,-0.786,0900,-0.382,0900,2682,2562,95.53
Upside,-0.786,0900,-0.382,1000,2682,29,1.08
Upside,-0.786,0900,-0.382,1100,2682,7,0.26
Upside,-0.786,0900,-0.382,1200,2682,2,0.07
Upside,-0.786,0900,-0.382,1300,2682,10,0.37
Upside,-0.786,0900,-0.382,1400,2682,7,0.26
Upside,-0.786,0900,-0.382,1500,2682,6,0.22
Upside,-0.786,0900,-0.236,0900,2682,2434,90.75
Upside,-0.786,0900,-0.236,1000,2682,54,2.01
Upside,-0.786,0900,-0.236,1100,2682,22,0.82
Upside,-0.786,0900,-0.236,1200,2682,12,0.45
Upside,-0.786,0900,-0.236,1300,2682,14,0.52
Upside,-0.786,0900,-0.236,1400,2682,11,0.41
Upside,-0.786,0900,-0.236,1500,2682,13,0.48
Upside,-0.786,0900,0.236,0900,2682,1264,47.13
Upside,-0.786,0900,0.236,1000,2682,196,7.31
Upside,-0.786,0900,0.236,1100,2682,103,3.84
Upside,-0.786,0900,0.236,1200,2682,47,1.75
Upside,-0.786,0900,0.236,1300,2682,41,1.53
Upside,-0.786,0900,0.236,1400,2682,73,2.72
Upside,-0.786,0900,0.236,1500,2682,64,2.39
Upside,-0.786,0900,0.236,1600,2682,2,0.07
Upside,-0.786,0900,0.382,0900,2682,876,32.66
Upside,-0.786,0900,0.382,1000,2682,171,6.38
Upside,-0.786,0900,0.382,1100,2682,113,4.21
Upside,-0.786,0900,0.382,1200,2682,62,2.31
Upside,-0.786,0900,0.382,1300,2682,42,1.57
Upside,-0.786,0900,0.382,1400,2682,66,2.46
Upside,-0.786,0900,0.382,1500,2682,66,2.46
Upside,-0.786,0900,0.382,1600,2682,1,0.04
Upside,-0.786,0900,0.5,0900,2682,630,23.49
Upside,-0.786,0900,0.5,1000,2682,154,5.74
Upside,-0.786,0900,0.5,1100,2682,106,3.95
Upside,-0.786,0900,0.5,1200,2682,58,2.16
Upside,-0.786,0900,0.5,1300,2682,52,1.94
Upside,-0.786,0900,0.5,1400,2682,60,2.24
Upside,-0.786,0900,0.5,1500,2682,76,2.83
Upside,-0.786,0900,0.618,0900,2682,446,16.63
Upside,-0.786,0900,0.618,1000,2682,125,4.66
Upside,-0.786,0900,0.618,1100,2682,96,3.58
Upside,-0.786,0900,0.618,1200,2682,52,1.94
Upside,-0.786,0900,0.618,1300,2682,49,1.83
Upside,-0.786,0900,0.618,1400,2682,66,2.46
Upside,-0.786,0900,0.618,1500,2682,78,2.91
Upside,-0.786,0900,0.786,0900,2682,243,9.06
Upside,-0.786,0900,0.786,1000,2682,126,4.7
Upside,-0.786,0900,0.786,1100,2682,81,3.02
Upside,-0.786,0900,0.786,1200,2682,57,2.13
Upside,-0.786,0900,0.786,1300,2682,36,1.34
Upside,-0.786,0900,0.786,1400,2682,46,1.72
Upside,-0.786,0900,0.786,1500,2682,76,2.83
Upside,-0.786,1000,-0.618,1000,3,1,33.33
Upside,-0.786,1000,-0.5,1500,3,1,33.33
Upside,-0.786,1100,-0.618,1100,3,3,100.0
Upside,-0.786,1100,-0.5,1100,3,1,33.33
Upside,-0.786,1100,-0.5,1400,3,2,66.67
Upside,-0.786,1100,-0.382,1100,3,1,33.33
Upside,-0.786,1100,-0.382,1500,3,1,33.33
Upside,-0.786,1200,-0.618,1200,3,3,100.0
Upside,-0.786,1200,-0.5,1200,3,1,33.33
Upside,-0.786,1200,-0.5,1300,3,1,33.33
Upside,-0.786,1200,-0.382,1300,3,1,33.33
Upside,-0.786,1300,-0.618,1300,2,1,50.0
Upside,-0.786,1300,-0.5,1400,2,1,50.0
Upside,-0.786,1300,-0.382,1400,2,1,50.0
Upside,-0.786,1300,-0.236,1400,2,1,50.0
Upside,-0.786,1400,-0.618,1400,1,1,100.0
Upside,-0.786,1400,-0.5,1400,1,1,100.0
Upside,-0.786,1400,-0.382,1500,1,1,100.0
Downside,-0.618,0900,-0.786,0900,364,238,65.38
Downside,-0.618,0900,-0.786,1000,364,48,13.19
Downside,-0.618,0900,-0.786,1100,364,10,2.75
Downside,-0.618,0900,-0.786,1200,364,8,2.2
Downside,-0.618,0900,-0.786,1300,364,4,1.1
Downside,-0.618,0900,-0.786,1400,364,1,0.27
Downside,-0.618,0900,-0.786,1500,364,2,0.55
Upside,-0.618,0900,-0.5,0900,2651,2613,98.57
Upside,-0.618,0900,-0.5,1000,2651,10,0.38
Upside,-0.618,0900,-0.5,1100,2651,2,0.08
Upside,-0.618,0900,-0.5,1200,2651,2,0.08
Upside,-0.618,0900,-0.5,1300,2651,4,0.15
Upside,-0.618,0900,-0.5,1400,2651,1,0.04
Upside,-0.618,0900,-0.5,1500,2651,1,0.04
Upside,-0.618,0900,-0.382,0900,2651,2562,96.64
Upside,-0.618,0900,-0.382,1000,2651,27,1.02
Upside,-0.618,0900,-0.382,1100,2651,4,0.15
Upside,-0.618,0900,-0.382,1200,2651,1,0.04
Upside,-0.618,0900,-0.382,1300,2651,7,0.26
Upside,-0.618,0900,-0.382,1400,2651,6,0.23
Upside,-0.618,0900,-0.382,1500,2651,5,0.19
Upside,-0.618,0900,-0.236,0900,2651,2434,91.81
Upside,-0.618,0900,-0.236,1000,2651,53,2.0
Upside,-0.618,0900,-0.236,1100,2651,22,0.83
Upside,-0.618,0900,-0.236,1200,2651,9,0.34
Upside,-0.618,0900,-0.236,1300,2651,12,0.45
Upside,-0.618,0900,-0.236,1400,2651,11,0.41
Upside,-0.618,0900,-0.236,1500,2651,10,0.38
Upside,-0.618,0900,0.236,0900,2651,1264,47.68
Upside,-0.618,0900,0.236,1000,2651,196,7.39
Upside,-0.618,0900,0.236,1100,2651,103,3.89
Upside,-0.618,0900,0.236,1200,2651,47,1.77
Upside,-0.618,0900,0.236,1300,2651,41,1.55
Upside,-0.618,0900,0.236,1400,2651,72,2.72
Upside,-0.618,0900,0.236,1500,2651,62,2.34
Upside,-0.618,0900,0.236,1600,2651,2,0.08
Upside,-0.618,0900,0.382,0900,2651,876,33.04
Upside,-0.618,0900,0.382,1000,2651,171,6.45
Upside,-0.618,0900,0.382,1100,2651,113,4.26
Upside,-0.618,0900,0.382,1200,2651,62,2.34
Upside,-0.618,0900,0.382,1300,2651,42,1.58
Upside,-0.618,0900,0.382,1400,2651,65,2.45
Upside,-0.618,0900,0.382,1500,2651,65,2.45
Upside,-0.618,0900,0.382,1600,2651,1,0.04
Upside,-0.618,0900,0.5,0900,2651,630,23.76
Upside,-0.618,0900,0.5,1000,2651,154,5.81
Upside,-0.618,0900,0.5,1100,2651,106,4.0
Upside,-0.618,0900,0.5,1200,2651,58,2.19
Upside,-0.618,0900,0.5,1300,2651,52,1.96
Upside,-0.618,0900,0.5,1400,2651,59,2.23
Upside,-0.618,0900,0.5,1500,2651,75,2.83
Upside,-0.618,0900,0.618,0900,2651,446,16.82
Upside,-0.618,0900,0.618,1000,2651,125,4.72
Upside,-0.618,0900,0.618,1100,2651,96,3.62
Upside,-0.618,0900,0.618,1200,2651,52,1.96
Upside,-0.618,0900,0.618,1300,2651,49,1.85
Upside,-0.618,0900,0.618,1400,2651,66,2.49
Upside,-0.618,0900,0.618,1500,2651,77,2.9
Upside,-0.618,0900,0.786,0900,2651,243,9.17
Upside,-0.618,0900,0.786,1000,2651,126,4.75
Upside,-0.618,0900,0.786,1100,2651,81,3.06
Upside,-0.618,0900,0.786,1200,2651,57,2.15
Upside,-0.618,0900,0.786,1300,2651,36,1.36
Upside,-0.618,0900,0.786,1400,2651,46,1.74
Upside,-0.618,0900,0.786,1500,2651,75,2.83
Downside,-0.618,1000,-0.786,1000,162,136,83.95
Downside,-0.618,1000,-0.786,1100,162,23,14.2
Downside,-0.618,1000,-0.786,1200,162,1,0.62
Downside,-0.618,1000,-0.786,1400,162,1,0.62
Upside,-0.618,1000,-0.5,1000,11,7,63.64
Upside,-0.618,1000,-0.5,1100,11,1,9.09
Upside,-0.618,1000,-0.5,1200,11,1,9.09
Upside,-0.618,1000,-0.5,1500,11,1,9.09
Upside,-0.618,1000,-0.382,1000,11,2,18.18
Upside,-0.618,1000,-0.382,1100,11,3,27.27
Upside,-0.618,1000,-0.382,1300,11,2,18.18
Upside,-0.618,1000,-0.382,1400,11,1,9.09
Upside,-0.618,1000,-0.236,1000,11,1,9.09
Upside,-0.618,1000,-0.236,1200,11,2,18.18
Upside,-0.618,1000,-0.236,1300,11,2,18.18
Upside,-0.618,1000,-0.236,1500,11,2,18.18
Upside,-0.618,1000,0.236,1400,11,1,9.09
Upside,-0.618,1000,0.236,1500,11,2,18.18
Upside,-0.618,1000,0.382,1400,11,1,9.09
Upside,-0.618,1000,0.382,1500,11,1,9.09
Upside,-0.618,1000,0.5,1400,11,1,9.09
Upside,-0.618,1000,0.5,1500,11,1,9.09
Upside,-0.618,1000,0.618,1500,11,1,9.09
Upside,-0.618,1000,0.786,1500,11,1,9.09
Downside,-0.618,1100,-0.786,1100,71,63,88.73
Downside,-0.618,1100,-0.786,1200,71,7,9.86
Upside,-0.618,1100,-0.5,1100,8,2,25.0
Upside,-0.618,1100,-0.5,1200,8,1,12.5
Upside,-0.618,1100,-0.5,1400,8,2,25.0
Upside,-0.618,1100,-0.382,1100,8,1,12.5
Upside,-0.618,1100,-0.382,1500,8,1,12.5
Downside,-0.618,1200,-0.786,1200,54,42,77.78
Downside,-0.618,1200,-0.786,1300,54,10,18.52
Downside,-0.618,1200,-0.786,1400,54,1,1.85
Upside,-0.618,1200,-0.5,1200,5,3,60.0
Upside,-0.618,1200,-0.5,1300,5,1,20.0
Upside,-0.618,1200,-0.382,1200,5,1,20.0
Upside,-0.618,1200,-0.382,1300,5,2,40.0
Upside,-0.618,1200,-0.236,1200,5,1,20.0
Downside,-0.618,1300,-0.786,1300,56,47,83.93
Downside,-0.618,1300,-0.786,1400,56,9,16.07
Upside,-0.618,1300,-0.5,1400,1,1,100.0
Upside,-0.618,1300,-0.382,1400,1,1,100.0
Upside,-0.618,1300,-0.236,1400,1,1,100.0
Downside,-0.618,1400,-0.786,1400,56,48,85.71
Downside,-0.618,1400,-0.786,1500,56,8,14.29
Upside,-0.618,1400,-0.5,1400,4,2,50.0
Upside,-0.618,1400,-0.5,1500,4,1,25.0
Upside,-0.618,1400,-0.382,1500,4,2,50.0
Upside,-0.618,1400,-0.236,1500,4,1,25.0
Downside,-0.618,1500,-0.786,1500,77,56,72.73
Downside,-0.618,1500,-0.786,1600,77,12,15.58
Downside,-0.5,0900,-0.786,0900,492,362,73.58
Downside,-0.5,0900,-0.786,1000,492,52,10.57
Downside,-0.5,0900,-0.786,1100,492,10,2.03
Downside,-0.5,0900,-0.786,1200,492,8,1.63
Downside,-0.5,0900,-0.786,1300,492,4,0.81
Downside,-0.5,0900,-0.786,1400,492,1,0.2
Downside,-0.5,0900,-0.786,1500,492,2,0.41
Downside,-0.5,0900,-0.618,0900,492,297,60.37
Downside,-0.5,0900,-0.618,1000,492,68,13.82
Downside,-0.5,0900,-0.618,1100,492,18,3.66
Downside,-0.5,0900,-0.618,1200,492,10,2.03
Downside,-0.5,0900,-0.618,1300,492,8,1.63
Downside,-0.5,0900,-0.618,1400,492,7,1.42
Downside,-0.5,0900,-0.618,1500,492,3,0.61
Upside,-0.5,0900,-0.382,0900,2613,2562,98.05
Upside,-0.5,0900,-0.382,1000,2613,21,0.8
Upside,-0.5,0900,-0.382,1100,2613,3,0.11
Upside,-0.5,0900,-0.382,1300,2613,3,0.11
Upside,-0.5,0900,-0.382,1400,2613,3,0.11
Upside,-0.5,0900,-0.382,1500,2613,3,0.11
Upside,-0.5,0900,-0.236,0900,2613,2434,93.15
Upside,-0.5,0900,-0.236,1000,2613,52,1.99
Upside,-0.5,0900,-0.236,1100,2613,17,0.65
Upside,-0.5,0900,-0.236,1200,2613,8,0.31
Upside,-0.5,0900,-0.236,1300,2613,9,0.34
Upside,-0.5,0900,-0.236,1400,2613,9,0.34
Upside,-0.5,0900,-0.236,1500,2613,8,0.31
Upside,-0.5,0900,0.236,0900,2613,1264,48.37
Upside,-0.5,0900,0.236,1000,2613,196,7.5
Upside,-0.5,0900,0.236,1100,2613,102,3.9
Upside,-0.5,0900,0.236,1200,2613,47,1.8
Upside,-0.5,0900,0.236,1300,2613,41,1.57
Upside,-0.5,0900,0.236,1400,2613,71,2.72
Upside,-0.5,0900,0.236,1500,2613,60,2.3
Upside,-0.5,0900,0.236,1600,2613,2,0.08
Upside,-0.5,0900,0.382,0900,2613,876,33.52
Upside,-0.5,0900,0.382,1000,2613,171,6.54
Upside,-0.5,0900,0.382,1100,2613,112,4.29
Upside,-0.5,0900,0.382,1200,2613,62,2.37
Upside,-0.5,0900,0.382,1300,2613,42,1.61
Upside,-0.5,0900,0.382,1400,2613,64,2.45
Upside,-0.5,0900,0.382,1500,2613,65,2.49
Upside,-0.5,0900,0.382,1600,2613,1,0.04
Upside,-0.5,0900,0.5,0900,2613,630,24.11
Upside,-0.5,0900,0.5,1000,2613,154,5.89
Upside,-0.5,0900,0.5,1100,2613,105,4.02
Upside,-0.5,0900,0.5,1200,2613,58,2.22
Upside,-0.5,0900,0.5,1300,2613,52,1.99
Upside,-0.5,0900,0.5,1400,2613,59,2.26
Upside,-0.5,0900,0.5,1500,2613,74,2.83
Upside,-0.5,0900,0.618,0900,2613,446,17.07
Upside,-0.5,0900,0.618,1000,2613,125,4.78
Upside,-0.5,0900,0.618,1100,2613,95,3.64
Upside,-0.5,0900,0.618,1200,2613,52,1.99
Upside,-0.5,0900,0.618,1300,2613,49,1.88
Upside,-0.5,0900,0.618,1400,2613,66,2.53
Upside,-0.5,0900,0.618,1500,2613,76,2.91
Upside,-0.5,0900,0.786,0900,2613,243,9.3
Upside,-0.5,0900,0.786,1000,2613,126,4.82
Upside,-0.5,0900,0.786,1100,2613,80,3.06
Upside,-0.5,0900,0.786,1200,2613,57,2.18
Upside,-0.5,0900,0.786,1300,2613,36,1.38
Upside,-0.5,0900,0.786,1400,2613,46,1.76
Upside,-0.5,0900,0.786,1500,2613,75,2.87
Downside,-0.5,1000,-0.786,1000,188,166,88.3
Downside,-0.5,1000,-0.786,1100,188,22,11.7
Downside,-0.5,1000,-0.618,1000,188,160,85.11
Downside,-0.5,1000,-0.618,1100,188,24,12.77
Upside,-0.5,1000,-0.382,1000,17,8,47.06
Upside,-0.5,1000,-0.382,1100,17,3,17.65
Upside,-0.5,1000,-0.382,1300,17,1,5.88
Upside,-0.5,1000,-0.382,1400,17,1,5.88
Upside,-0.5,1000,-0.236,1000,17,2,11.76
Upside,-0.5,1000,-0.236,1100,17,5,29.41
Upside,-0.5,1000,-0.236,1200,17,2,11.76
Upside,-0.5,1000,-0.236,1300,17,2,11.76
Upside,-0.5,1000,-0.236,1500,17,2,11.76
Upside,-0.5,1000,0.236,1100,17,1,5.88
Upside,-0.5,1000,0.236,1400,17,2,11.76
Upside,-0.5,1000,0.236,1500,17,3,17.65
Upside,-0.5,1000,0.382,1100,17,1,5.88
Upside,-0.5,1000,0.382,1400,17,2,11.76
Upside,-0.5,1000,0.382,1500,17,1,5.88
Upside,-0.5,1000,0.5,1100,17,1,5.88
Upside,-0.5,1000,0.5,1400,17,1,5.88
Upside,-0.5,1000,0.5,1500,17,2,11.76
Upside,-0.5,1000,0.618,1100,17,1,5.88
Upside,-0.5,1000,0.618,1500,17,2,11.76
Upside,-0.5,1000,0.786,1100,17,1,5.88
Upside,-0.5,1000,0.786,1500,17,1,5.88
Downside,-0.5,1100,-0.786,1100,81,69,85.19
Downside,-0.5,1100,-0.786,1200,81,12,14.81
Downside,-0.5,1100,-0.618,1100,81,68,83.95
Downside,-0.5,1100,-0.618,1200,81,12,14.81
Upside,-0.5,1100,-0.382,1100,5,2,40.0
Upside,-0.5,1100,-0.382,1200,5,1,20.0
Upside,-0.5,1100,-0.382,1300,5,1,20.0
Upside,-0.5,1100,-0.236,1200,5,1,20.0
Upside,-0.5,1100,-0.236,1300,5,2,40.0
Downside,-0.5,1200,-0.786,1200,66,59,89.39
Downside,-0.5,1200,-0.786,1300,66,6,9.09
Downside,-0.5,1200,-0.786,1400,66,1,1.52
Downside,-0.5,1200,-0.618,1200,66,55,83.33
Downside,-0.5,1200,-0.618,1300,66,6,9.09
Downside,-0.5,1200,-0.618,1400,66,3,4.55
Downside,-0.5,1200,-0.618,1500,66,2,3.03
Upside,-0.5,1200,-0.382,1200,7,1,14.29
Upside,-0.5,1200,-0.382,1300,7,4,57.14
Upside,-0.5,1200,-0.236,1200,7,1,14.29
Upside,-0.5,1200,-0.236,1300,7,1,14.29
Upside,-0.5,1200,-0.236,1400,7,1,14.29
Downside,-0.5,1300,-0.786,1300,52,45,86.54
Downside,-0.5,1300,-0.786,1400,52,7,13.46
Downside,-0.5,1300,-0.618,1300,52,43,82.69
Downside,-0.5,1300,-0.618,1400,52,7,13.46
Upside,-0.5,1300,-0.382,1300,5,2,40.0
Upside,-0.5,1300,-0.382,1400,5,2,40.0
Upside,-0.5,1300,-0.382,1500,5,1,20.0
Upside,-0.5,1300,-0.236,1400,5,1,20.0
Upside,-0.5,1300,-0.236,1500,5,1,20.0
Downside,-0.5,1400,-0.786,1400,59,52,88.14
Downside,-0.5,1400,-0.786,1500,59,7,11.86
Downside,-0.5,1400,-0.618,1400,59,50,84.75
Downside,-0.5,1400,-0.618,1500,59,8,13.56
Upside,-0.5,1400,-0.382,1400,6,2,33.33
Upside,-0.5,1400,-0.382,1500,6,2,33.33
Upside,-0.5,1400,-0.236,1400,6,1,16.67
Downside,-0.5,1500,-0.786,1500,79,58,73.42
Downside,-0.5,1500,-0.786,1600,79,20,25.32
Downside,-0.5,1500,-0.618,1500,79,58,73.42
Downside,-0.5,1500,-0.618,1600,79,17,21.52
Upside,-0.5,1500,-0.382,1500,3,2,66.67
Upside,-0.5,1500,-0.236,1500,3,2,66.67
Upside,-0.5,1500,0.236,1500,3,1,33.33
Downside,-0.382,0900,-0.786,0900,697,550,78.91
Downside,-0.382,0900,-0.786,1000,697,70,10.04
Downside,-0.382,0900,-0.786,1100,697,10,1.43
Downside,-0.382,0900,-0.786,1200,697,8,1.15
Downside,-0.382,0900,-0.786,1300,697,4,0.57
Downside,-0.382,0900,-0.786,1400,697,1,0.14
Downside,-0.382,0900,-0.786,1500,697,2,0.29
Downside,-0.382,0900,-0.618,0900,697,487,69.87
Downside,-0.382,0900,-0.618,1000,697,88,12.63
Downside,-0.382,0900,-0.618,1100,697,16,2.3
Downside,-0.382,0900,-0.618,1200,697,10,1.43
Downside,-0.382,0900,-0.618,1300,697,7,1.0
Downside,-0.382,0900,-0.618,1400,697,7,1.0
Downside,-0.382,0900,-0.618,1500,697,3,0.43
Downside,-0.382,0900,-0.5,0900,697,422,60.55
Downside,-0.382,0900,-0.5,1000,697,106,15.21
Downside,-0.382,0900,-0.5,1100,697,16,2.3
Downside,-0.382,0900,-0.5,1200,697,13,1.87
Downside,-0.382,0900,-0.5,1300,697,10,1.43
Downside,-0.382,0900,-0.5,1400,697,9,1.29
Downside,-0.382,0900,-0.5,1500,697,6,0.86
Upside,-0.382,0900,-0.236,0900,2562,2434,95.0
Upside,-0.382,0900,-0.236,1000,2562,47,1.83
Upside,-0.382,0900,-0.236,1100,2562,11,0.43
Upside,-0.382,0900,-0.236,1200,2562,3,0.12
Upside,-0.382,0900,-0.236,1300,2562,5,0.2
Upside,-0.382,0900,-0.236,1400,2562,6,0.23
Upside,-0.382,0900,-0.236,1500,2562,6,0.23
Upside,-0.382,0900,0.236,0900,2562,1264,49.34
Upside,-0.382,0900,0.236,1000,2562,196,7.65
