Direction,TriggerLevel,TriggerTime,GoalLevel,GoalTime,NumTriggers,NumHits,PctCompletion
Upside,-0.382,0900,0.236,1100,2562,101,3.94
Upside,-0.382,0900,0.236,1200,2562,46,1.8
Upside,-0.382,0900,0.236,1300,2562,41,1.6
Upside,-0.382,0900,0.236,1400,2562,71,2.77
Upside,-0.382,0900,0.236,1500,2562,57,2.22
Upside,-0.382,0900,0.236,1600,2562,1,0.04
Upside,-0.382,0900,0.382,0900,2562,876,34.19
Upside,-0.382,0900,0.382,1000,2562,171,6.67
Upside,-0.382,0900,0.382,1100,2562,112,4.37
Upside,-0.382,0900,0.382,1200,2562,61,2.38
Upside,-0.382,0900,0.382,1300,2562,42,1.64
Upside,-0.382,0900,0.382,1400,2562,64,2.5
Upside,-0.382,0900,0.382,1500,2562,64,2.5
Upside,-0.382,0900,0.382,1600,2562,1,0.04
Upside,-0.382,0900,0.5,0900,2562,630,24.59
Upside,-0.382,0900,0.5,1000,2562,154,6.01
Upside,-0.382,0900,0.5,1100,2562,105,4.1
Upside,-0.382,0900,0.5,1200,2562,58,2.26
Upside,-0.382,0900,0.5,1300,2562,51,1.99
Upside,-0.382,0900,0.5,1400,2562,59,2.3
Upside,-0.382,0900,0.5,1500,2562,74,2.89
Upside,-0.382,0900,0.618,0900,2562,446,17.41
Upside,-0.382,0900,0.618,1000,2562,125,4.88
Upside,-0.382,0900,0.618,1100,2562,95,3.71
Upside,-0.382,0900,0.618,1200,2562,52,2.03
Upside,-0.382,0900,0.618,1300,2562,48,1.87
Upside,-0.382,0900,0.618,1400,2562,66,2.58
Upside,-0.382,0900,0.618,1500,2562,76,2.97
Upside,-0.382,0900,0.786,0900,2562,243,9.48
Upside,-0.382,0900,0.786,1000,2562,126,4.92
Upside,-0.382,0900,0.786,1100,2562,80,3.12
Upside,-0.382,0900,0.786,1200,2562,57,2.22
Upside,-0.382,0900,0.786,1300,2562,36,1.41
Upside,-0.382,0900,0.786,1400,2562,46,1.8
Upside,-0.382,0900,0.786,1500,2562,75,2.93
Downside,-0.382,1000,-0.786,1000,194,171,88.14
Downside,-0.382,1000,-0.786,1100,194,23,11.86
Downside,-0.382,1000,-0.618,1000,194,171,88.14
Downside,-0.382,1000,-0.618,1100,194,23,11.86
Downside,-0.382,1000,-0.5,1000,194,168,86.6
Downside,-0.382,1000,-0.5,1100,194,23,11.86
Downside,-0.382,1000,-0.5,1200,194,2,1.03
Downside,-0.382,1000,-0.5,1400,194,1,0.52
Upside,-0.382,1000,-0.236,1000,29,7,24.14
Upside,-0.382,1000,-0.236,1100,29,10,34.48
Upside,-0.382,1000,-0.236,1200,29,5,17.24
Upside,-0.382,1000,-0.236,1300,29,2,6.9
Upside,-0.382,1000,-0.236,1500,29,1,3.45
Upside,-0.382,1000,0.236,1100,29,2,6.9
Upside,-0.382,1000,0.236,1200,29,1,3.45
Upside,-0.382,1000,0.236,1400,29,1,3.45
Upside,-0.382,1000,0.236,1500,29,4,13.79
Upside,-0.382,1000,0.236,1600,29,1,3.45
Upside,-0.382,1000,0.382,1100,29,1,3.45
Upside,-0.382,1000,0.382,1200,29,1,3.45
Upside,-0.382,1000,0.382,1400,29,1,3.45
Upside,-0.382,1000,0.382,1500,29,1,3.45
Upside,-0.382,1000,0.5,1100,29,1,3.45
Upside,-0.382,1000,0.5,1300,29,1,3.45
Upside,-0.382,1000,0.5,1500,29,1,3.45
Upside,-0.382,1000,0.618,1100,29,1,3.45
Upside,-0.382,1000,0.618,1300,29,1,3.45
Upside,-0.382,1000,0.618,1500,29,1,3.45
Upside,-0.382,1000,0.786,1100,29,1,3.45
Downside,-0.382,1100,-0.786,1100,107,98,91.59
Downside,-0.382,1100,-0.786,1200,107,9,8.41
Downside,-0.382,1100,-0.618,1100,107,97,90.65
Downside,-0.382,1100,-0.618,1200,107,9,8.41
Downside,-0.382,1100,-0.5,1100,107,95,88.79
Downside,-0.382,1100,-0.5,1200,107,9,8.41
Downside,-0.382,1100,-0.5,1300,107,2,1.87
Upside,-0.382,1100,-0.236,1100,8,1,12.5
Upside,-0.382,1100,-0.236,1200,8,3,37.5
Upside,-0.382,1100,-0.236,1300,8,2,25.0
Upside,-0.382,1100,-0.236,1400,8,1,12.5
Upside,-0.382,1100,0.236,1400,8,1,12.5
Upside,-0.382,1100,0.236,1500,8,1,12.5
Upside,-0.382,1100,0.382,1400,8,1,12.5
Upside,-0.382,1100,0.382,1500,8,1,12.5
Upside,-0.382,1100,0.5,1400,8,1,12.5
Upside,-0.382,1100,0.5,1500,8,1,12.5
Upside,-0.382,1100,0.618,1500,8,1,12.5
Upside,-0.382,1100,0.786,1500,8,1,12.5
Downside,-0.382,1200,-0.786,1200,63,55,87.3
Downside,-0.382,1200,-0.786,1300,63,8,12.7
Downside,-0.382,1200,-0.618,1200,63,54,85.71
Downside,-0.382,1200,-0.618,1300,63,8,12.7
Downside,-0.382,1200,-0.618,1400,63,1,1.59
Downside,-0.382,1200,-0.5,1200,63,53,84.13
Downside,-0.382,1200,-0.5,1300,63,9,14.29
Downside,-0.382,1200,-0.5,1400,63,1,1.59
Upside,-0.382,1200,-0.236,1200,2,1,50.0
Upside,-0.382,1200,-0.236,1300,2,1,50.0
Downside,-0.382,1300,-0.786,1300,62,51,82.26
Downside,-0.382,1300,-0.786,1400,62,11,17.74
Downside,-0.382,1300,-0.618,1300,62,51,82.26
Downside,-0.382,1300,-0.618,1400,62,11,17.74
Downside,-0.382,1300,-0.5,1300,62,51,82.26
Downside,-0.382,1300,-0.5,1400,62,11,17.74
Upside,-0.382,1300,-0.236,1300,11,4,36.36
Upside,-0.382,1300,-0.236,1400,11,2,18.18
Upside,-0.382,1300,-0.236,1500,11,1,9.09
Upside,-0.382,1300,0.236,1500,11,1,9.09
Downside,-0.382,1400,-0.786,1400,70,63,90.0
Downside,-0.382,1400,-0.786,1500,70,7,10.0
Downside,-0.382,1400,-0.618,1400,70,63,90.0
Downside,-0.382,1400,-0.618,1500,70,7,10.0
Downside,-0.382,1400,-0.5,1400,70,62,88.57
Downside,-0.382,1400,-0.5,1500,70,6,8.57
Upside,-0.382,1400,-0.236,1400,8,3,37.5
Upside,-0.382,1400,-0.236,1500,8,2,25.0
Downside,-0.382,1500,-0.786,1500,71,55,77.46
Downside,-0.382,1500,-0.786,1600,71,16,22.54
Downside,-0.382,1500,-0.618,1500,71,55,77.46
Downside,-0.382,1500,-0.618,1600,71,16,22.54
Downside,-0.382,1500,-0.5,1500,71,54,76.06
Downside,-0.382,1500,-0.5,1600,71,15,21.13
Upside,-0.382,1500,-0.236,1500,8,3,37.5
Upside,-0.382,1500,0.236,1500,8,1,12.5
Downside,-0.236,0900,-0.786,0900,999,841,84.18
Downside,-0.236,0900,-0.786,1000,999,81,8.11
Downside,-0.236,0900,-0.786,1100,999,10,1.0
Downside,-0.236,0900,-0.786,1200,999,8,0.8
Downside,-0.236,0900,-0.786,1300,999,4,0.4
Downside,-0.236,0900,-0.786,1400,999,1,0.1
Downside,-0.236,0900,-0.786,1500,999,2,0.2
Downside,-0.236,0900,-0.618,0900,999,778,77.88
Downside,-0.236,0900,-0.618,1000,999,99,9.91
Downside,-0.236,0900,-0.618,1100,999,16,1.6
Downside,-0.236,0900,-0.618,1200,999,10,1.0
Downside,-0.236,0900,-0.618,1300,999,7,0.7
Downside,-0.236,0900,-0.618,1400,999,7,0.7
Downside,-0.236,0900,-0.618,1500,999,3,0.3
Downside,-0.236,0900,-0.5,0900,999,714,71.47
Downside,-0.236,0900,-0.5,1000,999,117,11.71
Downside,-0.236,0900,-0.5,1100,999,15,1.5
Downside,-0.236,0900,-0.5,1200,999,13,1.3
Downside,-0.236,0900,-0.5,1300,999,10,1.0
Downside,-0.236,0900,-0.5,1400,999,9,0.9
Downside,-0.236,0900,-0.5,1500,999,6,0.6
Downside,-0.236,0900,-0.382,0900,999,621,62.16
Downside,-0.236,0900,-0.382,1000,999,149,14.91
Downside,-0.236,0900,-0.382,1100,999,17,1.7
Downside,-0.236,0900,-0.382,1200,999,10,1.0
Downside,-0.236,0900,-0.382,1300,999,17,1.7
Downside,-0.236,0900,-0.382,1400,999,15,1.5
Downside,-0.236,0900,-0.382,1500,999,13,1.3
Upside,-0.236,0900,0.236,0900,2434,1264,51.93
Upside,-0.236,0900,0.236,1000,2434,195,8.01
Upside,-0.236,0900,0.236,1100,2434,98,4.03
Upside,-0.236,0900,0.236,1200,2434,46,1.89
Upside,-0.236,0900,0.236,1300,2434,39,1.6
Upside,-0.236,0900,0.236,1400,2434,68,2.79
Upside,-0.236,0900,0.236,1500,2434,49,2.01
Upside,-0.236,0900,0.236,1600,2434,1,0.04
Upside,-0.236,0900,0.382,0900,2434,876,35.99
Upside,-0.236,0900,0.382,1000,2434,171,7.03
Upside,-0.236,0900,0.382,1100,2434,110,4.52
Upside,-0.236,0900,0.382,1200,2434,61,2.51
Upside,-0.236,0900,0.382,1300,2434,40,1.64
Upside,-0.236,0900,0.382,1400,2434,64,2.63
Upside,-0.236,0900,0.382,1500,2434,59,2.42
Upside,-0.236,0900,0.382,1600,2434,1,0.04
Upside,-0.236,0900,0.5,0900,2434,630,25.88
Upside,-0.236,0900,0.5,1000,2434,154,6.33
Upside,-0.236,0900,0.5,1100,2434,103,4.23
Upside,-0.236,0900,0.5,1200,2434,58,2.38
Upside,-0.236,0900,0.5,1300,2434,49,2.01
Upside,-0.236,0900,0.5,1400,2434,59,2.42
Upside,-0.236,0900,0.5,1500,2434,73,3.0
Upside,-0.236,0900,0.618,0900,2434,446,18.32
Upside,-0.236,0900,0.618,1000,2434,125,5.14
Upside,-0.236,0900,0.618,1100,2434,94,3.86
Upside,-0.236,0900,0.618,1200,2434,51,2.1
Upside,-0.236,0900,0.618,1300,2434,48,1.97
Upside,-0.236,0900,0.618,1400,2434,65,2.67
Upside,-0.236,0900,0.618,1500,2434,76,3.12
Upside,-0.236,0900,0.786,0900,2434,243,9.98
Upside,-0.236,0900,0.786,1000,2434,126,5.18
Upside,-0.236,0900,0.786,1100,2434,79,3.25
Upside,-0.236,0900,0.786,1200,2434,57,2.34
Upside,-0.236,0900,0.786,1300,2434,36,1.48
Upside,-0.236,0900,0.786,1400,2434,46,1.89
Upside,-0.236,0900,0.786,1500,2434,75,3.08
Downside,-0.236,1000,-0.786,1000,235,207,88.09
Downside,-0.236,1000,-0.786,1100,235,28,11.91
Downside,-0.236,1000,-0.618,1000,235,207,88.09
Downside,-0.236,1000,-0.618,1100,235,28,11.91
Downside,-0.236,1000,-0.5,1000,235,205,87.23
Downside,-0.236,1000,-0.5,1100,235,29,12.34
Downside,-0.236,1000,-0.5,1200,235,1,0.43
Downside,-0.236,1000,-0.382,1000,235,203,86.38
Downside,-0.236,1000,-0.382,1100,235,30,12.77
Downside,-0.236,1000,-0.382,1200,235,1,0.43
Upside,-0.236,1000,0.236,1000,54,1,1.85
Upside,-0.236,1000,0.236,1100,54,4,7.41
Upside,-0.236,1000,0.236,1200,54,1,1.85
Upside,-0.236,1000,0.236,1300,54,2,3.7
Upside,-0.236,1000,0.236,1400,54,2,3.7
Upside,-0.236,1000,0.236,1500,54,6,11.11
Upside,-0.236,1000,0.382,1100,54,2,3.7
Upside,-0.236,1000,0.382,1200,54,1,1.85
Upside,-0.236,1000,0.382,1300,54,2,3.7
Upside,-0.236,1000,0.382,1500,54,3,5.56
Upside,-0.236,1000,0.5,1100,54,2,3.7
Upside,-0.236,1000,0.5,1300,54,3,5.56
Upside,-0.236,1000,0.5,1500,54,1,1.85
Upside,-0.236,1000,0.618,1100,54,1,1.85
Upside,-0.236,1000,0.618,1200,54,1,1.85
Upside,-0.236,1000,0.618,1300,54,1,1.85
Upside,-0.236,1000,0.618,1400,54,1,1.85
Upside,-0.236,1000,0.786,1100,54,1,1.85
Downside,-0.236,1100,-0.786,1100,108,99,91.67
Downside,-0.236,1100,-0.786,1200,108,9,8.33
Downside,-0.236,1100,-0.618,1100,108,99,91.67
Downside,-0.236,1100,-0.618,1200,108,9,8.33
Downside,-0.236,1100,-0.5,1100,108,99,91.67
Downside,-0.236,1100,-0.5,1200,108,9,8.33
Downside,-0.236,1100,-0.382,1100,108,98,90.74
Downside,-0.236,1100,-0.382,1200,108,10,9.26
Upside,-0.236,1100,0.236,1100,22,1,4.55
Upside,-0.236,1100,0.236,1400,22,1,4.55
Upside,-0.236,1100,0.236,1500,22,2,9.09
Upside,-0.236,1100,0.236,1600,22,1,4.55
Upside,-0.236,1100,0.382,1100,22,1,4.55
Upside,-0.236,1100,0.382,1400,22,1,4.55
Upside,-0.236,1100,0.382,1500,22,1,4.55
Upside,-0.236,1100,0.5,1100,22,1,4.55
Upside,-0.236,1100,0.5,1500,22,1,4.55
Upside,-0.236,1100,0.618,1100,22,1,4.55
Upside,-0.236,1100,0.618,1500,22,1,4.55
Upside,-0.236,1100,0.786,1100,22,1,4.55
Downside,-0.236,1200,-0.786,1200,53,46,86.79
Downside,-0.236,1200,-0.786,1300,53,7,13.21
Downside,-0.236,1200,-0.618,1200,53,46,86.79
Downside,-0.236,1200,-0.618,1300,53,7,13.21
Downside,-0.236,1200,-0.5,1200,53,46,86.79
Downside,-0.236,1200,-0.5,1300,53,7,13.21
Downside,-0.236,1200,-0.382,1200,53,46,86.79
Downside,-0.236,1200,-0.382,1300,53,7,13.21
Upside,-0.236,1200,0.236,1400,12,1,8.33
Upside,-0.236,1200,0.236,1500,12,1,8.33
Upside,-0.236,1200,0.382,1400,12,1,8.33
Upside,-0.236,1200,0.382,1500,12,1,8.33
Upside,-0.236,1200,0.5,1400,12,1,8.33
Downside,-0.236,1300,-0.786,1300,69,61,88.41
Downside,-0.236,1300,-0.786,1400,69,8,11.59
Downside,-0.236,1300,-0.618,1300,69,61,88.41
Downside,-0.236,1300,-0.618,1400,69,8,11.59
Downside,-0.236,1300,-0.5,1300,69,61,88.41
Downside,-0.236,1300,-0.5,1400,69,8,11.59
Downside,-0.236,1300,-0.382,1300,69,60,86.96
Downside,-0.236,1300,-0.382,1400,69,9,13.04
Upside,-0.236,1300,0.236,1400,14,1,7.14
Upside,-0.236,1300,0.236,1500,14,3,21.43
Upside,-0.236,1300,0.382,1500,14,1,7.14
Upside,-0.236,1300,0.5,1500,14,1,7.14
Upside,-0.236,1300,0.618,1500,14,1,7.14
Upside,-0.236,1300,0.786,1500,14,1,7.14
Downside,-0.236,1400,-0.786,1400,73,60,82.19
Downside,-0.236,1400,-0.786,1500,73,13,17.81
Downside,-0.236,1400,-0.618,1400,73,60,82.19
Downside,-0.236,1400,-0.618,1500,73,13,17.81
Downside,-0.236,1400,-0.5,1400,73,60,82.19
Downside,-0.236,1400,-0.5,1500,73,13,17.81
Downside,-0.236,1400,-0.382,1400,73,60,82.19
Downside,-0.236,1400,-0.382,1500,73,12,16.44
Upside,-0.236,1400,0.236,1500,12,1,8.33
Upside,-0.236,1400,0.382,1500,12,1,8.33
Downside,-0.236,1500,-0.786,1500,64,45,70.31
Downside,-0.236,1500,-0.786,1600,64,19,29.69
Downside,-0.236,1500,-0.618,1500,64,45,70.31
Downside,-0.236,1500,-0.618,1600,64,19,29.69
Downside,-0.236,1500,-0.5,1500,64,45,70.31
Downside,-0.236,1500,-0.5,1600,64,19,29.69
Downside,-0.236,1500,-0.382,1500,64,44,68.75
Downside,-0.236,1500,-0.382,1600,64,17,26.56
Upside,-0.236,1500,0.236,1500,13,2,15.38
Downside,0.236,0900,-0.786,0900,2297,2183,95.04
Downside,0.236,0900,-0.786,1000,2297,37,1.61
Downside,0.236,0900,-0.786,1100,2297,10,0.44
Downside,0.236,0900,-0.786,1200,2297,8,0.35
Downside,0.236,0900,-0.786,1300,2297,4,0.17
Downside,0.236,0900,-0.786,1400,2297,1,0.04
Downside,0.236,0900,-0.786,1500,2297,2,0.09
Downside,0.236,0900,-0.618,0900,2297,2120,92.29
Downside,0.236,0900,-0.618,1000,2297,55,2.39
Downside,0.236,0900,-0.618,1100,2297,16,0.7
Downside,0.236,0900,-0.618,1200,2297,10,0.44
Downside,0.236,0900,-0.618,1300,2297,7,0.3
Downside,0.236,0900,-0.618,1400,2297,7,0.3
Downside,0.236,0900,-0.618,1500,2297,3,0.13
Downside,0.236,0900,-0.5,0900,2297,2056,89.51
Downside,0.236,0900,-0.5,1000,2297,73,3.18
Downside,0.236,0900,-0.5,1100,2297,15,0.65
Downside,0.236,0900,-0.5,1200,2297,13,0.57
Downside,0.236,0900,-0.5,1300,2297,10,0.44
Downside,0.236,0900,-0.5,1400,2297,9,0.39
Downside,0.236,0900,-0.5,1500,2297,6,0.26
Downside,0.236,0900,-0.382,0900,2297,1965,85.55
Downside,0.236,0900,-0.382,1000,2297,105,4.57
Downside,0.236,0900,-0.382,1100,2297,16,0.7
Downside,0.236,0900,-0.382,1200,2297,9,0.39
Downside,0.236,0900,-0.382,1300,2297,17,0.74
Downside,0.236,0900,-0.382,1400,2297,15,0.65
Downside,0.236,0900,-0.382,1500,2297,13,0.57
Downside,0.236,0900,-0.236,0900,2297,1808,78.71
Downside,0.236,0900,-0.236,1000,2297,137,5.96
Downside,0.236,0900,-0.236,1100,2297,34,1.48
Downside,0.236,0900,-0.236,1200,2297,19,0.83
Downside,0.236,0900,-0.236,1300,2297,24,1.04
Downside,0.236,0900,-0.236,1400,2297,23,1.0
Downside,0.236,0900,-0.236,1500,2297,17,0.74
Upside,0.236,0900,0.382,0900,1264,876,69.3
Upside,0.236,0900,0.382,1000,1264,119,9.41
Upside,0.236,0900,0.382,1100,1264,45,3.56
Upside,0.236,0900,0.382,1200,1264,24,1.9
Upside,0.236,0900,0.382,1300,1264,9,0.71
Upside,0.236,0900,0.382,1400,1264,10,0.79
Upside,0.236,0900,0.382,1500,1264,14,1.11
Upside,0.236,0900,0.5,0900,1264,630,49.84
Upside,0.236,0900,0.5,1000,1264,137,10.84
Upside,0.236,0900,0.5,1100,1264,60,4.75
Upside,0.236,0900,0.5,1200,1264,33,2.61
Upside,0.236,0900,0.5,1300,1264,25,1.98
Upside,0.236,0900,0.5,1400,1264,25,1.98
Upside,0.236,0900,0.5,1500,1264,25,1.98
Upside,0.236,0900,0.618,0900,1264,446,35.28
Upside,0.236,0900,0.618,1000,1264,121,9.57
Upside,0.236,0900,0.618,1100,1264,70,5.54
Upside,0.236,0900,0.618,1200,1264,32,2.53
Upside,0.236,0900,0.618,1300,1264,32,2.53
Upside,0.236,0900,0.618,1400,1264,43,3.4
Upside,0.236,0900,0.618,1500,1264,39,3.09
Upside,0.236,0900,0.786,0900,1264,243,19.22
Upside,0.236,0900,0.786,1000,1264,126,9.97
Upside,0.236,0900,0.786,1100,1264,72,5.7
Upside,0.236,0900,0.786,1200,1264,43,3.4
Upside,0.236,0900,0.786,1300,1264,29,2.29
Upside,0.236,0900,0.786,1400,1264,36,2.85
Upside,0.236,0900,0.786,1500,1264,51,4.03
Downside,0.236,1000,-0.786,1000,75,70,93.33
Downside,0.236,1000,-0.786,1100,75,5,6.67
Downside,0.236,1000,-0.618,1000,75,70,93.33
Downside,0.236,1000,-0.618,1100,75,5,6.67
Downside,0.236,1000,-0.5,1000,75,70,93.33
Downside,0.236,1000,-0.5,1100,75,5,6.67
Downside,0.236,1000,-0.382,1000,75,70,93.33
Downside,0.236,1000,-0.382,1100,75,5,6.67
Downside,0.236,1000,-0.236,1000,75,70,93.33
Downside,0.236,1000,-0.236,1100,75,5,6.67
Upside,0.236,1000,0.382,1000,196,52,26.53
Upside,0.236,1000,0.382,1100,196,42,21.43
Upside,0.236,1000,0.382,1200,196,11,5.61
Upside,0.236,1000,0.382,1300,196,10,5.1
Upside,0.236,1000,0.382,1400,196,13,6.63
Upside,0.236,1000,0.382,1500,196,4,2.04
Upside,0.236,1000,0.5,1000,196,17,8.67
Upside,0.236,1000,0.5,1100,196,37,18.88
Upside,0.236,1000,0.5,1200,196,8,4.08
