Direction,TriggerLevel,TriggerTime,GoalLevel,GoalTime,NumTriggers,NumHits,PctCompletion
Upside,0.236,1000,0.5,1300,196,8,4.08
Upside,0.236,1000,0.5,1400,196,10,5.1
Upside,0.236,1000,0.5,1500,196,16,8.16
Upside,0.236,1000,0.618,1000,196,4,2.04
Upside,0.236,1000,0.618,1100,196,21,10.71
Upside,0.236,1000,0.618,1200,196,12,6.12
Upside,0.236,1000,0.618,1300,196,9,4.59
Upside,0.236,1000,0.618,1400,196,5,2.55
Upside,0.236,1000,0.618,1500,196,12,6.12
Upside,0.236,1000,0.786,1100,196,7,3.57
Upside,0.236,1000,0.786,1200,196,10,5.1
Upside,0.236,1000,0.786,1300,196,3,1.53
Upside,0.236,1000,0.786,1400,196,5,2.55
Upside,0.236,1000,0.786,1500,196,9,4.59
Downside,0.236,1100,-0.786,1100,35,32,91.43
Downside,0.236,1100,-0.786,1200,35,3,8.57
Downside,0.236,1100,-0.618,1100,35,32,91.43
Downside,0.236,1100,-0.618,1200,35,3,8.57
Downside,0.236,1100,-0.5,1100,35,32,91.43
Downside,0.236,1100,-0.5,1200,35,3,8.57
Downside,0.236,1100,-0.382,1100,35,32,91.43
Downside,0.236,1100,-0.382,1200,35,3,8.57
Downside,0.236,1100,-0.236,1100,35,32,91.43
Downside,0.236,1100,-0.236,1200,35,3,8.57
Upside,0.236,1100,0.382,1100,103,26,25.24
Upside,0.236,1100,0.382,1200,103,18,17.48
Upside,0.236,1100,0.382,1300,103,8,7.77
Upside,0.236,1100,0.382,1400,103,7,6.8
Upside,0.236,1100,0.382,1500,103,4,3.88
Upside,0.236,1100,0.5,1100,103,9,8.74
Upside,0.236,1100,0.5,1200,103,12,11.65
Upside,0.236,1100,0.5,1300,103,10,9.71
Upside,0.236,1100,0.5,1400,103,6,5.83
Upside,0.236,1100,0.5,1500,103,11,10.68
Upside,0.236,1100,0.618,1100,103,5,4.85
Upside,0.236,1100,0.618,1200,103,5,4.85
Upside,0.236,1100,0.618,1300,103,4,3.88
Upside,0.236,1100,0.618,1400,103,6,5.83
Upside,0.236,1100,0.618,1500,103,9,8.74
Upside,0.236,1100,0.786,1100,103,2,1.94
Upside,0.236,1100,0.786,1200,103,3,2.91
Upside,0.236,1100,0.786,1300,103,3,2.91
Upside,0.236,1100,0.786,1500,103,5,4.85
Downside,0.236,1200,-0.786,1200,23,21,91.3
Downside,0.236,1200,-0.786,1300,23,2,8.7
Downside,0.236,1200,-0.618,1200,23,21,91.3
Downside,0.236,1200,-0.618,1300,23,2,8.7
Downside,0.236,1200,-0.5,1200,23,21,91.3
Downside,0.236,1200,-0.5,1300,23,2,8.7
Downside,0.236,1200,-0.382,1200,23,21,91.3
Downside,0.236,1200,-0.382,1300,23,2,8.7
Downside,0.236,1200,-0.236,1200,23,21,91.3
Downside,0.236,1200,-0.236,1300,23,2,8.7
Upside,0.236,1200,0.382,1200,47,9,19.15
Upside,0.236,1200,0.382,1300,47,6,12.77
Upside,0.236,1200,0.382,1400,47,5,10.64
Upside,0.236,1200,0.382,1500,47,4,8.51
Upside,0.236,1200,0.382,1600,47,1,2.13
Upside,0.236,1200,0.5,1200,47,5,10.64
Upside,0.236,1200,0.5,1300,47,6,12.77
Upside,0.236,1200,0.5,1400,47,1,2.13
Upside,0.236,1200,0.5,1500,47,5,10.64
Upside,0.236,1200,0.618,1200,47,3,6.38
Upside,0.236,1200,0.618,1300,47,3,6.38
Upside,0.236,1200,0.618,1400,47,2,4.26
Upside,0.236,1200,0.618,1500,47,3,6.38
Upside,0.236,1200,0.786,1200,47,1,2.13
Upside,0.236,1200,0.786,1300,47,1,2.13
Upside,0.236,1200,0.786,1400,47,1,2.13
Upside,0.236,1200,0.786,1500,47,1,2.13
Downside,0.236,1300,-0.786,1300,10,10,100.0
Downside,0.236,1300,-0.618,1300,10,10,100.0
Downside,0.236,1300,-0.5,1300,10,10,100.0
Downside,0.236,1300,-0.382,1300,10,10,100.0
Downside,0.236,1300,-0.236,1300,10,10,100.0
Upside,0.236,1300,0.382,1300,41,9,21.95
Upside,0.236,1300,0.382,1400,41,6,14.63
Upside,0.236,1300,0.382,1500,41,9,21.95
Upside,0.236,1300,0.5,1300,41,3,7.32
Upside,0.236,1300,0.5,1400,41,5,12.2
Upside,0.236,1300,0.5,1500,41,7,17.07
Upside,0.236,1300,0.618,1300,41,1,2.44
Upside,0.236,1300,0.618,1400,41,4,9.76
Upside,0.236,1300,0.618,1500,41,6,14.63
Upside,0.236,1300,0.786,1400,41,2,4.88
Upside,0.236,1300,0.786,1500,41,4,9.76
Downside,0.236,1400,-0.786,1400,13,12,92.31
Downside,0.236,1400,-0.786,1500,13,1,7.69
Downside,0.236,1400,-0.618,1400,13,12,92.31
Downside,0.236,1400,-0.618,1500,13,1,7.69
Downside,0.236,1400,-0.5,1400,13,12,92.31
Downside,0.236,1400,-0.5,1500,13,1,7.69
Downside,0.236,1400,-0.382,1400,13,12,92.31
Downside,0.236,1400,-0.382,1500,13,1,7.69
Downside,0.236,1400,-0.236,1400,13,12,92.31
Downside,0.236,1400,-0.236,1500,13,1,7.69
Upside,0.236,1400,0.382,1400,73,25,34.25
Upside,0.236,1400,0.382,1500,73,18,24.66
Upside,0.236,1400,0.5,1400,73,13,17.81
Upside,0.236,1400,0.5,1500,73,8,10.96
Upside,0.236,1400,0.618,1400,73,6,8.22
Upside,0.236,1400,0.618,1500,73,7,9.59
Upside,0.236,1400,0.786,1400,73,2,2.74
Upside,0.236,1400,0.786,1500,73,5,6.85
Downside,0.236,1500,-0.786,1500,10,8,80.0
Downside,0.236,1500,-0.786,1600,10,2,20.0
Downside,0.236,1500,-0.618,1500,10,8,80.0
Downside,0.236,1500,-0.618,1600,10,2,20.0
Downside,0.236,1500,-0.5,1500,10,8,80.0
Downside,0.236,1500,-0.5,1600,10,2,20.0
Downside,0.236,1500,-0.382,1500,10,8,80.0
Downside,0.236,1500,-0.382,1600,10,2,20.0
Downside,0.236,1500,-0.236,1500,10,8,80.0
Downside,0.236,1500,-0.236,1600,10,2,20.0
Upside,0.236,1500,0.382,1500,64,13,20.31
Upside,0.236,1500,0.5,1500,64,4,6.25
Upside,0.236,1500,0.618,1500,64,2,3.12
Upside,0.236,1500,0.786,1500,64,1,1.56
Downside,0.382,0900,-0.786,0900,2504,2400,95.85
Downside,0.382,0900,-0.786,1000,2504,27,1.08
Downside,0.382,0900,-0.786,1100,2504,10,0.4
Downside,0.382,0900,-0.786,1200,2504,8,0.32
Downside,0.382,0900,-0.786,1300,2504,4,0.16
Downside,0.382,0900,-0.786,1400,2504,1,0.04
Downside,0.382,0900,-0.786,1500,2504,2,0.08
Downside,0.382,0900,-0.618,0900,2504,2337,93.33
Downside,0.382,0900,-0.618,1000,2504,45,1.8
Downside,0.382,0900,-0.618,1100,2504,16,0.64
Downside,0.382,0900,-0.618,1200,2504,10,0.4
Downside,0.382,0900,-0.618,1300,2504,7,0.28
Downside,0.382,0900,-0.618,1400,2504,7,0.28
Downside,0.382,0900,-0.618,1500,2504,3,0.12
Downside,0.382,0900,-0.5,0900,2504,2273,90.77
Downside,0.382,0900,-0.5,1000,2504,63,2.52
Downside,0.382,0900,-0.5,1100,2504,15,0.6
Downside,0.382,0900,-0.5,1200,2504,13,0.52
Downside,0.382,0900,-0.5,1300,2504,10,0.4
Downside,0.382,0900,-0.5,1400,2504,9,0.36
Downside,0.382,0900,-0.5,1500,2504,6,0.24
Downside,0.382,0900,-0.382,0900,2504,2182,87.14
Downside,0.382,0900,-0.382,1000,2504,95,3.79
Downside,0.382,0900,-0.382,1100,2504,16,0.64
Downside,0.382,0900,-0.382,1200,2504,9,0.36
Downside,0.382,0900,-0.382,1300,2504,17,0.68
Downside,0.382,0900,-0.382,1400,2504,15,0.6
Downside,0.382,0900,-0.382,1500,2504,13,0.52
Downside,0.382,0900,-0.236,0900,2504,2025,80.87
Downside,0.382,0900,-0.236,1000,2504,127,5.07
Downside,0.382,0900,-0.236,1100,2504,34,1.36
Downside,0.382,0900,-0.236,1200,2504,19,0.76
Downside,0.382,0900,-0.236,1300,2504,24,0.96
Downside,0.382,0900,-0.236,1400,2504,23,0.92
Downside,0.382,0900,-0.236,1500,2504,17,0.68
Downside,0.382,0900,0.236,0900,2504,939,37.5
Downside,0.382,0900,0.236,1000,2504,240,9.58
Downside,0.382,0900,0.236,1100,2504,113,4.51
Downside,0.382,0900,0.236,1200,2504,49,1.96
Downside,0.382,0900,0.236,1300,2504,43,1.72
Downside,0.382,0900,0.236,1400,2504,75,3.0
Downside,0.382,0900,0.236,1500,2504,69,2.76
Downside,0.382,0900,0.236,1600,2504,2,0.08
Upside,0.382,0900,0.5,0900,876,630,71.92
Upside,0.382,0900,0.5,1000,876,90,10.27
Upside,0.382,0900,0.5,1100,876,25,2.85
Upside,0.382,0900,0.5,1200,876,14,1.6
Upside,0.382,0900,0.5,1300,876,7,0.8
Upside,0.382,0900,0.5,1400,876,10,1.14
Upside,0.382,0900,0.5,1500,876,8,0.91
Upside,0.382,0900,0.618,0900,876,446,50.91
Upside,0.382,0900,0.618,1000,876,107,12.21
Upside,0.382,0900,0.618,1100,876,49,5.59
Upside,0.382,0900,0.618,1200,876,20,2.28
Upside,0.382,0900,0.618,1300,876,10,1.14
Upside,0.382,0900,0.618,1400,876,23,2.63
Upside,0.382,0900,0.618,1500,876,24,2.74
Upside,0.382,0900,0.786,0900,876,243,27.74
Upside,0.382,0900,0.786,1000,876,121,13.81
Upside,0.382,0900,0.786,1100,876,61,6.96
Upside,0.382,0900,0.786,1200,876,38,4.34
Upside,0.382,0900,0.786,1300,876,21,2.4
Upside,0.382,0900,0.786,1400,876,22,2.51
Upside,0.382,0900,0.786,1500,876,32,3.65
Downside,0.382,1000,-0.786,1000,38,34,89.47
Downside,0.382,1000,-0.786,1100,38,4,10.53
Downside,0.382,1000,-0.618,1000,38,34,89.47
Downside,0.382,1000,-0.618,1100,38,4,10.53
Downside,0.382,1000,-0.5,1000,38,34,89.47
Downside,0.382,1000,-0.5,1100,38,4,10.53
Downside,0.382,1000,-0.382,1000,38,34,89.47
Downside,0.382,1000,-0.382,1100,38,4,10.53
Downside,0.382,1000,-0.236,1000,38,34,89.47
Downside,0.382,1000,-0.236,1100,38,4,10.53
Downside,0.382,1000,0.236,1000,38,34,89.47
Downside,0.382,1000,0.236,1100,38,4,10.53
Upside,0.382,1000,0.5,1000,171,64,37.43
Upside,0.382,1000,0.5,1100,171,38,22.22
Upside,0.382,1000,0.5,1200,171,10,5.85
Upside,0.382,1000,0.5,1300,171,8,4.68
Upside,0.382,1000,0.5,1400,171,5,2.92
Upside,0.382,1000,0.5,1500,171,6,3.51
Upside,0.382,1000,0.618,1000,171,18,10.53
Upside,0.382,1000,0.618,1100,171,29,16.96
Upside,0.382,1000,0.618,1200,171,14,8.19
Upside,0.382,1000,0.618,1300,171,17,9.94
Upside,0.382,1000,0.618,1400,171,8,4.68
Upside,0.382,1000,0.618,1500,171,8,4.68
Upside,0.382,1000,0.786,1000,171,5,2.92
Upside,0.382,1000,0.786,1100,171,13,7.6
Upside,0.382,1000,0.786,1200,171,8,4.68
Upside,0.382,1000,0.786,1300,171,8,4.68
Upside,0.382,1000,0.786,1400,171,6,3.51
Upside,0.382,1000,0.786,1500,171,17,9.94
Downside,0.382,1100,-0.786,1100,14,12,85.71
Downside,0.382,1100,-0.786,1200,14,2,14.29
Downside,0.382,1100,-0.618,1100,14,12,85.71
Downside,0.382,1100,-0.618,1200,14,2,14.29
Downside,0.382,1100,-0.5,1100,14,12,85.71
Downside,0.382,1100,-0.5,1200,14,2,14.29
Downside,0.382,1100,-0.382,1100,14,12,85.71
Downside,0.382,1100,-0.382,1200,14,2,14.29
Downside,0.382,1100,-0.236,1100,14,12,85.71
Downside,0.382,1100,-0.236,1200,14,2,14.29
Downside,0.382,1100,0.236,1100,14,12,85.71
Downside,0.382,1100,0.236,1200,14,2,14.29
Upside,0.382,1100,0.5,1100,113,43,38.05
Upside,0.382,1100,0.5,1200,113,15,13.27
Upside,0.382,1100,0.5,1300,113,13,11.5
Upside,0.382,1100,0.5,1400,113,7,6.19
Upside,0.382,1100,0.5,1500,113,9,7.96
Upside,0.382,1100,0.618,1100,113,18,15.93
Upside,0.382,1100,0.618,1200,113,10,8.85
Upside,0.382,1100,0.618,1300,113,11,9.73
Upside,0.382,1100,0.618,1400,113,8,7.08
Upside,0.382,1100,0.618,1500,113,9,7.96
Upside,0.382,1100,0.786,1100,113,7,6.19
Upside,0.382,1100,0.786,1200,113,9,7.96
Upside,0.382,1100,0.786,1300,113,4,3.54
Upside,0.382,1100,0.786,1400,113,5,4.42
Upside,0.382,1100,0.786,1500,113,10,8.85
Downside,0.382,1200,-0.786,1200,12,10,83.33
Downside,0.382,1200,-0.786,1300,12,2,16.67
Downside,0.382,1200,-0.618,1200,12,10,83.33
Downside,0.382,1200,-0.618,1300,12,2,16.67
Downside,0.382,1200,-0.5,1200,12,10,83.33
Downside,0.382,1200,-0.5,1300,12,2,16.67
Downside,0.382,1200,-0.382,1200,12,10,83.33
Downside,0.382,1200,-0.382,1300,12,2,16.67
Downside,0.382,1200,-0.236,1200,12,10,83.33
Downside,0.382,1200,-0.236,1300,12,2,16.67
Downside,0.382,1200,0.236,1200,12,10,83.33
Downside,0.382,1200,0.236,1300,12,2,16.67
Upside,0.382,1200,0.5,1200,62,19,30.65
Upside,0.382,1200,0.5,1300,62,10,16.13
Upside,0.382,1200,0.5,1400,62,5,8.06
Upside,0.382,1200,0.5,1500,62,9,14.52
Upside,0.382,1200,0.618,1200,62,8,12.9
Upside,0.382,1200,0.618,1300,62,8,12.9
Upside,0.382,1200,0.618,1400,62,6,9.68
Upside,0.382,1200,0.618,1500,62,7,11.29
Upside,0.382,1200,0.786,1200,62,2,3.23
Upside,0.382,1200,0.786,1300,62,3,4.84
Upside,0.382,1200,0.786,1400,62,4,6.45
Upside,0.382,1200,0.786,1500,62,4,6.45
Downside,0.382,1300,-0.786,1300,8,8,100.0
Downside,0.382,1300,-0.618,1300,8,8,100.0
Downside,0.382,1300,-0.5,1300,8,8,100.0
Downside,0.382,1300,-0.382,1300,8,8,100.0
Downside,0.382,1300,-0.236,1300,8,8,100.0
Downside,0.382,1300,0.236,1300,8,8,100.0
Upside,0.382,1300,0.5,1300,42,14,33.33
Upside,0.382,1300,0.5,1400,42,9,21.43
Upside,0.382,1300,0.5,1500,42,8,19.05
Upside,0.382,1300,0.618,1300,42,3,7.14
Upside,0.382,1300,0.618,1400,42,10,23.81
Upside,0.382,1300,0.618,1500,42,8,19.05
Upside,0.382,1300,0.786,1400,42,5,11.9
Upside,0.382,1300,0.786,1500,42,3,7.14
Downside,0.382,1400,-0.786,1400,9,7,77.78
Downside,0.382,1400,-0.786,1500,9,2,22.22
Downside,0.382,1400,-0.618,1400,9,7,77.78
Downside,0.382,1400,-0.618,1500,9,2,22.22
Downside,0.382,1400,-0.5,1400,9,7,77.78
Downside,0.382,1400,-0.5,1500,9,2,22.22
Downside,0.382,1400,-0.382,1400,9,7,77.78
Downside,0.382,1400,-0.382,1500,9,2,22.22
Downside,0.382,1400,-0.236,1400,9,7,77.78
Downside,0.382,1400,-0.236,1500,9,2,22.22
Downside,0.382,1400,0.236,1400,9,7,77.78
Downside,0.382,1400,0.236,1500,9,2,22.22
Upside,0.382,1400,0.5,1400,66,24,36.36
Upside,0.382,1400,0.5,1500,66,21,31.82
Upside,0.382,1400,0.618,1400,66,11,16.67
Upside,0.382,1400,0.618,1500,66,16,24.24
Upside,0.382,1400,0.786,1400,66,4,6.06
Upside,0.382,1400,0.786,1500,66,8,12.12
Downside,0.382,1500,-0.786,1500,6,6,100.0
Downside,0.382,1500,-0.618,1500,6,6,100.0
Downside,0.382,1500,-0.5,1500,6,6,100.0
Downside,0.382,1500,-0.382,1500,6,6,100.0
Downside,0.382,1500,-0.236,1500,6,6,100.0
Downside,0.382,1500,0.236,1500,6,6,100.0
Upside,0.382,1500,0.5,1500,66,15,22.73
Upside,0.382,1500,0.618,1500,66,6,9.09
Upside,0.382,1500,0.786,1500,66,2,3.03
Downside,0.5,0900,-0.786,0900,2604,2509,96.35
Downside,0.5,0900,-0.786,1000,2604,18,0.69
Downside,0.5,0900,-0.786,1100,2604,10,0.38
Downside,0.5,0900,-0.786,1200,2604,8,0.31
Downside,0.5,0900,-0.786,1300,2604,4,0.15
Downside,0.5,0900,-0.786,1400,2604,1,0.04
Downside,0.5,0900,-0.786,1500,2604,2,0.08
Downside,0.5,0900,-0.618,0900,2604,2446,93.93
Downside,0.5,0900,-0.618,1000,2604,36,1.38
Downside,0.5,0900,-0.618,1100,2604,16,0.61
Downside,0.5,0900,-0.618,1200,2604,10,0.38
Downside,0.5,0900,-0.618,1300,2604,7,0.27
Downside,0.5,0900,-0.618,1400,2604,7,0.27
Downside,0.5,0900,-0.618,1500,2604,3,0.12
Downside,0.5,0900,-0.5,0900,2604,2382,91.47
Downside,0.5,0900,-0.5,1000,2604,54,2.07
Downside,0.5,0900,-0.5,1100,2604,15,0.58
Downside,0.5,0900,-0.5,1200,2604,13,0.5
Downside,0.5,0900,-0.5,1300,2604,10,0.38
Downside,0.5,0900,-0.5,1400,2604,9,0.35
Downside,0.5,0900,-0.5,1500,2604,6,0.23
Downside,0.5,0900,-0.382,0900,2604,2291,87.98
Downside,0.5,0900,-0.382,1000,2604,86,3.3
Downside,0.5,0900,-0.382,1100,2604,16,0.61
Downside,0.5,0900,-0.382,1200,2604,9,0.35
Downside,0.5,0900,-0.382,1300,2604,17,0.65
Downside,0.5,0900,-0.382,1400,2604,15,0.58
Downside,0.5,0900,-0.382,1500,2604,13,0.5
Downside,0.5,0900,-0.236,0900,2604,2134,81.95
Downside,0.5,0900,-0.236,1000,2604,118,4.53
Downside,0.5,0900,-0.236,1100,2604,34,1.31
Downside,0.5,0900,-0.236,1200,2604,19,0.73
Downside,0.5,0900,-0.236,1300,2604,24,0.92
Downside,0.5,0900,-0.236,1400,2604,23,0.88
Downside,0.5,0900,-0.236,1500,2604,17,0.65
Downside,0.5,0900,0.236,0900,2604,1048,40.25
Downside,0.5,0900,0.236,1000,2604,232,8.91
Downside,0.5,0900,0.236,1100,2604,113,4.34
Downside,0.5,0900,0.236,1200,2604,49,1.88
Downside,0.5,0900,0.236,1300,2604,43,1.65
Downside,0.5,0900,0.236,1400,2604,75,2.88
Downside,0.5,0900,0.236,1500,2604,69,2.65
Downside,0.5,0900,0.236,1600,2604,2,0.08
Downside,0.5,0900,0.382,0900,2604,697,26.77
Downside,0.5,0900,0.382,1000,2604,190,7.3
Downside,0.5,0900,0.382,1100,2604,122,4.69
Downside,0.5,0900,0.382,1200,2604,66,2.53
Downside,0.5,0900,0.382,1300,2604,43,1.65
Downside,0.5,0900,0.382,1400,2604,69,2.65
Downside,0.5,0900,0.382,1500,2604,67,2.57
Downside,0.5,0900,0.382,1600,2604,1,0.04
Upside,0.5,0900,0.618,0900,630,446,70.79
Upside,0.5,0900,0.618,1000,630,68,10.79
Upside,0.5,0900,0.618,1100,630,22,3.49
Upside,0.5,0900,0.618,1200,630,5,0.79
Upside,0.5,0900,0.618,1300,630,4,0.63
Upside,0.5,0900,0.618,1400,630,11,1.75
Upside,0.5,0900,0.618,1500,630,4,0.63
Upside,0.5,0900,0.786,0900,630,243,38.57
Upside,0.5,0900,0.786,1000,630,115,18.25
Upside,0.5,0900,0.786,1100,630,49,7.78
Upside,0.5,0900,0.786,1200,630,20,3.17
Upside,0.5,0900,0.786,1300,630,12,1.9
Upside,0.5,0900,0.786,1400,630,12,1.9
Upside,0.5,0900,0.786,1500,630,19,3.02
Downside,0.5,1000,-0.786,1000,23,17,73.91
