trigger_level,goal_level,trigger_hour,goal_hour,percent_complete,raw_count,direction
-1.0,1.0,1200,1100,84.0,65,Below
-1.0,1.0,1200,1200,48.6,55,Above
-1.0,1.0,1200,1200,33.0,61,Below
-1.0,1.0,1200,1300,53.0,85,Above
-1.0,1.0,1200,1300,85.3,86,Below
-1.0,1.0,1200,1400,90.6,48,Above
-1.0,1.0,1200,1400,32.0,84,Below
-1.0,1.0,1200,1500,71.5,67,Above
-1.0,1.0,1200,1500,55.5,74,Below
-1.0,1.0,1200,1600,90.4,51,Above
-1.0,1.0,1200,1600,29.6,67,Below
-0.5,-1.0,OPEN,OPEN,23.0,62,Above
-0.5,-1.0,OPEN,OPEN,23.8,80,Below
-0.5,-1.0,OPEN,0900,81.5,37,Above
-0.5,-1.0,OPEN,0900,91.4,60,Below
-0.5,-1.0,OPEN,1000,80.0,36,Above
-0.5,-1.0,OPEN,1000,68.3,87,Below
-0.5,-1.0,OPEN,1100,22.9,70,Above
-0.5,-1.0,OPEN,1100,25.5,69,Below
-0.5,-1.0,OPEN,1200,31.7,72,Above
-0.5,-1.0,OPEN,1200,57.3,48,Below
-0.5,-1.0,OPEN,1300,38.8,79,Above
-0.5,-1.0,OPEN,1300,47.4,76,Below
-0.5,-1.0,OPEN,1400,43.8,46,Above
-0.5,-1.0,OPEN,1400,33.6,87,Below
-0.5,-1.0,OPEN,1500,32.7,36,Above
-0.5,-1.0,OPEN,1500,49.0,18,Below
-0.5,-1.0,OPEN,1600,65.2,78,Above
-0.5,-1.0,OPEN,1600,15.6,95,Below
-0.5,-1.0,0900,OPEN,63.3,84,Above
-0.5,-1.0,0900,OPEN,53.9,23,Below
-0.5,-1.0,0900,0900,83.0,52,Above
-0.5,-1.0,0900,0900,62.7,34,Below
-0.5,-1.0,0900,1000,59.9,78,Above
-0.5,-1.0,0900,1000,93.0,23,Below
-0.5,-1.0,0900,1100,64.8,77,Above
-0.5,-1.0,0900,1100,45.1,14,Below
-0.5,-1.0,0900,1200,11.2,92,Above
-0.5,-1.0,0900,1200,94.5,56,Below
-0.5,-1.0,0900,1300,58.7,16,Above
-0.5,-1.0,0900,1300,25.7,30,Below
-0.5,-1.0,0900,1400,79.5,81,Above
-0.5,-1.0,0900,1400,25.4,74,Below
-0.5,-1.0,0900,1500,72.0,19,Above
-0.5,-1.0,0900,1500,13.0,77,Below
-0.5,-1.0,0900,1600,30.5,43,Above
-0.5,-1.0,0900,1600,43.5,18,Below
-0.5,-1.0,1000,OPEN,67.4,43,Above
-0.5,-1.0,1000,OPEN,66.8,71,Below
-0.5,-1.0,1000,0900,65.2,69,Above
-0.5,-1.0,1000,0900,24.9,61,Below
-0.5,-1.0,1000,1000,23.5,81,Above
-0.5,-1.0,1000,1000,22.3,19,Below
-0.5,-1.0,1000,1100,98.4,56,Above
-0.5,-1.0,1000,1100,48.6,31,Below
-0.5,-1.0,1000,1200,72.4,29,Above
-0.5,-1.0,1000,1200,40.8,37,Below
-0.5,-1.0,1000,1300,86.2,31,Above
-0.5,-1.0,1000,1300,48.4,28,Below
-0.5,-1.0,1000,1400,10.7,45,Above
-0.5,-1.0,1000,1400,55.9,32,Below
-0.5,-1.0,1000,1500,87.4,20,Above
-0.5,-1.0,1000,1500,83.2,41,Below
-0.5,-1.0,1000,1600,21.2,17,Above
-0.5,-1.0,1000,1600,11.0,71,Below
-0.5,-1.0,1100,OPEN,95.3,44,Above
-0.5,-1.0,1100,OPEN,10.1,13,Below
-0.5,-1.0,1100,0900,67.5,78,Above
-0.5,-1.0,1100,0900,52.2,34,Below
-0.5,-1.0,1100,1000,68.6,36,Above
-0.5,-1.0,1100,1000,77.6,57,Below
-0.5,-1.0,1100,1100,93.2,45,Above
-0.5,-1.0,1100,1100,53.9,97,Below
-0.5,-1.0,1100,1200,14.8,88,Above
-0.5,-1.0,1100,1200,95.4,34,Below
-0.5,-1.0,1100,1300,19.7,62,Above
-0.5,-1.0,1100,1300,62.6,77,Below
-0.5,-1.0,1100,1400,35.6,30,Above
-0.5,-1.0,1100,1400,69.8,22,Below
-0.5,-1.0,1100,1500,70.2,87,Above
-0.5,-1.0,1100,1500,10.3,34,Below
-0.5,-1.0,1100,1600,40.6,57,Above
-0.5,-1.0,1100,1600,57.3,50,Below
-0.5,-1.0,1200,OPEN,17.9,89,Above
-0.5,-1.0,1200,OPEN,30.6,41,Below
-0.5,-1.0,1200,0900,97.5,43,Above
-0.5,-1.0,1200,0900,64.0,30,Below
-0.5,-1.0,1200,1000,76.4,77,Above
-0.5,-1.0,1200,1000,92.9,13,Below
-0.5,-1.0,1200,1100,41.9,52,Above
-0.5,-1.0,1200,1100,92.0,67,Below
-0.5,-1.0,1200,1200,97.5,87,Above
-0.5,-1.0,1200,1200,60.1,89,Below
-0.5,-1.0,1200,1300,99.6,68,Above
-0.5,-1.0,1200,1300,78.9,83,Below
-0.5,-1.0,1200,1400,12.8,92,Above
-0.5,-1.0,1200,1400,10.2,88,Below
-0.5,-1.0,1200,1500,39.7,37,Above
-0.5,-1.0,1200,1500,88.7,79,Below
-0.5,-1.0,1200,1600,84.3,56,Above
-0.5,-1.0,1200,1600,80.0,87,Below
-0.5,-0.5,OPEN,OPEN,52.8,34,Above
-0.5,-0.5,OPEN,OPEN,23.6,97,Below
-0.5,-0.5,OPEN,0900,76.5,68,Above
-0.5,-0.5,OPEN,0900,75.4,27,Below
-0.5,-0.5,OPEN,1000,40.2,53,Above
-0.5,-0.5,OPEN,1000,89.7,12,Below
-0.5,-0.5,OPEN,1100,88.3,93,Above
-0.5,-0.5,OPEN,1100,34.2,62,Below
-0.5,-0.5,OPEN,1200,47.6,72,Above
-0.5,-0.5,OPEN,1200,90.7,89,Below
-0.5,-0.5,OPEN,1300,55.3,56,Above
-0.5,-0.5,OPEN,1300,44.8,79,Below
-0.5,-0.5,OPEN,1400,70.6,97,Above
-0.5,-0.5,OPEN,1400,79.9,25,Below
-0.5,-0.5,OPEN,1500,98.2,66,Above
-0.5,-0.5,OPEN,1500,45.9,94,Below
-0.5,-0.5,OPEN,1600,78.6,28,Above
-0.5,-0.5,OPEN,1600,36.1,75,Below
-0.5,-0.5,0900,OPEN,72.1,97,Above
-0.5,-0.5,0900,OPEN,45.9,61,Below
-0.5,-0.5,0900,0900,69.3,74,Above
-0.5,-0.5,0900,0900,23.7,62,Below
-0.5,-0.5,0900,1000,40.8,74,Above
-0.5,-0.5,0900,1000,68.7,40,Below
-0.5,-0.5,0900,1100,38.9,20,Above
-0.5,-0.5,0900,1100,36.2,88,Below
-0.5,-0.5,0900,1200,85.1,69,Above
-0.5,-0.5,0900,1200,99.8,74,Below
-0.5,-0.5,0900,1300,13.6,86,Above
-0.5,-0.5,0900,1300,76.2,52,Below
-0.5,-0.5,0900,1400,41.4,98,Above
-0.5,-0.5,0900,1400,40.8,59,Below
-0.5,-0.5,0900,1500,52.7,27,Above
-0.5,-0.5,0900,1500,50.2,74,Below
-0.5,-0.5,0900,1600,33.7,14,Above
-0.5,-0.5,0900,1600,59.3,78,Below
-0.5,-0.5,1000,OPEN,54.6,94,Above
-0.5,-0.5,1000,OPEN,22.9,69,Below
-0.5,-0.5,1000,0900,14.3,41,Above
-0.5,-0.5,1000,0900,31.3,42,Below
-0.5,-0.5,1000,1000,42.3,15,Above
-0.5,-0.5,1000,1000,57.3,19,Below
-0.5,-0.5,1000,1100,43.5,98,Above
-0.5,-0.5,1000,1100,95.6,21,Below
-0.5,-0.5,1000,1200,41.5,17,Above
-0.5,-0.5,1000,1200,57.5,66,Below
-0.5,-0.5,1000,1300,58.9,62,Above
-0.5,-0.5,1000,1300,97.7,53,Below
-0.5,-0.5,1000,1400,48.4,59,Above
-0.5,-0.5,1000,1400,97.1,20,Below
-0.5,-0.5,1000,1500,39.3,16,Above
-0.5,-0.5,1000,1500,17.3,22,Below
-0.5,-0.5,1000,1600,78.6,13,Above
-0.5,-0.5,1000,1600,60.1,77,Below
-0.5,-0.5,1100,OPEN,13.7,76,Above
-0.5,-0.5,1100,OPEN,40.3,74,Below
-0.5,-0.5,1100,0900,72.4,97,Above
-0.5,-0.5,1100,0900,32.6,10,Below
-0.5,-0.5,1100,1000,24.8,94,Above
-0.5,-0.5,1100,1000,13.6,94,Below
-0.5,-0.5,1100,1100,13.8,86,Above
-0.5,-0.5,1100,1100,40.2,34,Below
-0.5,-0.5,1100,1200,83.4,42,Above
-0.5,-0.5,1100,1200,65.6,64,Below
-0.5,-0.5,1100,1300,65.6,99,Above
-0.5,-0.5,1100,1300,89.4,41,Below
-0.5,-0.5,1100,1400,88.6,24,Above
-0.5,-0.5,1100,1400,86.3,58,Below
-0.5,-0.5,1100,1500,95.7,29,Above
-0.5,-0.5,1100,1500,49.8,51,Below
-0.5,-0.5,1100,1600,15.7,61,Above
-0.5,-0.5,1100,1600,87.7,43,Below
-0.5,-0.5,1200,OPEN,55.9,71,Above
-0.5,-0.5,1200,OPEN,21.3,42,Below
-0.5,-0.5,1200,0900,57.4,67,Above
-0.5,-0.5,1200,0900,53.8,99,Below
-0.5,-0.5,1200,1000,46.2,94,Above
-0.5,-0.5,1200,1000,94.8,50,Below
-0.5,-0.5,1200,1100,41.0,72,Above
-0.5,-0.5,1200,1100,49.1,37,Below
-0.5,-0.5,1200,1200,84.4,52,Above
-0.5,-0.5,1200,1200,71.6,61,Below
-0.5,-0.5,1200,1300,55.5,20,Above
-0.5,-0.5,1200,1300,73.1,89,Below
-0.5,-0.5,1200,1400,75.9,14,Above
-0.5,-0.5,1200,1400,52.4,96,Below
-0.5,-0.5,1200,1500,14.9,63,Above
-0.5,-0.5,1200,1500,80.8,39,Below
-0.5,-0.5,1200,1600,65.7,88,Above
-0.5,-0.5,1200,1600,85.3,52,Below
-0.5,0.0,OPEN,OPEN,36.6,78,Above
-0.5,0.0,OPEN,OPEN,38.1,94,Below
-0.5,0.0,OPEN,0900,15.8,90,Above
-0.5,0.0,OPEN,0900,17.1,82,Below
-0.5,0.0,OPEN,1000,66.2,12,Above
-0.5,0.0,OPEN,1000,53.8,89,Below
-0.5,0.0,OPEN,1100,57.5,76,Above
-0.5,0.0,OPEN,1100,87.0,28,Below
-0.5,0.0,OPEN,1200,47.4,28,Above
-0.5,0.0,OPEN,1200,68.0,59,Below
-0.5,0.0,OPEN,1300,63.6,50,Above
-0.5,0.0,OPEN,1300,90.6,33,Below
-0.5,0.0,OPEN,1400,24.6,61,Above
-0.5,0.0,OPEN,1400,86.3,40,Below
-0.5,0.0,OPEN,1500,96.7,83,Above
-0.5,0.0,OPEN,1500,66.3,90,Below
-0.5,0.0,OPEN,1600,63.9,74,Above
-0.5,0.0,OPEN,1600,59.4,30,Below
-0.5,0.0,0900,OPEN,77.5,33,Above
-0.5,0.0,0900,OPEN,56.3,10,Below
-0.5,0.0,0900,0900,27.3,58,Above
-0.5,0.0,0900,0900,69.5,90,Below
-0.5,0.0,0900,1000,39.5,11,Above
-0.5,0.0,0900,1000,63.0,10,Below
-0.5,0.0,0900,1100,92.2,50,Above
-0.5,0.0,0900,1100,84.0,40,Below
-0.5,0.0,0900,1200,39.5,43,Above
-0.5,0.0,0900,1200,21.1,32,Below
-0.5,0.0,0900,1300,15.0,59,Above
-0.5,0.0,0900,1300,21.4,47,Below
-0.5,0.0,0900,1400,97.3,43,Above
-0.5,0.0,0900,1400,28.0,89,Below
-0.5,0.0,0900,1500,69.1,16,Above
-0.5,0.0,0900,1500,37.3,13,Below
-0.5,0.0,0900,1600,93.8,95,Above
-0.5,0.0,0900,1600,62.4,56,Below
-0.5,0.0,1000,OPEN,59.3,76,Above
-0.5,0.0,1000,OPEN,55.6,67,Below
-0.5,0.0,1000,0900,74.9,30,Above
-0.5,0.0,1000,0900,37.5,35,Below
-0.5,0.0,1000,1000,90.0,73,Above
-0.5,0.0,1000,1000,62.6,27,Below
-0.5,0.0,1000,1100,48.4,64,Above
-0.5,0.0,1000,1100,77.8,33,Below
-0.5,0.0,1000,1200,21.6,31,Above
-0.5,0.0,1000,1200,17.2,33,Below
-0.5,0.0,1000,1300,72.4,87,Above
-0.5,0.0,1000,1300,70.5,62,Below
-0.5,0.0,1000,1400,73.4,18,Above
-0.5,0.0,1000,1400,56.3,94,Below
-0.5,0.0,1000,1500,28.5,49,Above
-0.5,0.0,1000,1500,78.5,35,Below
-0.5,0.0,1000,1600,68.3,37,Above
-0.5,0.0,1000,1600,38.9,28,Below
-0.5,0.0,1100,OPEN,68.3,44,Above
-0.5,0.0,1100,OPEN,78.4,95,Below
-0.5,0.0,1100,0900,12.4,63,Above
-0.5,0.0,1100,0900,20.4,21,Below
-0.5,0.0,1100,1000,85.7,13,Above
-0.5,0.0,1100,1000,83.9,95,Below
-0.5,0.0,1100,1100,72.0,42,Above
-0.5,0.0,1100,1100,17.9,94,Below
-0.5,0.0,1100,1200,37.0,15,Above
-0.5,0.0,1100,1200,40.6,19,Below
-0.5,0.0,1100,1300,75.6,42,Above
-0.5,0.0,1100,1300,39.7,73,Below
-0.5,0.0,1100,1400,26.3,50,Above
-0.5,0.0,1100,1400,87.8,41,Below
-0.5,0.0,1100,1500,49.6,15,Above
-0.5,0.0,1100,1500,28.1,89,Below
-0.5,0.0,1100,1600,93.6,92,Above
-0.5,0.0,1100,1600,37.4,35,Below
-0.5,0.0,1200,OPEN,88.6,92,Above
-0.5,0.0,1200,OPEN,39.7,56,Below
-0.5,0.0,1200,0900,55.4,90,Above
-0.5,0.0,1200,0900,16.8,59,Below
-0.5,0.0,1200,1000,77.6,40,Above
-0.5,0.0,1200,1000,70.0,14,Below
-0.5,0.0,1200,1100,52.7,69,Above
-0.5,0.0,1200,1100,67.2,51,Below
-0.5,0.0,1200,1200,14.8,66,Above
-0.5,0.0,1200,1200,66.5,21,Below
-0.5,0.0,1200,1300,63.1,76,Above
-0.5,0.0,1200,1300,89.1,44,Below
-0.5,0.0,1200,1400,81.9,95,Above
-0.5,0.0,1200,1400,99.3,84,Below
-0.5,0.0,1200,1500,43.3,91,Above
-0.5,0.0,1200,1500,96.1,96,Below
-0.5,0.0,1200,1600,47.3,13,Above
-0.5,0.0,1200,1600,85.4,82,Below
-0.5,0.5,OPEN,OPEN,23.4,18,Above
-0.5,0.5,OPEN,OPEN,19.5,70,Below
-0.5,0.5,OPEN,0900,80.2,93,Above
-0.5,0.5,OPEN,0900,47.8,62,Below
-0.5,0.5,OPEN,1000,19.4,89,Above
-0.5,0.5,OPEN,1000,27.0,34,Below
-0.5,0.5,OPEN,1100,97.1,50,Above
-0.5,0.5,OPEN,1100,97.7,29,Below
-0.5,0.5,OPEN,1200,34.9,73,Above
-0.5,0.5,OPEN,1200,90.0,78,Below
-0.5,0.5,OPEN,1300,14.3,28,Above
-0.5,0.5,OPEN,1300,10.1,88,Below
-0.5,0.5,OPEN,1400,23.1,54,Above
-0.5,0.5,OPEN,1400,73.5,71,Below
-0.5,0.5,OPEN,1500,73.0,63,Above
-0.5,0.5,OPEN,1500,21.0,18,Below
-0.5,0.5,OPEN,1600,54.9,35,Above
-0.5,0.5,OPEN,1600,93.2,18,Below
-0.5,0.5,0900,OPEN,54.4,37,Above
-0.5,0.5,0900,OPEN,10.8,39,Below
-0.5,0.5,0900,0900,44.5,87,Above
-0.5,0.5,0900,0900,28.0,26,Below
-0.5,0.5,0900,1000,27.2,86,Above
-0.5,0.5,0900,1000,26.0,40,Below
-0.5,0.5,0900,1100,77.0,74,Above
-0.5,0.5,0900,1100,31.8,77,Below
-0.5,0.5,0900,1200,66.1,31,Above
-0.5,0.5,0900,1200,82.6,20,Below
-0.5,0.5,0900,1300,16.1,46,Above
-0.5,0.5,0900,1300,98.3,10,Below
-0.5,0.5,0900,1400,73.0,79,Above
-0.5,0.5,0900,1400,48.6,13,Below
-0.5,0.5,0900,1500,19.9,47,Above
-0.5,0.5,0900,1500,32.0,56,Below
-0.5,0.5,0900,1600,60.9,10,Above
-0.5,0.5,0900,1600,65.4,65,Below
-0.5,0.5,1000,OPEN,98.3,88,Above
-0.5,0.5,1000,OPEN,71.1,63,Below
-0.5,0.5,1000,0900,15.2,10,Above
-0.5,0.5,1000,0900,25.7,70,Below
-0.5,0.5,1000,1000,41.9,49,Above
-0.5,0.5,1000,1000,16.9,26,Below
-0.5,0.5,1000,1100,41.3,79,Above
-0.5,0.5,1000,1100,47.4,68,Below
-0.5,0.5,1000,1200,83.5,24,Above
-0.5,0.5,1000,1200,42.5,22,Below
-0.5,0.5,1000,1300,80.9,89,Above
-0.5,0.5,1000,1300,15.8,44,Below
-0.5,0.5,1000,1400,34.8,79,Above
-0.5,0.5,1000,1400,96.3,54,Below
-0.5,0.5,1000,1500,45.4,22,Above
-0.5,0.5,1000,1500,95.7,92,Below
-0.5,0.5,1000,1600,45.4,70,Above
-0.5,0.5,1000,1600,34.1,56,Below
-0.5,0.5,1100,OPEN,22.3,57,Above
-0.5,0.5,1100,OPEN,40.1,83,Below
-0.5,0.5,1100,0900,61.1,55,Above
-0.5,0.5,1100,0900,35.5,97,Below
-0.5,0.5,1100,1000,77.2,16,Above
-0.5,0.5,1100,1000,59.7,11,Below
-0.5,0.5,1100,1100,73.7,58,Above
-0.5,0.5,1100,1100,71.8,18,Below
-0.5,0.5,1100,1200,16.4,10,Above
-0.5,0.5,1100,1200,42.7,14,Below
-0.5,0.5,1100,1300,69.5,11,Above
-0.5,0.5,1100,1300,79.2,50,Below
-0.5,0.5,1100,1400,55.3,80,Above
-0.5,0.5,1100,1400,91.8,48,Below
-0.5,0.5,1100,1500,54.0,39,Above
-0.5,0.5,1100,1500,60.0,13,Below
-0.5,0.5,1100,1600,67.0,26,Above
-0.5,0.5,1100,1600,66.5,52,Below
-0.5,0.5,1200,OPEN,14.3,41,Above
-0.5,0.5,1200,OPEN,65.2,64,Below
-0.5,0.5,1200,0900,71.9,80,Above
-0.5,0.5,1200,0900,66.2,34,Below
-0.5,0.5,1200,1000,12.5,32,Above
-0.5,0.5,1200,1000,10.5,32,Below
-0.5,0.5,1200,1100,33.9,35,Above
-0.5,0.5,1200,1100,74.0,74,Below
-0.5,0.5,1200,1200,59.4,67,Above
-0.5,0.5,1200,1200,47.8,42,Below
-0.5,0.5,1200,1300,93.8,15,Above
-0.5,0.5,1200,1300,78.4,63,Below
-0.5,0.5,1200,1400,92.7,22,Above
-0.5,0.5,1200,1400,92.2,43,Below
-0.5,0.5,1200,1500,90.6,90,Above
-0.5,0.5,1200,1500,99.9,22,Below
-0.5,0.5,1200,1600,35.5,91,Above
-0.5,0.5,1200,1600,16.6,81,Below
-0.5,1.0,OPEN,OPEN,20.5,39,Above
-0.5,1.0,OPEN,OPEN,18.5,17,Below
-0.5,1.0,OPEN,0900,44.6,73,Above
-0.5,1.0,OPEN,0900,53.9,54,Below
-0.5,1.0,OPEN,1000,41.8,85,Above
-0.5,1.0,OPEN,1000,16.0,44,Below
-0.5,1.0,OPEN,1100,81.7,98,Above
-0.5,1.0,OPEN,1100,13.1,34,Below
-0.5,1.0,OPEN,1200,12.6,51,Above
-0.5,1.0,OPEN,1200,87.1,32,Below
-0.5,1.0,OPEN,1300,39.7,92,Above
-0.5,1.0,OPEN,1300,19.0,46,Below
-0.5,1.0,OPEN,1400,97.9,48,Above
-0.5,1.0,OPEN,1400,95.7,41,Below
-0.5,1.0,OPEN,1500,56.6,57,Above
-0.5,1.0,OPEN,1500,39.9,81,Below
-0.5,1.0,OPEN,1600,51.0,60,Above
-0.5,1.0,OPEN,1600,58.9,73,Below
-0.5,1.0,0900,OPEN,40.1,15,Above
-0.5,1.0,0900,OPEN,30.0,19,Below
-0.5,1.0,0900,0900,47.5,21,Above
-0.5,1.0,0900,0900,29.4,86,Below
-0.5,1.0,0900,1000,42.5,71,Above
-0.5,1.0,0900,1000,96.2,32,Below
-0.5,1.0,0900,1100,94.1,57,Above
-0.5,1.0,0900,1100,10.5,90,Below
-0.5,1.0,0900,1200,46.7,11,Above
-0.5,1.0,0900,1200,95.8,62,Below
-0.5,1.0,0900,1300,26.5,74,Above
-0.5,1.0,0900,1300,55.3,88,Below
-0.5,1.0,0900,1400,94.3,86,Above
-0.5,1.0,0900,1400,78.2,59,Below
-0.5,1.0,0900,1500,82.1,31,Above
-0.5,1.0,0900,1500,90.1,81,Below
-0.5,1.0,0900,1600,95.2,34,Above
-0.5,1.0,0900,1600,19.1,26,Below
-0.5,1.0,1000,OPEN,18.6,17,Above
-0.5,1.0,1000,OPEN,64.7,44,Below
-0.5,1.0,1000,0900,93.0,78,Above
-0.5,1.0,1000,0900,89.2,76,Below
-0.5,1.0,1000,1000,42.3,10,Above
-0.5,1.0,1000,1000,41.1,26,Below
-0.5,1.0,1000,1100,52.2,48,Above
-0.5,1.0,1000,1100,17.5,24,Below
-0.5,1.0,1000,1200,27.0,10,Above
-0.5,1.0,1000,1200,72.2,43,Below
-0.5,1.0,1000,1300,47.7,41,Above
-0.5,1.0,1000,1300,54.3,83,Below
-0.5,1.0,1000,1400,28.2,86,Above
-0.5,1.0,1000,1400,87.7,41,Below
-0.5,1.0,1000,1500,80.6,48,Above
-0.5,1.0,1000,1500,34.2,69,Below
-0.5,1.0,1000,1600,10.9,56,Above
-0.5,1.0,1000,1600,17.7,71,Below
-0.5,1.0,1100,OPEN,35.0,12,Above
-0.5,1.0,1100,OPEN,67.9,67,Below
-0.5,1.0,1100,0900,34.3,40,Above
-0.5,1.0,1100,0900,54.4,51,Below
-0.5,1.0,1100,1000,53.7,55,Above
-0.5,1.0,1100,1000,10.5,35,Below
-0.5,1.0,1100,1100,35.8,16,Above
-0.5,1.0,1100,1100,24.5,87,Below
-0.5,1.0,1100,1200,82.4,52,Above
-0.5,1.0,1100,1200,26.7,99,Below
-0.5,1.0,1100,1300,42.1,52,Above
-0.5,1.0,1100,1300,35.5,34,Below
-0.5,1.0,1100,1400,86.9,16,Above
-0.5,1.0,1100,1400,75.8,38,Below
-0.5,1.0,1100,1500,26.7,31,Above
-0.5,1.0,1100,1500,96.8,45,Below
-0.5,1.0,1100,1600,97.9,58,Above
