trigger_level,goal_level,trigger_hour,goal_hour,percent_complete,raw_count,direction
-0.5,1.0,1100,1600,37.8,61,Below
-0.5,1.0,1200,OPEN,66.9,34,Above
-0.5,1.0,1200,OPEN,92.9,50,Below
-0.5,1.0,1200,0900,15.3,38,Above
-0.5,1.0,1200,0900,15.6,33,Below
-0.5,1.0,1200,1000,82.6,94,Above
-0.5,1.0,1200,1000,94.4,15,Below
-0.5,1.0,1200,1100,31.6,78,Above
-0.5,1.0,1200,1100,99.1,66,Below
-0.5,1.0,1200,1200,38.7,38,Above
-0.5,1.0,1200,1200,30.8,64,Below
-0.5,1.0,1200,1300,95.5,91,Above
-0.5,1.0,1200,1300,55.0,93,Below
-0.5,1.0,1200,1400,36.0,58,Above
-0.5,1.0,1200,1400,86.5,67,Below
-0.5,1.0,1200,1500,57.8,88,Above
-0.5,1.0,1200,1500,18.8,67,Below
-0.5,1.0,1200,1600,27.2,35,Above
-0.5,1.0,1200,1600,59.6,47,Below
0.0,-1.0,OPEN,OPEN,16.2,25,Above
0.0,-1.0,OPEN,OPEN,32.0,73,Below
0.0,-1.0,OPEN,0900,10.4,56,Above
0.0,-1.0,OPEN,0900,17.9,76,Below
0.0,-1.0,OPEN,1000,39.7,47,Above
0.0,-1.0,OPEN,1000,20.8,94,Below
0.0,-1.0,OPEN,1100,60.2,10,Above
0.0,-1.0,OPEN,1100,49.6,56,Below
0.0,-1.0,OPEN,1200,40.5,27,Above
0.0,-1.0,OPEN,1200,43.1,45,Below
0.0,-1.0,OPEN,1300,82.5,60,Above
0.0,-1.0,OPEN,1300,78.9,33,Below
0.0,-1.0,OPEN,1400,40.1,42,Above
0.0,-1.0,OPEN,1400,60.2,85,Below
0.0,-1.0,OPEN,1500,72.3,35,Above
0.0,-1.0,OPEN,1500,28.8,15,Below
0.0,-1.0,OPEN,1600,84.6,12,Above
0.0,-1.0,OPEN,1600,24.8,97,Below
0.0,-1.0,0900,OPEN,94.8,55,Above
0.0,-1.0,0900,OPEN,47.8,96,Below
0.0,-1.0,0900,0900,96.0,82,Above
0.0,-1.0,0900,0900,13.0,48,Below
0.0,-1.0,0900,1000,65.7,34,Above
0.0,-1.0,0900,1000,71.2,47,Below
0.0,-1.0,0900,1100,61.1,92,Above
0.0,-1.0,0900,1100,19.7,62,Below
0.0,-1.0,0900,1200,56.2,15,Above
0.0,-1.0,0900,1200,17.9,90,Below
0.0,-1.0,0900,1300,70.5,60,Above
0.0,-1.0,0900,1300,86.5,99,Below
0.0,-1.0,0900,1400,96.5,99,Above
0.0,-1.0,0900,1400,23.7,76,Below
0.0,-1.0,0900,1500,76.9,21,Above
0.0,-1.0,0900,1500,66.7,49,Below
0.0,-1.0,0900,1600,64.5,94,Above
0.0,-1.0,0900,1600,89.1,83,Below
0.0,-1.0,1000,OPEN,97.5,79,Above
0.0,-1.0,1000,OPEN,72.1,99,Below
0.0,-1.0,1000,0900,52.8,26,Above
0.0,-1.0,1000,0900,24.9,92,Below
0.0,-1.0,1000,1000,26.5,78,Above
0.0,-1.0,1000,1000,42.8,93,Below
0.0,-1.0,1000,1100,12.5,84,Above
0.0,-1.0,1000,1100,52.0,22,Below
0.0,-1.0,1000,1200,64.9,34,Above
0.0,-1.0,1000,1200,75.6,44,Below
0.0,-1.0,1000,1300,68.5,50,Above
0.0,-1.0,1000,1300,70.1,85,Below
0.0,-1.0,1000,1400,39.1,85,Above
0.0,-1.0,1000,1400,85.6,65,Below
0.0,-1.0,1000,1500,86.1,78,Above
0.0,-1.0,1000,1500,68.6,46,Below
0.0,-1.0,1000,1600,62.0,89,Above
0.0,-1.0,1000,1600,44.6,11,Below
0.0,-1.0,1100,OPEN,23.9,73,Above
0.0,-1.0,1100,OPEN,83.8,25,Below
0.0,-1.0,1100,0900,59.4,90,Above
0.0,-1.0,1100,0900,31.3,37,Below
0.0,-1.0,1100,1000,79.3,24,Above
0.0,-1.0,1100,1000,81.3,71,Below
0.0,-1.0,1100,1100,20.7,47,Above
0.0,-1.0,1100,1100,65.9,43,Below
0.0,-1.0,1100,1200,95.2,82,Above
0.0,-1.0,1100,1200,68.6,10,Below
0.0,-1.0,1100,1300,68.7,14,Above
0.0,-1.0,1100,1300,73.5,67,Below
0.0,-1.0,1100,1400,18.3,14,Above
0.0,-1.0,1100,1400,57.5,90,Below
0.0,-1.0,1100,1500,63.5,62,Above
0.0,-1.0,1100,1500,39.1,64,Below
0.0,-1.0,1100,1600,32.3,98,Above
0.0,-1.0,1100,1600,99.4,69,Below
0.0,-1.0,1200,OPEN,16.0,77,Above
0.0,-1.0,1200,OPEN,39.7,91,Below
0.0,-1.0,1200,0900,33.2,93,Above
0.0,-1.0,1200,0900,30.9,16,Below
0.0,-1.0,1200,1000,65.7,59,Above
0.0,-1.0,1200,1000,58.7,69,Below
0.0,-1.0,1200,1100,29.3,90,Above
0.0,-1.0,1200,1100,54.4,48,Below
0.0,-1.0,1200,1200,29.1,75,Above
0.0,-1.0,1200,1200,84.3,98,Below
0.0,-1.0,1200,1300,66.8,44,Above
0.0,-1.0,1200,1300,31.6,92,Below
0.0,-1.0,1200,1400,48.2,34,Above
0.0,-1.0,1200,1400,42.7,75,Below
0.0,-1.0,1200,1500,21.6,47,Above
0.0,-1.0,1200,1500,25.5,97,Below
0.0,-1.0,1200,1600,85.9,67,Above
0.0,-1.0,1200,1600,13.5,42,Below
0.0,-0.5,OPEN,OPEN,95.9,65,Above
0.0,-0.5,OPEN,OPEN,97.6,86,Below
0.0,-0.5,OPEN,0900,97.9,72,Above
0.0,-0.5,OPEN,0900,95.4,32,Below
0.0,-0.5,OPEN,1000,93.0,48,Above
0.0,-0.5,OPEN,1000,83.0,53,Below
0.0,-0.5,OPEN,1100,14.1,55,Above
0.0,-0.5,OPEN,1100,33.2,94,Below
0.0,-0.5,OPEN,1200,95.2,68,Above
0.0,-0.5,OPEN,1200,59.8,95,Below
0.0,-0.5,OPEN,1300,75.3,17,Above
0.0,-0.5,OPEN,1300,58.0,93,Below
0.0,-0.5,OPEN,1400,39.4,37,Above
0.0,-0.5,OPEN,1400,77.2,35,Below
0.0,-0.5,OPEN,1500,55.2,46,Above
0.0,-0.5,OPEN,1500,86.8,66,Below
0.0,-0.5,OPEN,1600,58.0,38,Above
0.0,-0.5,OPEN,1600,93.6,12,Below
0.0,-0.5,0900,OPEN,46.0,82,Above
0.0,-0.5,0900,OPEN,44.7,47,Below
0.0,-0.5,0900,0900,93.9,92,Above
0.0,-0.5,0900,0900,88.3,70,Below
0.0,-0.5,0900,1000,29.3,70,Above
0.0,-0.5,0900,1000,99.6,18,Below
0.0,-0.5,0900,1100,82.3,49,Above
0.0,-0.5,0900,1100,27.8,64,Below
0.0,-0.5,0900,1200,92.4,50,Above
0.0,-0.5,0900,1200,96.6,78,Below
0.0,-0.5,0900,1300,87.7,35,Above
0.0,-0.5,0900,1300,48.8,88,Below
0.0,-0.5,0900,1400,49.0,88,Above
0.0,-0.5,0900,1400,47.0,87,Below
0.0,-0.5,0900,1500,75.1,59,Above
0.0,-0.5,0900,1500,76.1,27,Below
0.0,-0.5,0900,1600,75.1,67,Above
0.0,-0.5,0900,1600,44.9,87,Below
0.0,-0.5,1000,OPEN,53.5,36,Above
0.0,-0.5,1000,OPEN,96.8,68,Below
0.0,-0.5,1000,0900,85.9,47,Above
0.0,-0.5,1000,0900,45.7,99,Below
0.0,-0.5,1000,1000,37.1,36,Above
0.0,-0.5,1000,1000,82.6,28,Below
0.0,-0.5,1000,1100,13.8,85,Above
0.0,-0.5,1000,1100,56.5,78,Below
0.0,-0.5,1000,1200,42.1,56,Above
0.0,-0.5,1000,1200,20.0,83,Below
0.0,-0.5,1000,1300,56.4,81,Above
0.0,-0.5,1000,1300,41.8,96,Below
0.0,-0.5,1000,1400,32.6,12,Above
0.0,-0.5,1000,1400,13.9,30,Below
0.0,-0.5,1000,1500,25.2,45,Above
0.0,-0.5,1000,1500,40.1,65,Below
0.0,-0.5,1000,1600,19.9,35,Above
0.0,-0.5,1000,1600,86.3,39,Below
0.0,-0.5,1100,OPEN,92.0,57,Above
0.0,-0.5,1100,OPEN,47.5,81,Below
0.0,-0.5,1100,0900,94.2,33,Above
0.0,-0.5,1100,0900,39.3,66,Below
0.0,-0.5,1100,1000,59.9,70,Above
0.0,-0.5,1100,1000,53.0,72,Below
0.0,-0.5,1100,1100,73.4,32,Above
0.0,-0.5,1100,1100,41.6,27,Below
0.0,-0.5,1100,1200,85.3,24,Above
0.0,-0.5,1100,1200,84.3,35,Below
0.0,-0.5,1100,1300,82.8,70,Above
0.0,-0.5,1100,1300,96.1,78,Below
0.0,-0.5,1100,1400,91.1,34,Above
0.0,-0.5,1100,1400,97.0,73,Below
0.0,-0.5,1100,1500,98.0,36,Above
0.0,-0.5,1100,1500,40.0,10,Below
0.0,-0.5,1100,1600,24.7,84,Above
0.0,-0.5,1100,1600,91.0,29,Below
0.0,-0.5,1200,OPEN,42.3,81,Above
0.0,-0.5,1200,OPEN,31.2,76,Below
0.0,-0.5,1200,0900,37.0,12,Above
0.0,-0.5,1200,0900,75.2,29,Below
0.0,-0.5,1200,1000,42.9,92,Above
0.0,-0.5,1200,1000,31.9,91,Below
0.0,-0.5,1200,1100,20.9,54,Above
0.0,-0.5,1200,1100,42.9,20,Below
0.0,-0.5,1200,1200,69.0,39,Above
0.0,-0.5,1200,1200,19.8,43,Below
0.0,-0.5,1200,1300,68.1,75,Above
0.0,-0.5,1200,1300,31.9,35,Below
0.0,-0.5,1200,1400,71.4,63,Above
0.0,-0.5,1200,1400,30.9,10,Below
0.0,-0.5,1200,1500,53.1,31,Above
0.0,-0.5,1200,1500,60.0,87,Below
0.0,-0.5,1200,1600,62.3,40,Above
0.0,-0.5,1200,1600,74.4,82,Below
0.0,0.0,OPEN,OPEN,31.4,77,Above
0.0,0.0,OPEN,OPEN,83.2,77,Below
0.0,0.0,OPEN,0900,48.9,45,Above
0.0,0.0,OPEN,0900,50.6,41,Below
0.0,0.0,OPEN,1000,70.1,41,Above
0.0,0.0,OPEN,1000,12.1,25,Below
0.0,0.0,OPEN,1100,60.9,49,Above
0.0,0.0,OPEN,1100,35.5,10,Below
0.0,0.0,OPEN,1200,86.1,92,Above
0.0,0.0,OPEN,1200,54.9,36,Below
0.0,0.0,OPEN,1300,23.3,62,Above
0.0,0.0,OPEN,1300,42.9,31,Below
0.0,0.0,OPEN,1400,43.5,72,Above
0.0,0.0,OPEN,1400,38.3,18,Below
0.0,0.0,OPEN,1500,10.3,99,Above
0.0,0.0,OPEN,1500,30.8,68,Below
0.0,0.0,OPEN,1600,17.0,91,Above
0.0,0.0,OPEN,1600,79.0,62,Below
0.0,0.0,0900,OPEN,59.6,61,Above
0.0,0.0,0900,OPEN,70.0,10,Below
0.0,0.0,0900,0900,20.3,32,Above
0.0,0.0,0900,0900,69.3,18,Below
0.0,0.0,0900,1000,54.1,13,Above
0.0,0.0,0900,1000,64.3,24,Below
0.0,0.0,0900,1100,57.4,44,Above
0.0,0.0,0900,1100,52.0,54,Below
0.0,0.0,0900,1200,64.1,88,Above
0.0,0.0,0900,1200,92.0,70,Below
0.0,0.0,0900,1300,71.6,32,Above
0.0,0.0,0900,1300,70.2,51,Below
0.0,0.0,0900,1400,27.4,52,Above
0.0,0.0,0900,1400,78.1,23,Below
0.0,0.0,0900,1500,96.9,85,Above
0.0,0.0,0900,1500,99.9,32,Below
0.0,0.0,0900,1600,27.0,24,Above
0.0,0.0,0900,1600,99.9,11,Below
0.0,0.0,1000,OPEN,63.6,70,Above
0.0,0.0,1000,OPEN,74.3,25,Below
0.0,0.0,1000,0900,61.6,63,Above
0.0,0.0,1000,0900,61.6,45,Below
0.0,0.0,1000,1000,14.7,91,Above
0.0,0.0,1000,1000,62.2,85,Below
0.0,0.0,1000,1100,42.3,32,Above
0.0,0.0,1000,1100,48.3,34,Below
0.0,0.0,1000,1200,38.6,10,Above
0.0,0.0,1000,1200,83.0,45,Below
0.0,0.0,1000,1300,88.3,73,Above
0.0,0.0,1000,1300,25.5,24,Below
0.0,0.0,1000,1400,30.6,72,Above
0.0,0.0,1000,1400,98.4,40,Below
0.0,0.0,1000,1500,56.7,49,Above
0.0,0.0,1000,1500,32.3,64,Below
0.0,0.0,1000,1600,34.2,55,Above
0.0,0.0,1000,1600,90.2,33,Below
0.0,0.0,1100,OPEN,41.5,91,Above
0.0,0.0,1100,OPEN,11.5,24,Below
0.0,0.0,1100,0900,56.0,97,Above
0.0,0.0,1100,0900,51.7,10,Below
0.0,0.0,1100,1000,81.8,52,Above
0.0,0.0,1100,1000,25.9,10,Below
0.0,0.0,1100,1100,70.1,81,Above
0.0,0.0,1100,1100,88.0,63,Below
0.0,0.0,1100,1200,81.9,52,Above
0.0,0.0,1100,1200,68.5,49,Below
0.0,0.0,1100,1300,28.4,82,Above
0.0,0.0,1100,1300,47.7,39,Below
0.0,0.0,1100,1400,62.3,58,Above
0.0,0.0,1100,1400,52.1,10,Below
0.0,0.0,1100,1500,10.4,17,Above
0.0,0.0,1100,1500,83.5,34,Below
0.0,0.0,1100,1600,14.0,85,Above
0.0,0.0,1100,1600,64.6,71,Below
0.0,0.0,1200,OPEN,67.5,37,Above
0.0,0.0,1200,OPEN,71.3,10,Below
0.0,0.0,1200,0900,68.1,26,Above
0.0,0.0,1200,0900,21.7,27,Below
0.0,0.0,1200,1000,23.9,47,Above
0.0,0.0,1200,1000,79.3,91,Below
0.0,0.0,1200,1100,24.7,80,Above
0.0,0.0,1200,1100,23.6,40,Below
0.0,0.0,1200,1200,86.9,58,Above
0.0,0.0,1200,1200,96.5,26,Below
0.0,0.0,1200,1300,35.5,54,Above
0.0,0.0,1200,1300,31.6,58,Below
0.0,0.0,1200,1400,12.4,61,Above
0.0,0.0,1200,1400,87.8,86,Below
0.0,0.0,1200,1500,84.5,76,Above
0.0,0.0,1200,1500,94.1,45,Below
0.0,0.0,1200,1600,50.3,88,Above
0.0,0.0,1200,1600,32.7,48,Below
0.0,0.5,OPEN,OPEN,44.2,91,Above
0.0,0.5,OPEN,OPEN,36.1,13,Below
0.0,0.5,OPEN,0900,36.7,58,Above
0.0,0.5,OPEN,0900,26.6,67,Below
0.0,0.5,OPEN,1000,84.3,73,Above
0.0,0.5,OPEN,1000,79.3,43,Below
0.0,0.5,OPEN,1100,48.2,78,Above
0.0,0.5,OPEN,1100,26.5,79,Below
0.0,0.5,OPEN,1200,75.0,63,Above
0.0,0.5,OPEN,1200,63.9,56,Below
0.0,0.5,OPEN,1300,34.4,27,Above
0.0,0.5,OPEN,1300,71.5,71,Below
0.0,0.5,OPEN,1400,97.3,41,Above
0.0,0.5,OPEN,1400,38.8,40,Below
0.0,0.5,OPEN,1500,71.1,30,Above
0.0,0.5,OPEN,1500,44.7,84,Below
0.0,0.5,OPEN,1600,35.6,83,Above
0.0,0.5,OPEN,1600,51.7,66,Below
0.0,0.5,0900,OPEN,82.1,77,Above
0.0,0.5,0900,OPEN,91.3,92,Below
0.0,0.5,0900,0900,66.5,95,Above
0.0,0.5,0900,0900,25.3,10,Below
0.0,0.5,0900,1000,91.3,31,Above
0.0,0.5,0900,1000,50.1,86,Below
0.0,0.5,0900,1100,76.7,12,Above
0.0,0.5,0900,1100,21.6,87,Below
0.0,0.5,0900,1200,39.0,69,Above
0.0,0.5,0900,1200,93.0,95,Below
0.0,0.5,0900,1300,84.2,60,Above
0.0,0.5,0900,1300,37.7,23,Below
0.0,0.5,0900,1400,89.2,94,Above
0.0,0.5,0900,1400,76.9,99,Below
0.0,0.5,0900,1500,58.6,39,Above
0.0,0.5,0900,1500,89.4,83,Below
0.0,0.5,0900,1600,25.7,59,Above
0.0,0.5,0900,1600,61.5,23,Below
0.0,0.5,1000,OPEN,86.6,69,Above
0.0,0.5,1000,OPEN,90.0,74,Below
0.0,0.5,1000,0900,70.9,67,Above
0.0,0.5,1000,0900,29.6,19,Below
0.0,0.5,1000,1000,22.5,48,Above
0.0,0.5,1000,1000,48.2,52,Below
0.0,0.5,1000,1100,33.6,62,Above
0.0,0.5,1000,1100,19.2,35,Below
0.0,0.5,1000,1200,17.6,61,Above
0.0,0.5,1000,1200,48.2,99,Below
0.0,0.5,1000,1300,37.1,39,Above
0.0,0.5,1000,1300,42.1,86,Below
0.0,0.5,1000,1400,27.1,98,Above
0.0,0.5,1000,1400,67.7,11,Below
0.0,0.5,1000,1500,73.4,20,Above
0.0,0.5,1000,1500,44.4,41,Below
0.0,0.5,1000,1600,57.4,57,Above
0.0,0.5,1000,1600,70.3,50,Below
0.0,0.5,1100,OPEN,26.8,82,Above
0.0,0.5,1100,OPEN,66.5,32,Below
0.0,0.5,1100,0900,22.0,98,Above
0.0,0.5,1100,0900,82.1,38,Below
0.0,0.5,1100,1000,95.1,75,Above
0.0,0.5,1100,1000,38.3,21,Below
0.0,0.5,1100,1100,62.5,97,Above
0.0,0.5,1100,1100,74.7,74,Below
0.0,0.5,1100,1200,97.3,97,Above
0.0,0.5,1100,1200,31.3,96,Below
0.0,0.5,1100,1300,80.3,10,Above
0.0,0.5,1100,1300,37.4,44,Below
0.0,0.5,1100,1400,71.7,76,Above
0.0,0.5,1100,1400,67.0,16,Below
0.0,0.5,1100,1500,31.7,22,Above
0.0,0.5,1100,1500,76.0,10,Below
0.0,0.5,1100,1600,17.0,18,Above
0.0,0.5,1100,1600,82.3,37,Below
0.0,0.5,1200,OPEN,24.5,95,Above
0.0,0.5,1200,OPEN,20.0,57,Below
0.0,0.5,1200,0900,50.6,70,Above
0.0,0.5,1200,0900,88.5,93,Below
0.0,0.5,1200,1000,32.9,79,Above
0.0,0.5,1200,1000,83.6,93,Below
0.0,0.5,1200,1100,30.8,57,Above
0.0,0.5,1200,1100,45.8,21,Below
0.0,0.5,1200,1200,30.3,45,Above
0.0,0.5,1200,1200,17.9,94,Below
0.0,0.5,1200,1300,28.3,22,Above
0.0,0.5,1200,1300,48.1,19,Below
0.0,0.5,1200,1400,70.3,68,Above
0.0,0.5,1200,1400,54.7,31,Below
0.0,0.5,1200,1500,26.3,66,Above
0.0,0.5,1200,1500,48.5,13,Below
0.0,0.5,1200,1600,42.9,60,Above
0.0,0.5,1200,1600,38.8,97,Below
0.0,1.0,OPEN,OPEN,20.6,49,Above
0.0,1.0,OPEN,OPEN,18.2,92,Below
0.0,1.0,OPEN,0900,68.8,40,Above
0.0,1.0,OPEN,0900,74.9,95,Below
0.0,1.0,OPEN,1000,76.1,75,Above
0.0,1.0,OPEN,1000,11.8,66,Below
0.0,1.0,OPEN,1100,26.7,54,Above
0.0,1.0,OPEN,1100,44.0,89,Below
0.0,1.0,OPEN,1200,39.5,96,Above
0.0,1.0,OPEN,1200,27.6,64,Below
0.0,1.0,OPEN,1300,42.1,47,Above
0.0,1.0,OPEN,1300,77.5,44,Below
0.0,1.0,OPEN,1400,31.5,97,Above
0.0,1.0,OPEN,1400,44.9,52,Below
0.0,1.0,OPEN,1500,28.3,54,Above
0.0,1.0,OPEN,1500,61.6,67,Below
0.0,1.0,OPEN,1600,11.7,74,Above
0.0,1.0,OPEN,1600,26.6,59,Below
0.0,1.0,0900,OPEN,23.8,51,Above
0.0,1.0,0900,OPEN,45.4,12,Below
0.0,1.0,0900,0900,96.9,60,Above
0.0,1.0,0900,0900,11.8,51,Below
0.0,1.0,0900,1000,61.5,26,Above
0.0,1.0,0900,1000,54.0,93,Below
0.0,1.0,0900,1100,96.6,41,Above
0.0,1.0,0900,1100,12.7,48,Below
0.0,1.0,0900,1200,57.4,66,Above
0.0,1.0,0900,1200,66.6,74,Below
0.0,1.0,0900,1300,32.4,36,Above
0.0,1.0,0900,1300,75.9,95,Below
0.0,1.0,0900,1400,69.9,63,Above
0.0,1.0,0900,1400,31.5,40,Below
0.0,1.0,0900,1500,86.8,25,Above
0.0,1.0,0900,1500,94.7,57,Below
0.0,1.0,0900,1600,43.7,14,Above
0.0,1.0,0900,1600,83.9,28,Below
0.0,1.0,1000,OPEN,49.6,39,Above
0.0,1.0,1000,OPEN,92.8,33,Below
0.0,1.0,1000,0900,55.5,18,Above
0.0,1.0,1000,0900,15.9,97,Below
0.0,1.0,1000,1000,20.0,47,Above
0.0,1.0,1000,1000,90.6,40,Below
0.0,1.0,1000,1100,50.0,15,Above
0.0,1.0,1000,1100,93.9,84,Below
0.0,1.0,1000,1200,12.7,47,Above
0.0,1.0,1000,1200,10.4,25,Below
0.0,1.0,1000,1300,88.3,74,Above
0.0,1.0,1000,1300,58.9,79,Below
0.0,1.0,1000,1400,48.6,28,Above
0.0,1.0,1000,1400,82.8,78,Below
0.0,1.0,1000,1500,31.8,84,Above
0.0,1.0,1000,1500,37.9,75,Below
0.0,1.0,1000,1600,14.3,60,Above
0.0,1.0,1000,1600,27.4,14,Below
0.0,1.0,1100,OPEN,46.7,88,Above
0.0,1.0,1100,OPEN,89.2,34,Below
0.0,1.0,1100,0900,52.9,65,Above
0.0,1.0,1100,0900,35.4,95,Below
0.0,1.0,1100,1000,36.3,83,Above
0.0,1.0,1100,1000,73.7,59,Below
0.0,1.0,1100,1100,14.7,42,Above
0.0,1.0,1100,1100,96.7,88,Below
0.0,1.0,1100,1200,93.1,88,Above
0.0,1.0,1100,1200,83.7,34,Below
0.0,1.0,1100,1300,62.1,20,Above
0.0,1.0,1100,1300,37.3,56,Below
0.0,1.0,1100,1400,74.1,29,Above
0.0,1.0,1100,1400,56.7,89,Below
0.0,1.0,1100,1500,34.1,22,Above
0.0,1.0,1100,1500,66.3,87,Below
0.0,1.0,1100,1600,85.8,63,Above
0.0,1.0,1100,1600,57.4,88,Below
0.0,1.0,1200,OPEN,10.2,79,Above
0.0,1.0,1200,OPEN,25.7,52,Below
0.0,1.0,1200,0900,86.9,66,Above
0.0,1.0,1200,0900,95.0,47,Below
