trigger_level,goal_level,trigger_hour,goal_hour,percent_complete,raw_count,direction
0.0,1.0,1200,1000,87.3,13,Above
0.0,1.0,1200,1000,91.2,38,Below
0.0,1.0,1200,1100,96.6,11,Above
0.0,1.0,1200,1100,84.7,16,Below
0.0,1.0,1200,1200,66.9,77,Above
0.0,1.0,1200,1200,16.3,79,Below
0.0,1.0,1200,1300,89.0,25,Above
0.0,1.0,1200,1300,97.4,26,Below
0.0,1.0,1200,1400,62.9,25,Above
0.0,1.0,1200,1400,99.8,81,Below
0.0,1.0,1200,1500,55.8,90,Above
0.0,1.0,1200,1500,27.4,73,Below
0.0,1.0,1200,1600,69.7,59,Above
0.0,1.0,1200,1600,60.8,21,Below
0.5,-1.0,OPEN,OPEN,76.8,33,Above
0.5,-1.0,OPEN,OPEN,70.1,22,Below
0.5,-1.0,OPEN,0900,58.8,38,Above
0.5,-1.0,OPEN,0900,32.5,90,Below
0.5,-1.0,OPEN,1000,19.7,16,Above
0.5,-1.0,OPEN,1000,29.3,57,Below
0.5,-1.0,OPEN,1100,86.9,35,Above
0.5,-1.0,OPEN,1100,97.8,85,Below
0.5,-1.0,OPEN,1200,12.4,63,Above
0.5,-1.0,OPEN,1200,14.5,76,Below
0.5,-1.0,OPEN,1300,25.8,62,Above
0.5,-1.0,OPEN,1300,45.9,70,Below
0.5,-1.0,OPEN,1400,69.9,79,Above
0.5,-1.0,OPEN,1400,17.8,42,Below
0.5,-1.0,OPEN,1500,11.4,83,Above
0.5,-1.0,OPEN,1500,24.6,22,Below
0.5,-1.0,OPEN,1600,23.2,67,Above
0.5,-1.0,OPEN,1600,70.0,12,Below
0.5,-1.0,0900,OPEN,38.6,90,Above
0.5,-1.0,0900,OPEN,26.7,81,Below
0.5,-1.0,0900,0900,67.4,36,Above
0.5,-1.0,0900,0900,89.5,68,Below
0.5,-1.0,0900,1000,95.7,92,Above
0.5,-1.0,0900,1000,71.0,23,Below
0.5,-1.0,0900,1100,19.1,35,Above
0.5,-1.0,0900,1100,64.4,98,Below
0.5,-1.0,0900,1200,65.1,31,Above
0.5,-1.0,0900,1200,84.8,98,Below
0.5,-1.0,0900,1300,27.8,78,Above
0.5,-1.0,0900,1300,87.5,45,Below
0.5,-1.0,0900,1400,50.3,44,Above
0.5,-1.0,0900,1400,74.1,97,Below
0.5,-1.0,0900,1500,92.9,86,Above
0.5,-1.0,0900,1500,50.3,65,Below
0.5,-1.0,0900,1600,14.4,51,Above
0.5,-1.0,0900,1600,68.9,37,Below
0.5,-1.0,1000,OPEN,90.4,99,Above
0.5,-1.0,1000,OPEN,65.9,70,Below
0.5,-1.0,1000,0900,25.5,98,Above
0.5,-1.0,1000,0900,53.0,44,Below
0.5,-1.0,1000,1000,76.0,17,Above
0.5,-1.0,1000,1000,18.8,10,Below
0.5,-1.0,1000,1100,48.4,83,Above
0.5,-1.0,1000,1100,80.6,74,Below
0.5,-1.0,1000,1200,11.9,24,Above
0.5,-1.0,1000,1200,26.4,25,Below
0.5,-1.0,1000,1300,66.6,86,Above
0.5,-1.0,1000,1300,50.7,59,Below
0.5,-1.0,1000,1400,48.5,35,Above
0.5,-1.0,1000,1400,67.3,70,Below
0.5,-1.0,1000,1500,26.7,56,Above
0.5,-1.0,1000,1500,51.5,20,Below
0.5,-1.0,1000,1600,82.7,66,Above
0.5,-1.0,1000,1600,10.6,66,Below
0.5,-1.0,1100,OPEN,53.3,96,Above
0.5,-1.0,1100,OPEN,34.2,84,Below
0.5,-1.0,1100,0900,16.8,24,Above
0.5,-1.0,1100,0900,21.9,55,Below
0.5,-1.0,1100,1000,38.7,40,Above
0.5,-1.0,1100,1000,55.2,81,Below
0.5,-1.0,1100,1100,33.4,72,Above
0.5,-1.0,1100,1100,13.9,68,Below
0.5,-1.0,1100,1200,40.3,22,Above
0.5,-1.0,1100,1200,62.3,55,Below
0.5,-1.0,1100,1300,27.5,32,Above
0.5,-1.0,1100,1300,23.5,99,Below
0.5,-1.0,1100,1400,91.8,21,Above
0.5,-1.0,1100,1400,11.4,98,Below
0.5,-1.0,1100,1500,47.0,50,Above
0.5,-1.0,1100,1500,19.8,12,Below
0.5,-1.0,1100,1600,67.4,81,Above
0.5,-1.0,1100,1600,70.7,20,Below
0.5,-1.0,1200,OPEN,24.1,23,Above
0.5,-1.0,1200,OPEN,28.7,37,Below
0.5,-1.0,1200,0900,26.3,46,Above
0.5,-1.0,1200,0900,53.6,16,Below
0.5,-1.0,1200,1000,35.3,81,Above
0.5,-1.0,1200,1000,96.8,62,Below
0.5,-1.0,1200,1100,18.9,84,Above
0.5,-1.0,1200,1100,82.6,34,Below
0.5,-1.0,1200,1200,51.6,36,Above
0.5,-1.0,1200,1200,25.7,16,Below
0.5,-1.0,1200,1300,91.2,41,Above
0.5,-1.0,1200,1300,51.6,90,Below
0.5,-1.0,1200,1400,76.8,61,Above
0.5,-1.0,1200,1400,32.4,92,Below
0.5,-1.0,1200,1500,44.0,12,Above
0.5,-1.0,1200,1500,78.1,85,Below
0.5,-1.0,1200,1600,87.6,89,Above
0.5,-1.0,1200,1600,29.3,86,Below
0.5,-0.5,OPEN,OPEN,59.2,80,Above
0.5,-0.5,OPEN,OPEN,76.6,41,Below
0.5,-0.5,OPEN,0900,74.1,53,Above
0.5,-0.5,OPEN,0900,51.3,66,Below
0.5,-0.5,OPEN,1000,73.8,56,Above
0.5,-0.5,OPEN,1000,22.6,47,Below
0.5,-0.5,OPEN,1100,45.5,60,Above
0.5,-0.5,OPEN,1100,80.8,55,Below
0.5,-0.5,OPEN,1200,25.0,45,Above
0.5,-0.5,OPEN,1200,41.0,81,Below
0.5,-0.5,OPEN,1300,18.1,13,Above
0.5,-0.5,OPEN,1300,13.8,16,Below
0.5,-0.5,OPEN,1400,30.5,46,Above
0.5,-0.5,OPEN,1400,47.5,91,Below
0.5,-0.5,OPEN,1500,73.1,58,Above
0.5,-0.5,OPEN,1500,84.8,67,Below
0.5,-0.5,OPEN,1600,59.6,77,Above
0.5,-0.5,OPEN,1600,30.8,60,Below
0.5,-0.5,0900,OPEN,84.8,91,Above
0.5,-0.5,0900,OPEN,23.5,55,Below
0.5,-0.5,0900,0900,61.1,37,Above
0.5,-0.5,0900,0900,68.2,68,Below
0.5,-0.5,0900,1000,96.3,53,Above
0.5,-0.5,0900,1000,68.7,56,Below
0.5,-0.5,0900,1100,64.5,50,Above
0.5,-0.5,0900,1100,58.8,54,Below
0.5,-0.5,0900,1200,51.4,43,Above
0.5,-0.5,0900,1200,10.9,99,Below
0.5,-0.5,0900,1300,30.5,67,Above
0.5,-0.5,0900,1300,77.6,87,Below
0.5,-0.5,0900,1400,30.4,25,Above
0.5,-0.5,0900,1400,55.2,57,Below
0.5,-0.5,0900,1500,15.9,11,Above
0.5,-0.5,0900,1500,49.0,57,Below
0.5,-0.5,0900,1600,77.7,31,Above
0.5,-0.5,0900,1600,89.1,54,Below
0.5,-0.5,1000,OPEN,99.8,44,Above
0.5,-0.5,1000,OPEN,92.6,96,Below
0.5,-0.5,1000,0900,60.8,48,Above
0.5,-0.5,1000,0900,27.9,31,Below
0.5,-0.5,1000,1000,36.2,17,Above
0.5,-0.5,1000,1000,24.5,77,Below
0.5,-0.5,1000,1100,28.2,96,Above
0.5,-0.5,1000,1100,93.7,38,Below
0.5,-0.5,1000,1200,67.0,16,Above
0.5,-0.5,1000,1200,23.1,55,Below
0.5,-0.5,1000,1300,58.8,61,Above
0.5,-0.5,1000,1300,20.7,67,Below
0.5,-0.5,1000,1400,80.4,14,Above
0.5,-0.5,1000,1400,41.6,17,Below
0.5,-0.5,1000,1500,61.9,82,Above
0.5,-0.5,1000,1500,60.0,92,Below
0.5,-0.5,1000,1600,99.3,28,Above
0.5,-0.5,1000,1600,21.8,45,Below
0.5,-0.5,1100,OPEN,45.1,86,Above
0.5,-0.5,1100,OPEN,95.7,79,Below
0.5,-0.5,1100,0900,41.3,39,Above
0.5,-0.5,1100,0900,81.1,52,Below
0.5,-0.5,1100,1000,71.0,95,Above
0.5,-0.5,1100,1000,61.8,30,Below
0.5,-0.5,1100,1100,88.1,36,Above
0.5,-0.5,1100,1100,69.7,93,Below
0.5,-0.5,1100,1200,35.0,64,Above
0.5,-0.5,1100,1200,72.4,91,Below
0.5,-0.5,1100,1300,20.7,80,Above
0.5,-0.5,1100,1300,54.2,25,Below
0.5,-0.5,1100,1400,28.7,80,Above
0.5,-0.5,1100,1400,88.5,23,Below
0.5,-0.5,1100,1500,13.4,57,Above
0.5,-0.5,1100,1500,23.7,85,Below
0.5,-0.5,1100,1600,57.6,35,Above
0.5,-0.5,1100,1600,75.6,82,Below
0.5,-0.5,1200,OPEN,40.7,54,Above
0.5,-0.5,1200,OPEN,83.3,42,Below
0.5,-0.5,1200,0900,31.9,30,Above
0.5,-0.5,1200,0900,10.4,61,Below
0.5,-0.5,1200,1000,93.1,93,Above
0.5,-0.5,1200,1000,27.3,87,Below
0.5,-0.5,1200,1100,96.0,77,Above
0.5,-0.5,1200,1100,57.4,47,Below
0.5,-0.5,1200,1200,53.0,25,Above
0.5,-0.5,1200,1200,35.0,95,Below
0.5,-0.5,1200,1300,83.9,62,Above
0.5,-0.5,1200,1300,57.0,47,Below
0.5,-0.5,1200,1400,87.1,32,Above
0.5,-0.5,1200,1400,54.8,55,Below
0.5,-0.5,1200,1500,87.4,68,Above
0.5,-0.5,1200,1500,23.4,82,Below
0.5,-0.5,1200,1600,74.5,99,Above
0.5,-0.5,1200,1600,90.8,95,Below
0.5,0.0,OPEN,OPEN,47.2,72,Above
0.5,0.0,OPEN,OPEN,81.4,47,Below
0.5,0.0,OPEN,0900,80.7,23,Above
0.5,0.0,OPEN,0900,91.7,13,Below
0.5,0.0,OPEN,1000,73.1,75,Above
0.5,0.0,OPEN,1000,45.5,84,Below
0.5,0.0,OPEN,1100,72.2,75,Above
0.5,0.0,OPEN,1100,68.9,80,Below
0.5,0.0,OPEN,1200,49.7,67,Above
0.5,0.0,OPEN,1200,65.8,99,Below
0.5,0.0,OPEN,1300,78.7,39,Above
0.5,0.0,OPEN,1300,63.9,79,Below
0.5,0.0,OPEN,1400,53.8,51,Above
0.5,0.0,OPEN,1400,32.5,56,Below
0.5,0.0,OPEN,1500,27.0,93,Above
0.5,0.0,OPEN,1500,65.7,62,Below
0.5,0.0,OPEN,1600,30.7,66,Above
0.5,0.0,OPEN,1600,100.0,46,Below
0.5,0.0,0900,OPEN,59.0,21,Above
0.5,0.0,0900,OPEN,21.0,94,Below
0.5,0.0,0900,0900,53.9,42,Above
0.5,0.0,0900,0900,89.1,96,Below
0.5,0.0,0900,1000,24.5,32,Above
0.5,0.0,0900,1000,76.7,11,Below
0.5,0.0,0900,1100,50.1,17,Above
0.5,0.0,0900,1100,20.7,15,Below
0.5,0.0,0900,1200,58.8,25,Above
0.5,0.0,0900,1200,45.6,91,Below
0.5,0.0,0900,1300,60.8,14,Above
0.5,0.0,0900,1300,27.1,56,Below
0.5,0.0,0900,1400,70.8,28,Above
0.5,0.0,0900,1400,90.3,63,Below
0.5,0.0,0900,1500,81.1,30,Above
0.5,0.0,0900,1500,48.4,21,Below
0.5,0.0,0900,1600,81.9,36,Above
0.5,0.0,0900,1600,97.0,66,Below
0.5,0.0,1000,OPEN,13.0,63,Above
0.5,0.0,1000,OPEN,78.1,47,Below
0.5,0.0,1000,0900,88.8,74,Above
0.5,0.0,1000,0900,85.6,93,Below
0.5,0.0,1000,1000,73.4,86,Above
0.5,0.0,1000,1000,65.0,46,Below
0.5,0.0,1000,1100,11.9,33,Above
0.5,0.0,1000,1100,16.0,49,Below
0.5,0.0,1000,1200,38.0,76,Above
0.5,0.0,1000,1200,26.4,56,Below
0.5,0.0,1000,1300,43.6,47,Above
0.5,0.0,1000,1300,30.4,98,Below
0.5,0.0,1000,1400,95.9,35,Above
0.5,0.0,1000,1400,87.0,93,Below
0.5,0.0,1000,1500,60.0,85,Above
0.5,0.0,1000,1500,76.3,73,Below
0.5,0.0,1000,1600,45.7,51,Above
0.5,0.0,1000,1600,63.2,16,Below
0.5,0.0,1100,OPEN,94.7,10,Above
0.5,0.0,1100,OPEN,69.0,28,Below
0.5,0.0,1100,0900,30.5,15,Above
0.5,0.0,1100,0900,63.3,46,Below
0.5,0.0,1100,1000,21.6,69,Above
0.5,0.0,1100,1000,40.6,33,Below
0.5,0.0,1100,1100,20.4,27,Above
0.5,0.0,1100,1100,59.1,65,Below
0.5,0.0,1100,1200,29.2,19,Above
0.5,0.0,1100,1200,53.7,58,Below
0.5,0.0,1100,1300,79.2,61,Above
0.5,0.0,1100,1300,13.2,41,Below
0.5,0.0,1100,1400,17.3,49,Above
0.5,0.0,1100,1400,14.8,54,Below
0.5,0.0,1100,1500,98.3,91,Above
0.5,0.0,1100,1500,93.6,79,Below
0.5,0.0,1100,1600,96.9,95,Above
0.5,0.0,1100,1600,32.1,71,Below
0.5,0.0,1200,OPEN,35.6,63,Above
0.5,0.0,1200,OPEN,33.4,45,Below
0.5,0.0,1200,0900,88.6,14,Above
0.5,0.0,1200,0900,98.1,75,Below
0.5,0.0,1200,1000,12.2,35,Above
0.5,0.0,1200,1000,80.7,34,Below
0.5,0.0,1200,1100,71.4,94,Above
0.5,0.0,1200,1100,45.5,43,Below
0.5,0.0,1200,1200,40.1,39,Above
0.5,0.0,1200,1200,70.7,63,Below
0.5,0.0,1200,1300,45.9,74,Above
0.5,0.0,1200,1300,91.3,85,Below
0.5,0.0,1200,1400,27.4,32,Above
0.5,0.0,1200,1400,87.3,38,Below
0.5,0.0,1200,1500,90.6,67,Above
0.5,0.0,1200,1500,47.4,39,Below
0.5,0.0,1200,1600,67.9,42,Above
0.5,0.0,1200,1600,78.8,57,Below
0.5,0.5,OPEN,OPEN,61.1,67,Above
0.5,0.5,OPEN,OPEN,51.3,11,Below
0.5,0.5,OPEN,0900,20.9,49,Above
0.5,0.5,OPEN,0900,45.3,69,Below
0.5,0.5,OPEN,1000,78.3,67,Above
0.5,0.5,OPEN,1000,33.4,67,Below
0.5,0.5,OPEN,1100,44.9,65,Above
0.5,0.5,OPEN,1100,70.5,43,Below
0.5,0.5,OPEN,1200,13.2,47,Above
0.5,0.5,OPEN,1200,10.3,83,Below
0.5,0.5,OPEN,1300,94.9,82,Above
0.5,0.5,OPEN,1300,31.7,22,Below
0.5,0.5,OPEN,1400,98.4,93,Above
0.5,0.5,OPEN,1400,89.4,62,Below
0.5,0.5,OPEN,1500,94.0,52,Above
0.5,0.5,OPEN,1500,33.5,63,Below
0.5,0.5,OPEN,1600,87.4,24,Above
0.5,0.5,OPEN,1600,98.2,38,Below
0.5,0.5,0900,OPEN,39.4,99,Above
0.5,0.5,0900,OPEN,60.7,89,Below
0.5,0.5,0900,0900,93.0,36,Above
0.5,0.5,0900,0900,56.9,20,Below
0.5,0.5,0900,1000,52.5,61,Above
0.5,0.5,0900,1000,39.0,12,Below
0.5,0.5,0900,1100,13.2,66,Above
0.5,0.5,0900,1100,91.7,68,Below
0.5,0.5,0900,1200,35.7,49,Above
0.5,0.5,0900,1200,61.8,21,Below
0.5,0.5,0900,1300,36.5,12,Above
0.5,0.5,0900,1300,97.4,96,Below
0.5,0.5,0900,1400,98.2,11,Above
0.5,0.5,0900,1400,90.2,22,Below
0.5,0.5,0900,1500,26.6,89,Above
0.5,0.5,0900,1500,11.7,67,Below
0.5,0.5,0900,1600,69.7,52,Above
0.5,0.5,0900,1600,63.6,99,Below
0.5,0.5,1000,OPEN,31.5,84,Above
0.5,0.5,1000,OPEN,21.9,69,Below
0.5,0.5,1000,0900,52.0,79,Above
0.5,0.5,1000,0900,27.1,31,Below
0.5,0.5,1000,1000,55.9,85,Above
0.5,0.5,1000,1000,53.3,94,Below
0.5,0.5,1000,1100,21.7,11,Above
0.5,0.5,1000,1100,46.1,28,Below
0.5,0.5,1000,1200,62.6,80,Above
0.5,0.5,1000,1200,90.4,35,Below
0.5,0.5,1000,1300,14.5,44,Above
0.5,0.5,1000,1300,10.7,81,Below
0.5,0.5,1000,1400,42.1,73,Above
0.5,0.5,1000,1400,85.1,22,Below
0.5,0.5,1000,1500,60.6,77,Above
0.5,0.5,1000,1500,62.4,79,Below
0.5,0.5,1000,1600,93.5,41,Above
0.5,0.5,1000,1600,98.7,83,Below
0.5,0.5,1100,OPEN,10.5,84,Above
0.5,0.5,1100,OPEN,76.6,11,Below
0.5,0.5,1100,0900,93.5,82,Above
0.5,0.5,1100,0900,44.9,45,Below
0.5,0.5,1100,1000,99.7,24,Above
0.5,0.5,1100,1000,63.5,59,Below
0.5,0.5,1100,1100,43.7,37,Above
0.5,0.5,1100,1100,24.8,42,Below
0.5,0.5,1100,1200,39.4,61,Above
0.5,0.5,1100,1200,43.4,95,Below
0.5,0.5,1100,1300,69.1,70,Above
0.5,0.5,1100,1300,51.0,49,Below
0.5,0.5,1100,1400,44.2,28,Above
0.5,0.5,1100,1400,97.0,50,Below
0.5,0.5,1100,1500,37.3,52,Above
0.5,0.5,1100,1500,65.7,26,Below
0.5,0.5,1100,1600,30.9,85,Above
0.5,0.5,1100,1600,37.0,16,Below
0.5,0.5,1200,OPEN,53.1,74,Above
0.5,0.5,1200,OPEN,46.7,53,Below
0.5,0.5,1200,0900,32.0,60,Above
0.5,0.5,1200,0900,42.1,23,Below
0.5,0.5,1200,1000,34.5,15,Above
0.5,0.5,1200,1000,15.3,23,Below
0.5,0.5,1200,1100,38.6,76,Above
0.5,0.5,1200,1100,49.6,76,Below
0.5,0.5,1200,1200,76.3,35,Above
0.5,0.5,1200,1200,19.8,25,Below
0.5,0.5,1200,1300,13.1,29,Above
0.5,0.5,1200,1300,66.6,12,Below
0.5,0.5,1200,1400,13.4,85,Above
0.5,0.5,1200,1400,10.1,18,Below
0.5,0.5,1200,1500,43.8,37,Above
0.5,0.5,1200,1500,45.2,28,Below
0.5,0.5,1200,1600,92.1,71,Above
0.5,0.5,1200,1600,70.1,45,Below
0.5,1.0,OPEN,OPEN,71.6,32,Above
0.5,1.0,OPEN,OPEN,14.2,31,Below
0.5,1.0,OPEN,0900,29.4,16,Above
0.5,1.0,OPEN,0900,98.7,53,Below
0.5,1.0,OPEN,1000,36.6,38,Above
0.5,1.0,OPEN,1000,14.7,99,Below
0.5,1.0,OPEN,1100,67.7,23,Above
0.5,1.0,OPEN,1100,40.7,64,Below
0.5,1.0,OPEN,1200,38.9,58,Above
0.5,1.0,OPEN,1200,45.0,44,Below
0.5,1.0,OPEN,1300,55.9,61,Above
0.5,1.0,OPEN,1300,78.3,95,Below
0.5,1.0,OPEN,1400,23.2,48,Above
0.5,1.0,OPEN,1400,34.7,41,Below
0.5,1.0,OPEN,1500,79.4,18,Above
0.5,1.0,OPEN,1500,90.6,82,Below
0.5,1.0,OPEN,1600,78.0,44,Above
0.5,1.0,OPEN,1600,65.1,77,Below
0.5,1.0,0900,OPEN,58.2,74,Above
0.5,1.0,0900,OPEN,16.7,66,Below
0.5,1.0,0900,0900,39.9,99,Above
0.5,1.0,0900,0900,72.6,62,Below
0.5,1.0,0900,1000,17.5,93,Above
0.5,1.0,0900,1000,85.4,10,Below
0.5,1.0,0900,1100,77.9,82,Above
0.5,1.0,0900,1100,26.7,86,Below
0.5,1.0,0900,1200,66.2,79,Above
0.5,1.0,0900,1200,23.4,22,Below
0.5,1.0,0900,1300,85.8,23,Above
0.5,1.0,0900,1300,78.4,41,Below
0.5,1.0,0900,1400,37.6,74,Above
0.5,1.0,0900,1400,33.7,28,Below
0.5,1.0,0900,1500,80.0,46,Above
0.5,1.0,0900,1500,88.0,50,Below
0.5,1.0,0900,1600,36.3,73,Above
0.5,1.0,0900,1600,63.2,30,Below
0.5,1.0,1000,OPEN,63.7,33,Above
0.5,1.0,1000,OPEN,20.1,65,Below
0.5,1.0,1000,0900,63.8,47,Above
0.5,1.0,1000,0900,54.1,44,Below
0.5,1.0,1000,1000,98.3,50,Above
0.5,1.0,1000,1000,29.3,70,Below
0.5,1.0,1000,1100,50.8,78,Above
0.5,1.0,1000,1100,85.3,55,Below
0.5,1.0,1000,1200,73.2,33,Above
0.5,1.0,1000,1200,25.2,23,Below
0.5,1.0,1000,1300,81.4,61,Above
0.5,1.0,1000,1300,87.1,71,Below
0.5,1.0,1000,1400,98.0,33,Above
0.5,1.0,1000,1400,60.1,12,Below
0.5,1.0,1000,1500,74.9,93,Above
0.5,1.0,1000,1500,43.6,18,Below
0.5,1.0,1000,1600,70.0,24,Above
0.5,1.0,1000,1600,26.0,16,Below
0.5,1.0,1100,OPEN,74.3,78,Above
0.5,1.0,1100,OPEN,24.1,96,Below
0.5,1.0,1100,0900,58.3,38,Above
0.5,1.0,1100,0900,75.4,93,Below
0.5,1.0,1100,1000,79.9,19,Above
0.5,1.0,1100,1000,57.1,34,Below
0.5,1.0,1100,1100,46.2,32,Above
0.5,1.0,1100,1100,26.2,29,Below
0.5,1.0,1100,1200,48.8,84,Above
0.5,1.0,1100,1200,37.4,17,Below
0.5,1.0,1100,1300,99.9,98,Above
0.5,1.0,1100,1300,48.2,78,Below
0.5,1.0,1100,1400,93.8,53,Above
0.5,1.0,1100,1400,99.4,62,Below
0.5,1.0,1100,1500,79.4,69,Above
0.5,1.0,1100,1500,94.2,81,Below
0.5,1.0,1100,1600,24.0,20,Above
0.5,1.0,1100,1600,70.6,25,Below
0.5,1.0,1200,OPEN,88.2,29,Above
0.5,1.0,1200,OPEN,39.3,16,Below
0.5,1.0,1200,0900,85.1,41,Above
0.5,1.0,1200,0900,19.5,93,Below
0.5,1.0,1200,1000,57.8,81,Above
0.5,1.0,1200,1000,43.6,77,Below
0.5,1.0,1200,1100,50.2,12,Above
0.5,1.0,1200,1100,34.9,75,Below
0.5,1.0,1200,1200,84.1,96,Above
0.5,1.0,1200,1200,75.7,14,Below
0.5,1.0,1200,1300,92.9,14,Above
