trigger_level,goal_level,trigger_hour,goal_hour,percent_complete,raw_count,direction
0.5,1.0,1200,1300,44.8,72,Below
0.5,1.0,1200,1400,34.6,79,Above
0.5,1.0,1200,1400,86.0,80,Below
0.5,1.0,1200,1500,48.8,41,Above
0.5,1.0,1200,1500,23.7,68,Below
0.5,1.0,1200,1600,51.8,40,Above
0.5,1.0,1200,1600,89.0,54,Below
1.0,-1.0,OPEN,OPEN,85.9,98,Above
1.0,-1.0,OPEN,OPEN,79.1,93,Below
1.0,-1.0,OPEN,0900,93.1,58,Above
1.0,-1.0,OPEN,0900,19.9,33,Below
1.0,-1.0,OPEN,1000,83.3,63,Above
1.0,-1.0,OPEN,1000,40.1,33,Below
1.0,-1.0,OPEN,1100,44.2,71,Above
1.0,-1.0,OPEN,1100,37.6,36,Below
1.0,-1.0,OPEN,1200,11.5,98,Above
1.0,-1.0,OPEN,1200,15.8,31,Below
1.0,-1.0,OPEN,1300,84.5,42,Above
1.0,-1.0,OPEN,1300,41.0,28,Below
1.0,-1.0,OPEN,1400,30.4,84,Above
1.0,-1.0,OPEN,1400,60.8,49,Below
1.0,-1.0,OPEN,1500,50.0,35,Above
1.0,-1.0,OPEN,1500,96.4,83,Below
1.0,-1.0,OPEN,1600,44.7,87,Above
1.0,-1.0,OPEN,1600,26.6,36,Below
1.0,-1.0,0900,OPEN,75.0,94,Above
1.0,-1.0,0900,OPEN,49.4,43,Below
1.0,-1.0,0900,0900,47.9,46,Above
1.0,-1.0,0900,0900,47.2,50,Below
1.0,-1.0,0900,1000,86.7,74,Above
1.0,-1.0,0900,1000,34.8,83,Below
1.0,-1.0,0900,1100,22.7,66,Above
1.0,-1.0,0900,1100,27.0,40,Below
1.0,-1.0,0900,1200,68.7,67,Above
1.0,-1.0,0900,1200,79.5,92,Below
1.0,-1.0,0900,1300,57.1,70,Above
1.0,-1.0,0900,1300,72.0,27,Below
1.0,-1.0,0900,1400,49.6,88,Above
1.0,-1.0,0900,1400,38.7,92,Below
1.0,-1.0,0900,1500,96.1,77,Above
1.0,-1.0,0900,1500,97.6,72,Below
1.0,-1.0,0900,1600,100.0,34,Above
1.0,-1.0,0900,1600,15.7,22,Below
1.0,-1.0,1000,OPEN,19.9,73,Above
1.0,-1.0,1000,OPEN,89.4,69,Below
1.0,-1.0,1000,0900,80.0,16,Above
1.0,-1.0,1000,0900,74.4,70,Below
1.0,-1.0,1000,1000,91.8,72,Above
1.0,-1.0,1000,1000,90.3,50,Below
1.0,-1.0,1000,1100,37.3,16,Above
1.0,-1.0,1000,1100,40.3,90,Below
1.0,-1.0,1000,1200,64.5,16,Above
1.0,-1.0,1000,1200,16.0,80,Below
1.0,-1.0,1000,1300,21.0,55,Above
1.0,-1.0,1000,1300,25.9,97,Below
1.0,-1.0,1000,1400,77.9,16,Above
1.0,-1.0,1000,1400,55.1,67,Below
1.0,-1.0,1000,1500,99.0,16,Above
1.0,-1.0,1000,1500,72.5,40,Below
1.0,-1.0,1000,1600,12.8,16,Above
1.0,-1.0,1000,1600,37.5,63,Below
1.0,-1.0,1100,OPEN,69.4,48,Above
1.0,-1.0,1100,OPEN,74.3,48,Below
1.0,-1.0,1100,0900,61.9,75,Above
1.0,-1.0,1100,0900,47.6,79,Below
1.0,-1.0,1100,1000,63.8,10,Above
1.0,-1.0,1100,1000,49.1,29,Below
1.0,-1.0,1100,1100,23.9,73,Above
1.0,-1.0,1100,1100,20.1,96,Below
1.0,-1.0,1100,1200,25.4,28,Above
1.0,-1.0,1100,1200,21.0,69,Below
1.0,-1.0,1100,1300,35.3,38,Above
1.0,-1.0,1100,1300,12.4,21,Below
1.0,-1.0,1100,1400,65.4,92,Above
1.0,-1.0,1100,1400,31.2,97,Below
1.0,-1.0,1100,1500,37.2,93,Above
1.0,-1.0,1100,1500,18.0,43,Below
1.0,-1.0,1100,1600,24.4,19,Above
1.0,-1.0,1100,1600,75.0,86,Below
1.0,-1.0,1200,OPEN,19.1,91,Above
1.0,-1.0,1200,OPEN,13.8,98,Below
1.0,-1.0,1200,0900,92.0,85,Above
1.0,-1.0,1200,0900,56.9,46,Below
1.0,-1.0,1200,1000,43.0,26,Above
1.0,-1.0,1200,1000,93.1,72,Below
1.0,-1.0,1200,1100,34.8,80,Above
1.0,-1.0,1200,1100,52.0,79,Below
1.0,-1.0,1200,1200,34.3,28,Above
1.0,-1.0,1200,1200,98.1,12,Below
1.0,-1.0,1200,1300,26.9,16,Above
1.0,-1.0,1200,1300,56.0,46,Below
1.0,-1.0,1200,1400,43.9,71,Above
1.0,-1.0,1200,1400,79.9,18,Below
1.0,-1.0,1200,1500,22.7,66,Above
1.0,-1.0,1200,1500,91.4,13,Below
1.0,-1.0,1200,1600,19.3,91,Above
1.0,-1.0,1200,1600,62.3,49,Below
1.0,-0.5,OPEN,OPEN,35.1,42,Above
1.0,-0.5,OPEN,OPEN,66.8,54,Below
1.0,-0.5,OPEN,0900,64.0,91,Above
1.0,-0.5,OPEN,0900,71.4,29,Below
1.0,-0.5,OPEN,1000,12.0,76,Above
1.0,-0.5,OPEN,1000,61.8,35,Below
1.0,-0.5,OPEN,1100,12.1,65,Above
1.0,-0.5,OPEN,1100,45.5,96,Below
1.0,-0.5,OPEN,1200,32.7,19,Above
1.0,-0.5,OPEN,1200,96.0,35,Below
1.0,-0.5,OPEN,1300,39.7,75,Above
1.0,-0.5,OPEN,1300,31.6,17,Below
1.0,-0.5,OPEN,1400,91.0,96,Above
1.0,-0.5,OPEN,1400,35.4,83,Below
1.0,-0.5,OPEN,1500,28.4,41,Above
1.0,-0.5,OPEN,1500,34.4,91,Below
1.0,-0.5,OPEN,1600,72.3,49,Above
1.0,-0.5,OPEN,1600,80.4,24,Below
1.0,-0.5,0900,OPEN,77.5,85,Above
1.0,-0.5,0900,OPEN,29.1,74,Below
1.0,-0.5,0900,0900,98.7,93,Above
1.0,-0.5,0900,0900,93.0,74,Below
1.0,-0.5,0900,1000,91.7,57,Above
1.0,-0.5,0900,1000,40.0,63,Below
1.0,-0.5,0900,1100,81.1,17,Above
1.0,-0.5,0900,1100,83.4,14,Below
1.0,-0.5,0900,1200,37.3,46,Above
1.0,-0.5,0900,1200,41.4,99,Below
1.0,-0.5,0900,1300,53.6,79,Above
1.0,-0.5,0900,1300,88.9,51,Below
1.0,-0.5,0900,1400,76.6,21,Above
1.0,-0.5,0900,1400,22.2,13,Below
1.0,-0.5,0900,1500,50.2,27,Above
1.0,-0.5,0900,1500,96.5,28,Below
1.0,-0.5,0900,1600,89.2,58,Above
1.0,-0.5,0900,1600,33.3,26,Below
1.0,-0.5,1000,OPEN,48.5,17,Above
1.0,-0.5,1000,OPEN,75.5,39,Below
1.0,-0.5,1000,0900,75.6,12,Above
1.0,-0.5,1000,0900,68.9,70,Below
1.0,-0.5,1000,1000,47.1,10,Above
1.0,-0.5,1000,1000,80.2,78,Below
1.0,-0.5,1000,1100,36.7,96,Above
1.0,-0.5,1000,1100,53.4,54,Below
1.0,-0.5,1000,1200,63.8,60,Above
1.0,-0.5,1000,1200,34.4,24,Below
1.0,-0.5,1000,1300,78.9,40,Above
1.0,-0.5,1000,1300,81.1,82,Below
1.0,-0.5,1000,1400,32.4,69,Above
1.0,-0.5,1000,1400,56.3,90,Below
1.0,-0.5,1000,1500,32.1,96,Above
1.0,-0.5,1000,1500,70.5,88,Below
1.0,-0.5,1000,1600,66.4,85,Above
1.0,-0.5,1000,1600,12.9,42,Below
1.0,-0.5,1100,OPEN,31.4,86,Above
1.0,-0.5,1100,OPEN,60.7,80,Below
1.0,-0.5,1100,0900,70.3,27,Above
1.0,-0.5,1100,0900,10.3,76,Below
1.0,-0.5,1100,1000,38.3,26,Above
1.0,-0.5,1100,1000,62.4,27,Below
1.0,-0.5,1100,1100,54.9,68,Above
1.0,-0.5,1100,1100,11.2,43,Below
1.0,-0.5,1100,1200,35.9,16,Above
1.0,-0.5,1100,1200,82.3,10,Below
1.0,-0.5,1100,1300,54.1,30,Above
1.0,-0.5,1100,1300,57.8,68,Below
1.0,-0.5,1100,1400,24.9,88,Above
1.0,-0.5,1100,1400,50.1,22,Below
1.0,-0.5,1100,1500,18.9,59,Above
1.0,-0.5,1100,1500,58.7,69,Below
1.0,-0.5,1100,1600,31.5,97,Above
1.0,-0.5,1100,1600,87.9,84,Below
1.0,-0.5,1200,OPEN,96.9,59,Above
1.0,-0.5,1200,OPEN,61.4,63,Below
1.0,-0.5,1200,0900,85.1,22,Above
1.0,-0.5,1200,0900,68.7,20,Below
1.0,-0.5,1200,1000,89.4,21,Above
1.0,-0.5,1200,1000,61.4,41,Below
1.0,-0.5,1200,1100,49.3,47,Above
1.0,-0.5,1200,1100,66.0,96,Below
1.0,-0.5,1200,1200,100.0,35,Above
1.0,-0.5,1200,1200,57.9,56,Below
1.0,-0.5,1200,1300,31.2,41,Above
1.0,-0.5,1200,1300,89.0,76,Below
1.0,-0.5,1200,1400,19.7,62,Above
1.0,-0.5,1200,1400,24.0,41,Below
1.0,-0.5,1200,1500,35.6,28,Above
1.0,-0.5,1200,1500,25.3,73,Below
1.0,-0.5,1200,1600,18.9,33,Above
1.0,-0.5,1200,1600,24.3,14,Below
1.0,0.0,OPEN,OPEN,83.3,61,Above
1.0,0.0,OPEN,OPEN,49.9,74,Below
1.0,0.0,OPEN,0900,26.7,65,Above
1.0,0.0,OPEN,0900,17.2,53,Below
1.0,0.0,OPEN,1000,50.7,72,Above
1.0,0.0,OPEN,1000,72.3,16,Below
1.0,0.0,OPEN,1100,75.1,37,Above
1.0,0.0,OPEN,1100,69.5,78,Below
1.0,0.0,OPEN,1200,38.0,60,Above
1.0,0.0,OPEN,1200,89.6,12,Below
1.0,0.0,OPEN,1300,86.8,66,Above
1.0,0.0,OPEN,1300,60.9,34,Below
1.0,0.0,OPEN,1400,66.0,74,Above
1.0,0.0,OPEN,1400,18.6,74,Below
1.0,0.0,OPEN,1500,48.5,47,Above
1.0,0.0,OPEN,1500,63.3,24,Below
1.0,0.0,OPEN,1600,76.3,99,Above
1.0,0.0,OPEN,1600,59.9,30,Below
1.0,0.0,0900,OPEN,13.3,58,Above
1.0,0.0,0900,OPEN,83.3,75,Below
1.0,0.0,0900,0900,77.4,30,Above
1.0,0.0,0900,0900,93.6,56,Below
1.0,0.0,0900,1000,53.4,44,Above
1.0,0.0,0900,1000,18.4,68,Below
1.0,0.0,0900,1100,70.9,92,Above
1.0,0.0,0900,1100,84.9,89,Below
1.0,0.0,0900,1200,99.2,93,Above
1.0,0.0,0900,1200,44.0,72,Below
1.0,0.0,0900,1300,48.0,27,Above
1.0,0.0,0900,1300,34.3,47,Below
1.0,0.0,0900,1400,70.0,90,Above
1.0,0.0,0900,1400,43.5,13,Below
1.0,0.0,0900,1500,82.5,63,Above
1.0,0.0,0900,1500,35.1,34,Below
1.0,0.0,0900,1600,17.3,29,Above
1.0,0.0,0900,1600,91.9,63,Below
1.0,0.0,1000,OPEN,74.6,14,Above
1.0,0.0,1000,OPEN,22.0,79,Below
1.0,0.0,1000,0900,12.6,63,Above
1.0,0.0,1000,0900,28.2,16,Below
1.0,0.0,1000,1000,63.4,15,Above
1.0,0.0,1000,1000,70.3,21,Below
1.0,0.0,1000,1100,88.9,16,Above
1.0,0.0,1000,1100,36.8,56,Below
1.0,0.0,1000,1200,68.0,14,Above
1.0,0.0,1000,1200,86.1,50,Below
1.0,0.0,1000,1300,33.6,72,Above
1.0,0.0,1000,1300,14.3,15,Below
1.0,0.0,1000,1400,68.5,96,Above
1.0,0.0,1000,1400,33.4,54,Below
1.0,0.0,1000,1500,47.4,42,Above
1.0,0.0,1000,1500,59.5,18,Below
1.0,0.0,1000,1600,37.5,82,Above
1.0,0.0,1000,1600,94.2,43,Below
1.0,0.0,1100,OPEN,93.7,62,Above
1.0,0.0,1100,OPEN,34.1,46,Below
1.0,0.0,1100,0900,19.2,39,Above
1.0,0.0,1100,0900,81.9,65,Below
1.0,0.0,1100,1000,64.1,73,Above
1.0,0.0,1100,1000,23.4,85,Below
1.0,0.0,1100,1100,35.9,41,Above
1.0,0.0,1100,1100,85.3,64,Below
1.0,0.0,1100,1200,80.6,16,Above
1.0,0.0,1100,1200,44.3,88,Below
1.0,0.0,1100,1300,80.9,93,Above
1.0,0.0,1100,1300,77.6,75,Below
1.0,0.0,1100,1400,62.0,64,Above
1.0,0.0,1100,1400,15.3,97,Below
1.0,0.0,1100,1500,46.6,17,Above
1.0,0.0,1100,1500,23.4,25,Below
1.0,0.0,1100,1600,18.8,92,Above
1.0,0.0,1100,1600,94.1,30,Below
1.0,0.0,1200,OPEN,24.9,68,Above
1.0,0.0,1200,OPEN,15.7,65,Below
1.0,0.0,1200,0900,91.7,17,Above
1.0,0.0,1200,0900,51.8,20,Below
1.0,0.0,1200,1000,27.7,30,Above
1.0,0.0,1200,1000,34.7,38,Below
1.0,0.0,1200,1100,24.6,95,Above
1.0,0.0,1200,1100,40.1,15,Below
1.0,0.0,1200,1200,72.2,70,Above
1.0,0.0,1200,1200,75.5,69,Below
1.0,0.0,1200,1300,81.2,31,Above
1.0,0.0,1200,1300,34.3,93,Below
1.0,0.0,1200,1400,59.8,24,Above
1.0,0.0,1200,1400,25.4,88,Below
1.0,0.0,1200,1500,69.0,63,Above
1.0,0.0,1200,1500,78.0,22,Below
1.0,0.0,1200,1600,11.8,70,Above
1.0,0.0,1200,1600,88.0,24,Below
1.0,0.5,OPEN,OPEN,38.2,64,Above
1.0,0.5,OPEN,OPEN,22.3,43,Below
1.0,0.5,OPEN,0900,61.5,90,Above
1.0,0.5,OPEN,0900,61.2,29,Below
1.0,0.5,OPEN,1000,34.6,83,Above
1.0,0.5,OPEN,1000,31.3,71,Below
1.0,0.5,OPEN,1100,20.1,50,Above
1.0,0.5,OPEN,1100,73.7,53,Below
1.0,0.5,OPEN,1200,24.8,83,Above
1.0,0.5,OPEN,1200,41.8,61,Below
1.0,0.5,OPEN,1300,13.5,58,Above
1.0,0.5,OPEN,1300,51.0,35,Below
1.0,0.5,OPEN,1400,51.2,38,Above
1.0,0.5,OPEN,1400,13.5,69,Below
1.0,0.5,OPEN,1500,49.6,14,Above
1.0,0.5,OPEN,1500,22.0,83,Below
1.0,0.5,OPEN,1600,36.1,93,Above
1.0,0.5,OPEN,1600,14.2,72,Below
1.0,0.5,0900,OPEN,58.4,50,Above
1.0,0.5,0900,OPEN,81.1,28,Below
1.0,0.5,0900,0900,12.9,29,Above
1.0,0.5,0900,0900,12.1,41,Below
1.0,0.5,0900,1000,97.4,80,Above
1.0,0.5,0900,1000,55.0,95,Below
1.0,0.5,0900,1100,15.1,94,Above
1.0,0.5,0900,1100,10.4,94,Below
1.0,0.5,0900,1200,10.3,92,Above
1.0,0.5,0900,1200,88.4,99,Below
1.0,0.5,0900,1300,84.6,27,Above
1.0,0.5,0900,1300,73.0,20,Below
1.0,0.5,0900,1400,30.8,49,Above
1.0,0.5,0900,1400,56.6,81,Below
1.0,0.5,0900,1500,21.7,55,Above
1.0,0.5,0900,1500,53.8,29,Below
1.0,0.5,0900,1600,70.6,94,Above
1.0,0.5,0900,1600,61.5,51,Below
1.0,0.5,1000,OPEN,16.7,61,Above
1.0,0.5,1000,OPEN,84.5,63,Below
1.0,0.5,1000,0900,61.5,78,Above
1.0,0.5,1000,0900,89.3,97,Below
1.0,0.5,1000,1000,84.5,82,Above
1.0,0.5,1000,1000,55.5,48,Below
1.0,0.5,1000,1100,61.9,57,Above
1.0,0.5,1000,1100,51.9,84,Below
1.0,0.5,1000,1200,38.4,67,Above
1.0,0.5,1000,1200,83.0,47,Below
1.0,0.5,1000,1300,98.0,97,Above
1.0,0.5,1000,1300,25.9,13,Below
1.0,0.5,1000,1400,13.0,73,Above
1.0,0.5,1000,1400,99.2,70,Below
1.0,0.5,1000,1500,45.9,61,Above
1.0,0.5,1000,1500,29.9,11,Below
1.0,0.5,1000,1600,16.8,98,Above
1.0,0.5,1000,1600,29.1,32,Below
1.0,0.5,1100,OPEN,89.9,28,Above
1.0,0.5,1100,OPEN,18.9,98,Below
1.0,0.5,1100,0900,82.4,37,Above
1.0,0.5,1100,0900,74.8,88,Below
1.0,0.5,1100,1000,17.8,26,Above
1.0,0.5,1100,1000,18.7,21,Below
1.0,0.5,1100,1100,85.9,48,Above
1.0,0.5,1100,1100,30.1,36,Below
1.0,0.5,1100,1200,89.0,98,Above
1.0,0.5,1100,1200,10.4,72,Below
1.0,0.5,1100,1300,83.1,66,Above
1.0,0.5,1100,1300,55.4,28,Below
1.0,0.5,1100,1400,62.5,78,Above
1.0,0.5,1100,1400,10.0,63,Below
1.0,0.5,1100,1500,99.4,57,Above
1.0,0.5,1100,1500,18.7,97,Below
1.0,0.5,1100,1600,71.8,64,Above
1.0,0.5,1100,1600,78.3,13,Below
1.0,0.5,1200,OPEN,16.3,62,Above
1.0,0.5,1200,OPEN,88.4,24,Below
1.0,0.5,1200,0900,25.1,23,Above
1.0,0.5,1200,0900,27.3,15,Below
1.0,0.5,1200,1000,28.0,24,Above
1.0,0.5,1200,1000,75.8,57,Below
1.0,0.5,1200,1100,79.8,15,Above
1.0,0.5,1200,1100,23.8,16,Below
1.0,0.5,1200,1200,41.7,40,Above
1.0,0.5,1200,1200,32.9,42,Below
1.0,0.5,1200,1300,30.6,81,Above
1.0,0.5,1200,1300,55.1,60,Below
1.0,0.5,1200,1400,12.1,50,Above
1.0,0.5,1200,1400,77.0,61,Below
1.0,0.5,1200,1500,58.0,18,Above
1.0,0.5,1200,1500,50.2,44,Below
1.0,0.5,1200,1600,13.7,48,Above
1.0,0.5,1200,1600,34.7,68,Below
1.0,1.0,OPEN,OPEN,22.8,18,Above
1.0,1.0,OPEN,OPEN,61.9,15,Below
1.0,1.0,OPEN,0900,51.6,51,Above
1.0,1.0,OPEN,0900,76.7,87,Below
1.0,1.0,OPEN,1000,77.9,42,Above
1.0,1.0,OPEN,1000,16.9,76,Below
1.0,1.0,OPEN,1100,49.6,86,Above
1.0,1.0,OPEN,1100,49.3,23,Below
1.0,1.0,OPEN,1200,33.7,11,Above
1.0,1.0,OPEN,1200,12.0,19,Below
1.0,1.0,OPEN,1300,33.1,17,Above
1.0,1.0,OPEN,1300,30.9,99,Below
1.0,1.0,OPEN,1400,13.3,46,Above
1.0,1.0,OPEN,1400,61.9,86,Below
1.0,1.0,OPEN,1500,66.4,33,Above
1.0,1.0,OPEN,1500,15.1,89,Below
1.0,1.0,OPEN,1600,71.5,72,Above
1.0,1.0,OPEN,1600,56.7,75,Below
1.0,1.0,0900,OPEN,23.0,86,Above
1.0,1.0,0900,OPEN,37.7,39,Below
1.0,1.0,0900,0900,39.1,66,Above
1.0,1.0,0900,0900,21.8,27,Below
1.0,1.0,0900,1000,71.6,62,Above
1.0,1.0,0900,1000,94.0,29,Below
1.0,1.0,0900,1100,97.5,43,Above
1.0,1.0,0900,1100,39.8,71,Below
1.0,1.0,0900,1200,15.7,89,Above
1.0,1.0,0900,1200,67.2,80,Below
1.0,1.0,0900,1300,42.2,44,Above
1.0,1.0,0900,1300,38.3,48,Below
1.0,1.0,0900,1400,30.8,32,Above
1.0,1.0,0900,1400,59.6,64,Below
1.0,1.0,0900,1500,17.9,36,Above
1.0,1.0,0900,1500,33.5,70,Below
1.0,1.0,0900,1600,96.0,83,Above
1.0,1.0,0900,1600,95.6,33,Below
1.0,1.0,1000,OPEN,22.4,81,Above
1.0,1.0,1000,OPEN,68.1,22,Below
1.0,1.0,1000,0900,61.1,86,Above
1.0,1.0,1000,0900,57.5,93,Below
1.0,1.0,1000,1000,45.0,87,Above
1.0,1.0,1000,1000,72.6,53,Below
1.0,1.0,1000,1100,24.5,37,Above
1.0,1.0,1000,1100,81.6,14,Below
1.0,1.0,1000,1200,57.5,68,Above
1.0,1.0,1000,1200,74.5,51,Below
1.0,1.0,1000,1300,23.4,92,Above
1.0,1.0,1000,1300,75.1,97,Below
1.0,1.0,1000,1400,40.5,46,Above
1.0,1.0,1000,1400,87.7,80,Below
1.0,1.0,1000,1500,35.9,20,Above
1.0,1.0,1000,1500,98.3,57,Below
1.0,1.0,1000,1600,60.3,88,Above
1.0,1.0,1000,1600,31.5,51,Below
1.0,1.0,1100,OPEN,80.6,98,Above
1.0,1.0,1100,OPEN,33.1,55,Below
1.0,1.0,1100,0900,72.8,96,Above
1.0,1.0,1100,0900,93.4,47,Below
1.0,1.0,1100,1000,27.8,39,Above
1.0,1.0,1100,1000,12.8,97,Below
1.0,1.0,1100,1100,32.6,25,Above
1.0,1.0,1100,1100,39.1,93,Below
1.0,1.0,1100,1200,31.6,96,Above
1.0,1.0,1100,1200,68.5,88,Below
1.0,1.0,1100,1300,81.7,11,Above
1.0,1.0,1100,1300,64.3,21,Below
1.0,1.0,1100,1400,89.6,90,Above
1.0,1.0,1100,1400,82.2,16,Below
1.0,1.0,1100,1500,39.4,36,Above
1.0,1.0,1100,1500,79.5,74,Below
1.0,1.0,1100,1600,58.9,92,Above
1.0,1.0,1100,1600,93.9,18,Below
1.0,1.0,1200,OPEN,45.4,15,Above
1.0,1.0,1200,OPEN,77.2,12,Below
1.0,1.0,1200,0900,87.9,67,Above
1.0,1.0,1200,0900,56.9,89,Below
1.0,1.0,1200,1000,39.5,19,Above
1.0,1.0,1200,1000,17.8,79,Below
1.0,1.0,1200,1100,31.8,76,Above
1.0,1.0,1200,1100,63.6,85,Below
1.0,1.0,1200,1200,66.7,16,Above
1.0,1.0,1200,1200,19.6,81,Below
1.0,1.0,1200,1300,52.4,62,Above
1.0,1.0,1200,1300,49.9,16,Below
1.0,1.0,1200,1400,42.3,22,Above
1.0,1.0,1200,1400,37.2,42,Below
1.0,1.0,1200,1500,98.1,55,Above
1.0,1.0,1200,1500,47.4,36,Below
1.0,1.0,1200,1600,90.5,69,Above
1.0,1.0,1200,1600,18.9,76,Below
