trigger_level,trigger_hour,goal_level,goal_hour,percent_complete,raw_count,direction
-1.0,OPEN,-1.0,OPEN,37.5,102,Below
-1.0,OPEN,-0.75,OPEN,78.0,30,Below
-1.0,OPEN,-0.5,OPEN,15.6,84,Below
-1.0,OPEN,-0.25,OPEN,33.4,113,Above
-1.0,OPEN,0.0,OPEN,2.1,11,Above
-1.0,OPEN,0.25,OPEN,93.9,139,Below
-1.0,OPEN,0.5,OPEN,18.3,67,Above
-1.0,OPEN,0.75,OPEN,43.2,58,Above
-1.0,OPEN,1.0,OPEN,40.0,24,Below
-1.0,0900,-1.0,0900,78.5,60,Below
-1.0,0900,-0.75,0900,98.3,140,Above
-1.0,0900,-0.5,0900,68.0,82,Below
-1.0,0900,-0.25,0900,94.9,69,Above
-1.0,0900,0.0,0900,38.5,99,Below
-1.0,0900,0.25,0900,68.4,120,Above
-1.0,0900,0.5,0900,61.0,17,Below
-1.0,0900,0.75,0900,90.9,59,Above
-1.0,0900,1.0,0900,31.2,143,Below
-1.0,1000,-1.0,1000,56.8,53,Above
-1.0,1000,-0.75,1000,89.5,23,Above
-1.0,1000,-0.5,1000,32.7,49,Above
-1.0,1000,-0.25,1000,74.7,120,Above
-1.0,1000,0.0,1000,35.7,133,Below
-1.0,1000,0.25,1000,29.6,54,Below
-1.0,1000,0.5,1000,98.7,97,Below
-1.0,1000,0.75,1000,29.3,72,Above
-1.0,1000,1.0,1000,70.7,42,Above
-1.0,1100,-1.0,1100,92.6,50,Above
-1.0,1100,-0.75,1100,85.0,21,Below
-1.0,1100,-0.5,1100,6.4,71,Below
-1.0,1100,-0.25,1100,73.0,113,Below
-1.0,1100,0.0,1100,56.1,110,Above
-1.0,1100,0.25,1100,84.9,14,Above
-1.0,1100,0.5,1100,77.1,112,Below
-1.0,1100,0.75,1100,71.1,99,Below
-1.0,1100,1.0,1100,10.8,72,Above
-1.0,1200,-1.0,1200,47.5,105,Above
-1.0,1200,-0.75,1200,13.9,38,Below
-1.0,1200,-0.5,1200,7.7,95,Above
-1.0,1200,-0.25,1200,62.4,71,Above
-1.0,1200,0.0,1200,87.1,37,Below
-1.0,1200,0.25,1200,41.7,84,Below
-1.0,1200,0.5,1200,12.2,138,Below
-1.0,1200,0.75,1200,42.7,125,Below
-1.0,1200,1.0,1200,30.5,146,Below
-1.0,1300,-1.0,1300,69.2,68,Below
-1.0,1300,-0.75,1300,51.9,122,Below
-1.0,1300,-0.5,1300,25.4,21,Below
-1.0,1300,-0.25,1300,49.7,122,Below
-1.0,1300,0.0,1300,99.8,122,Above
-1.0,1300,0.25,1300,41.1,96,Below
-1.0,1300,0.5,1300,90.8,135,Below
-1.0,1300,0.75,1300,48.9,77,Below
-1.0,1300,1.0,1300,37.0,47,Below
-1.0,1400,-1.0,1400,63.2,148,Above
-1.0,1400,-0.75,1400,79.8,133,Above
-1.0,1400,-0.5,1400,69.6,12,Above
-1.0,1400,-0.25,1400,67.8,99,Above
-1.0,1400,0.0,1400,22.6,105,Below
-1.0,1400,0.25,1400,94.1,137,Above
-1.0,1400,0.5,1400,83.8,20,Below
-1.0,1400,0.75,1400,11.3,51,Below
-1.0,1400,1.0,1400,66.0,99,Above
-1.0,1500,-1.0,1500,51.7,122,Below
-1.0,1500,-0.75,1500,9.3,149,Above
-1.0,1500,-0.5,1500,88.3,18,Below
-1.0,1500,-0.25,1500,70.0,140,Above
-1.0,1500,0.0,1500,40.5,125,Below
-1.0,1500,0.25,1500,16.2,113,Above
-1.0,1500,0.5,1500,0.9,108,Above
-1.0,1500,0.75,1500,28.4,119,Above
-1.0,1500,1.0,1500,69.2,77,Below
-0.75,OPEN,-1.0,OPEN,32.5,137,Above
-0.75,OPEN,-0.75,OPEN,72.1,137,Above
-0.75,OPEN,-0.5,OPEN,9.4,124,Above
-0.75,OPEN,-0.25,OPEN,25.0,47,Above
-0.75,OPEN,0.0,OPEN,48.7,17,Above
-0.75,OPEN,0.25,OPEN,79.5,39,Above
-0.75,OPEN,0.5,OPEN,66.9,70,Below
-0.75,OPEN,0.75,OPEN,57.2,58,Below
-0.75,OPEN,1.0,OPEN,99.5,55,Above
-0.75,0900,-1.0,0900,37.0,46,Above
-0.75,0900,-0.75,0900,42.8,104,Above
-0.75,0900,-0.5,0900,85.3,76,Below
-0.75,0900,-0.25,0900,55.7,63,Above
-0.75,0900,0.0,0900,57.0,33,Below
-0.75,0900,0.25,0900,67.1,136,Above
-0.75,0900,0.5,0900,87.7,26,Above
-0.75,0900,0.75,0900,13.7,48,Below
-0.75,0900,1.0,0900,80.9,108,Below
-0.75,1000,-1.0,1000,61.2,69,Above
-0.75,1000,-0.75,1000,50.2,29,Above
-0.75,1000,-0.5,1000,70.2,124,Below
-0.75,1000,-0.25,1000,37.6,75,Below
-0.75,1000,0.0,1000,67.2,60,Below
-0.75,1000,0.25,1000,54.3,134,Above
-0.75,1000,0.5,1000,86.0,58,Below
-0.75,1000,0.75,1000,82.3,63,Above
-0.75,1000,1.0,1000,32.7,17,Above
-0.75,1100,-1.0,1100,21.6,14,Below
-0.75,1100,-0.75,1100,84.2,125,Below
-0.75,1100,-0.5,1100,70.0,61,Below
-0.75,1100,-0.25,1100,97.0,115,Below
-0.75,1100,0.0,1100,79.5,72,Below
-0.75,1100,0.25,1100,74.4,99,Below
-0.75,1100,0.5,1100,96.3,32,Below
-0.75,1100,0.75,1100,68.8,138,Below
-0.75,1100,1.0,1100,15.6,43,Below
-0.75,1200,-1.0,1200,9.4,98,Above
-0.75,1200,-0.75,1200,28.0,25,Above
-0.75,1200,-0.5,1200,65.7,78,Above
-0.75,1200,-0.25,1200,42.0,85,Above
-0.75,1200,0.0,1200,15.9,95,Below
-0.75,1200,0.25,1200,11.6,78,Below
-0.75,1200,0.5,1200,31.1,94,Below
-0.75,1200,0.75,1200,17.3,110,Below
-0.75,1200,1.0,1200,61.6,78,Above
-0.75,1300,-1.0,1300,26.1,147,Above
-0.75,1300,-0.75,1300,50.3,10,Above
-0.75,1300,-0.5,1300,68.4,25,Below
-0.75,1300,-0.25,1300,64.2,137,Above
-0.75,1300,0.0,1300,80.1,149,Below
-0.75,1300,0.25,1300,64.3,110,Above
-0.75,1300,0.5,1300,82.0,83,Below
-0.75,1300,0.75,1300,27.4,21,Below
-0.75,1300,1.0,1300,1.8,44,Below
-0.75,1400,-1.0,1400,65.6,102,Above
-0.75,1400,-0.75,1400,2.3,124,Below
-0.75,1400,-0.5,1400,11.8,123,Above
-0.75,1400,-0.25,1400,87.7,30,Above
-0.75,1400,0.0,1400,54.8,110,Above
-0.75,1400,0.25,1400,80.7,108,Below
-0.75,1400,0.5,1400,37.2,105,Below
-0.75,1400,0.75,1400,93.1,46,Below
-0.75,1400,1.0,1400,68.0,32,Above
-0.75,1500,-1.0,1500,10.3,26,Above
-0.75,1500,-0.75,1500,49.7,95,Below
-0.75,1500,-0.5,1500,10.0,109,Below
-0.75,1500,-0.25,1500,90.5,85,Below
-0.75,1500,0.0,1500,95.7,137,Below
-0.75,1500,0.25,1500,49.3,126,Below
-0.75,1500,0.5,1500,60.2,132,Below
-0.75,1500,0.75,1500,94.6,66,Below
-0.75,1500,1.0,1500,93.1,131,Below
-0.5,OPEN,-1.0,OPEN,88.8,84,Below
-0.5,OPEN,-0.75,OPEN,14.3,83,Above
-0.5,OPEN,-0.5,OPEN,86.7,16,Below
-0.5,OPEN,-0.25,OPEN,22.3,146,Above
-0.5,OPEN,0.0,OPEN,70.6,14,Above
-0.5,OPEN,0.25,OPEN,23.3,145,Below
-0.5,OPEN,0.5,OPEN,37.1,80,Above
-0.5,OPEN,0.75,OPEN,75.3,79,Above
-0.5,OPEN,1.0,OPEN,48.2,117,Above
-0.5,0900,-1.0,0900,42.4,99,Below
-0.5,0900,-0.75,0900,43.4,135,Below
-0.5,0900,-0.5,0900,11.9,70,Above
-0.5,0900,-0.25,0900,74.4,140,Above
-0.5,0900,0.0,0900,96.2,122,Below
-0.5,0900,0.25,0900,52.8,126,Above
-0.5,0900,0.5,0900,1.2,70,Below
-0.5,0900,0.75,0900,4.3,29,Below
-0.5,0900,1.0,0900,16.6,58,Above
-0.5,1000,-1.0,1000,45.5,126,Above
-0.5,1000,-0.75,1000,38.4,21,Above
-0.5,1000,-0.5,1000,5.8,111,Below
-0.5,1000,-0.25,1000,62.0,17,Below
-0.5,1000,0.0,1000,64.7,145,Below
-0.5,1000,0.25,1000,58.4,110,Above
-0.5,1000,0.5,1000,98.6,55,Below
-0.5,1000,0.75,1000,94.1,124,Above
-0.5,1000,1.0,1000,61.3,19,Above
-0.5,1100,-1.0,1100,86.6,118,Below
-0.5,1100,-0.75,1100,41.1,127,Above
-0.5,1100,-0.5,1100,98.7,20,Above
-0.5,1100,-0.25,1100,38.1,95,Above
-0.5,1100,0.0,1100,56.9,107,Below
-0.5,1100,0.25,1100,13.4,64,Above
-0.5,1100,0.5,1100,81.3,104,Above
-0.5,1100,0.75,1100,91.3,32,Above
-0.5,1100,1.0,1100,94.5,92,Below
-0.5,1200,-1.0,1200,45.1,119,Below
-0.5,1200,-0.75,1200,27.5,13,Below
-0.5,1200,-0.5,1200,67.2,41,Below
-0.5,1200,-0.25,1200,26.9,48,Above
-0.5,1200,0.0,1200,52.0,127,Above
-0.5,1200,0.25,1200,30.8,63,Above
-0.5,1200,0.5,1200,8.8,66,Above
-0.5,1200,0.75,1200,48.0,94,Above
-0.5,1200,1.0,1200,80.5,112,Below
-0.5,1300,-1.0,1300,1.5,47,Above
-0.5,1300,-0.75,1300,63.7,88,Below
-0.5,1300,-0.5,1300,90.4,61,Above
-0.5,1300,-0.25,1300,45.1,88,Below
-0.5,1300,0.0,1300,62.2,60,Above
-0.5,1300,0.25,1300,79.6,147,Above
-0.5,1300,0.5,1300,49.2,93,Below
-0.5,1300,0.75,1300,98.0,62,Below
-0.5,1300,1.0,1300,20.9,52,Below
-0.5,1400,-1.0,1400,7.6,89,Below
-0.5,1400,-0.75,1400,13.9,17,Below
-0.5,1400,-0.5,1400,69.7,34,Above
-0.5,1400,-0.25,1400,47.4,102,Above
-0.5,1400,0.0,1400,60.2,60,Below
-0.5,1400,0.25,1400,16.9,101,Below
-0.5,1400,0.5,1400,3.2,79,Below
-0.5,1400,0.75,1400,46.1,99,Above
-0.5,1400,1.0,1400,12.9,54,Below
-0.5,1500,-1.0,1500,9.2,56,Above
-0.5,1500,-0.75,1500,8.2,103,Below
-0.5,1500,-0.5,1500,37.7,90,Below
-0.5,1500,-0.25,1500,80.6,122,Above
-0.5,1500,0.0,1500,98.6,56,Below
-0.5,1500,0.25,1500,48.5,37,Below
-0.5,1500,0.5,1500,46.3,118,Below
-0.5,1500,0.75,1500,14.8,124,Above
-0.5,1500,1.0,1500,89.5,116,Above
-0.25,OPEN,-1.0,OPEN,10.7,47,Above
-0.25,OPEN,-0.75,OPEN,24.2,128,Below
-0.25,OPEN,-0.5,OPEN,2.0,26,Below
-0.25,OPEN,-0.25,OPEN,32.7,53,Below
-0.25,OPEN,0.0,OPEN,34.3,34,Above
-0.25,OPEN,0.25,OPEN,78.9,118,Below
-0.25,OPEN,0.5,OPEN,58.4,43,Above
-0.25,OPEN,0.75,OPEN,58.7,92,Below
-0.25,OPEN,1.0,OPEN,33.7,35,Above
-0.25,0900,-1.0,0900,24.4,68,Above
-0.25,0900,-0.75,0900,60.6,42,Below
-0.25,0900,-0.5,0900,22.5,79,Below
-0.25,0900,-0.25,0900,16.1,84,Below
-0.25,0900,0.0,0900,80.6,64,Above
-0.25,0900,0.25,0900,5.2,40,Below
-0.25,0900,0.5,0900,98.2,15,Below
-0.25,0900,0.75,0900,96.9,13,Below
-0.25,0900,1.0,0900,97.5,103,Below
-0.25,1000,-1.0,1000,66.9,88,Above
-0.25,1000,-0.75,1000,47.7,53,Below
-0.25,1000,-0.5,1000,96.8,77,Below
-0.25,1000,-0.25,1000,50.8,122,Above
-0.25,1000,0.0,1000,70.7,73,Below
-0.25,1000,0.25,1000,50.6,109,Below
-0.25,1000,0.5,1000,59.4,143,Below
-0.25,1000,0.75,1000,13.4,147,Above
-0.25,1000,1.0,1000,32.2,139,Below
-0.25,1100,-1.0,1100,13.9,82,Above
-0.25,1100,-0.75,1100,59.6,47,Below
-0.25,1100,-0.5,1100,34.9,58,Above
-0.25,1100,-0.25,1100,74.6,87,Above
-0.25,1100,0.0,1100,99.1,85,Below
-0.25,1100,0.25,1100,92.6,73,Above
-0.25,1100,0.5,1100,84.2,81,Above
-0.25,1100,0.75,1100,75.1,69,Below
-0.25,1100,1.0,1100,16.4,14,Below
-0.25,1200,-1.0,1200,63.4,71,Below
-0.25,1200,-0.75,1200,87.7,98,Above
-0.25,1200,-0.5,1200,45.2,113,Below
-0.25,1200,-0.25,1200,46.3,106,Above
-0.25,1200,0.0,1200,50.3,62,Above
-0.25,1200,0.25,1200,62.4,143,Below
-0.25,1200,0.5,1200,73.1,51,Below
-0.25,1200,0.75,1200,79.4,42,Above
-0.25,1200,1.0,1200,89.4,47,Above
-0.25,1300,-1.0,1300,70.7,42,Below
-0.25,1300,-0.75,1300,57.0,19,Below
-0.25,1300,-0.5,1300,75.5,127,Above
-0.25,1300,-0.25,1300,11.1,118,Below
-0.25,1300,0.0,1300,39.7,145,Below
-0.25,1300,0.25,1300,22.9,85,Above
-0.25,1300,0.5,1300,1.2,124,Above
-0.25,1300,0.75,1300,54.3,52,Above
-0.25,1300,1.0,1300,82.7,83,Below
-0.25,1400,-1.0,1400,22.7,32,Below
-0.25,1400,-0.75,1400,94.7,149,Above
-0.25,1400,-0.5,1400,13.9,120,Above
-0.25,1400,-0.25,1400,59.3,109,Above
-0.25,1400,0.0,1400,79.0,46,Above
-0.25,1400,0.25,1400,15.3,101,Below
-0.25,1400,0.5,1400,6.9,60,Above
-0.25,1400,0.75,1400,93.4,20,Below
-0.25,1400,1.0,1400,11.3,99,Above
-0.25,1500,-1.0,1500,12.5,66,Below
-0.25,1500,-0.75,1500,31.1,124,Above
-0.25,1500,-0.5,1500,39.9,62,Below
-0.25,1500,-0.25,1500,80.3,126,Above
-0.25,1500,0.0,1500,11.4,34,Above
-0.25,1500,0.25,1500,92.3,144,Below
-0.25,1500,0.5,1500,73.8,26,Above
-0.25,1500,0.75,1500,3.3,34,Below
-0.25,1500,1.0,1500,41.9,97,Below
0.0,OPEN,-1.0,OPEN,78.0,123,Above
0.0,OPEN,-0.75,OPEN,17.8,93,Below
0.0,OPEN,-0.5,OPEN,55.7,95,Below
0.0,OPEN,-0.25,OPEN,99.7,58,Below
0.0,OPEN,0.0,OPEN,31.0,132,Above
0.0,OPEN,0.25,OPEN,34.9,38,Above
0.0,OPEN,0.5,OPEN,37.8,28,Below
0.0,OPEN,0.75,OPEN,77.6,122,Below
0.0,OPEN,1.0,OPEN,56.0,72,Below
0.0,0900,-1.0,0900,33.4,64,Above
0.0,0900,-0.75,0900,37.3,119,Above
0.0,0900,-0.5,0900,80.1,64,Below
0.0,0900,-0.25,0900,71.6,102,Below
0.0,0900,0.0,0900,55.2,76,Below
0.0,0900,0.25,0900,67.2,81,Below
0.0,0900,0.5,0900,80.0,76,Above
0.0,0900,0.75,0900,55.7,17,Below
0.0,0900,1.0,0900,24.3,87,Above
0.0,1000,-1.0,1000,80.7,64,Above
0.0,1000,-0.75,1000,1.3,16,Above
0.0,1000,-0.5,1000,84.8,121,Below
0.0,1000,-0.25,1000,58.3,91,Above
0.0,1000,0.0,1000,81.7,20,Below
0.0,1000,0.25,1000,38.0,128,Below
0.0,1000,0.5,1000,62.4,146,Below
0.0,1000,0.75,1000,29.4,95,Above
0.0,1000,1.0,1000,11.4,129,Above
0.0,1100,-1.0,1100,47.1,123,Below
0.0,1100,-0.75,1100,26.9,49,Above
0.0,1100,-0.5,1100,40.3,31,Above
