trigger_level,trigger_hour,goal_level,goal_hour,percent_complete,raw_count,direction
0.0,1100,-0.25,1100,98.4,38,Below
0.0,1100,0.0,1100,27.2,84,Above
0.0,1100,0.25,1100,53.0,51,Above
0.0,1100,0.5,1100,27.4,26,Below
0.0,1100,0.75,1100,49.7,85,Below
0.0,1100,1.0,1100,1.1,36,Above
0.0,1200,-1.0,1200,87.4,107,Above
0.0,1200,-0.75,1200,66.5,147,Above
0.0,1200,-0.5,1200,41.9,131,Below
0.0,1200,-0.25,1200,35.4,63,Above
0.0,1200,0.0,1200,8.3,45,Above
0.0,1200,0.25,1200,6.8,20,Below
0.0,1200,0.5,1200,35.6,122,Above
0.0,1200,0.75,1200,61.0,63,Below
0.0,1200,1.0,1200,66.4,78,Below
0.0,1300,-1.0,1300,27.0,90,Below
0.0,1300,-0.75,1300,59.7,82,Below
0.0,1300,-0.5,1300,72.8,70,Above
0.0,1300,-0.25,1300,43.5,48,Below
0.0,1300,0.0,1300,7.8,117,Above
0.0,1300,0.25,1300,27.2,107,Below
0.0,1300,0.5,1300,31.5,58,Below
0.0,1300,0.75,1300,95.0,64,Above
0.0,1300,1.0,1300,8.7,89,Above
0.0,1400,-1.0,1400,73.2,90,Above
0.0,1400,-0.75,1400,69.2,34,Above
0.0,1400,-0.5,1400,64.7,68,Above
0.0,1400,-0.25,1400,94.4,56,Below
0.0,1400,0.0,1400,58.8,35,Above
0.0,1400,0.25,1400,91.5,23,Below
0.0,1400,0.5,1400,73.1,124,Above
0.0,1400,0.75,1400,97.1,91,Above
0.0,1400,1.0,1400,5.5,112,Below
0.0,1500,-1.0,1500,59.6,117,Below
0.0,1500,-0.75,1500,7.7,46,Above
0.0,1500,-0.5,1500,44.1,117,Above
0.0,1500,-0.25,1500,80.4,13,Above
0.0,1500,0.0,1500,31.9,25,Below
0.0,1500,0.25,1500,87.7,64,Below
0.0,1500,0.5,1500,99.0,22,Above
0.0,1500,0.75,1500,93.9,132,Above
0.0,1500,1.0,1500,35.1,71,Below
0.25,OPEN,-1.0,OPEN,62.8,130,Above
0.25,OPEN,-0.75,OPEN,41.8,112,Above
0.25,OPEN,-0.5,OPEN,73.2,12,Below
0.25,OPEN,-0.25,OPEN,29.7,77,Above
0.25,OPEN,0.0,OPEN,58.9,82,Below
0.25,OPEN,0.25,OPEN,39.2,149,Above
0.25,OPEN,0.5,OPEN,79.8,133,Below
0.25,OPEN,0.75,OPEN,87.9,55,Above
0.25,OPEN,1.0,OPEN,90.4,61,Below
0.25,0900,-1.0,0900,40.2,102,Above
0.25,0900,-0.75,0900,60.8,119,Below
0.25,0900,-0.5,0900,17.7,12,Above
0.25,0900,-0.25,0900,80.1,63,Above
0.25,0900,0.0,0900,88.4,108,Above
0.25,0900,0.25,0900,52.5,132,Below
0.25,0900,0.5,0900,75.8,71,Above
0.25,0900,0.75,0900,89.7,22,Below
0.25,0900,1.0,0900,53.7,82,Above
0.25,1000,-1.0,1000,86.0,20,Above
0.25,1000,-0.75,1000,26.6,38,Above
0.25,1000,-0.5,1000,95.6,85,Below
0.25,1000,-0.25,1000,32.9,34,Above
0.25,1000,0.0,1000,8.7,133,Below
0.25,1000,0.25,1000,26.0,142,Below
0.25,1000,0.5,1000,53.3,46,Below
0.25,1000,0.75,1000,68.3,90,Below
0.25,1000,1.0,1000,88.3,71,Above
0.25,1100,-1.0,1100,82.5,65,Above
0.25,1100,-0.75,1100,54.4,42,Above
0.25,1100,-0.5,1100,79.7,101,Above
0.25,1100,-0.25,1100,86.7,22,Above
0.25,1100,0.0,1100,69.7,109,Above
0.25,1100,0.25,1100,75.3,16,Above
0.25,1100,0.5,1100,96.1,40,Above
0.25,1100,0.75,1100,12.9,116,Below
0.25,1100,1.0,1100,90.9,91,Above
0.25,1200,-1.0,1200,83.2,21,Below
0.25,1200,-0.75,1200,28.7,55,Below
0.25,1200,-0.5,1200,56.0,113,Below
0.25,1200,-0.25,1200,63.4,97,Above
0.25,1200,0.0,1200,12.8,83,Below
0.25,1200,0.25,1200,84.0,69,Below
0.25,1200,0.5,1200,75.4,31,Above
0.25,1200,0.75,1200,68.8,77,Below
0.25,1200,1.0,1200,70.8,147,Below
0.25,1300,-1.0,1300,5.8,129,Below
0.25,1300,-0.75,1300,87.2,38,Below
0.25,1300,-0.5,1300,64.8,134,Below
0.25,1300,-0.25,1300,6.6,42,Below
0.25,1300,0.0,1300,48.9,67,Below
0.25,1300,0.25,1300,15.9,38,Above
0.25,1300,0.5,1300,10.2,48,Above
0.25,1300,0.75,1300,82.6,84,Below
0.25,1300,1.0,1300,8.2,93,Above
0.25,1400,-1.0,1400,27.3,90,Above
0.25,1400,-0.75,1400,3.1,30,Above
0.25,1400,-0.5,1400,85.7,93,Below
0.25,1400,-0.25,1400,27.4,140,Below
0.25,1400,0.0,1400,32.1,24,Above
0.25,1400,0.25,1400,20.0,34,Above
0.25,1400,0.5,1400,56.3,36,Above
0.25,1400,0.75,1400,18.6,102,Above
0.25,1400,1.0,1400,77.1,59,Above
0.25,1500,-1.0,1500,62.6,33,Above
0.25,1500,-0.75,1500,61.7,55,Below
0.25,1500,-0.5,1500,0.1,26,Above
0.25,1500,-0.25,1500,24.8,18,Below
0.25,1500,0.0,1500,49.2,72,Above
0.25,1500,0.25,1500,32.6,139,Above
0.25,1500,0.5,1500,31.0,81,Below
0.25,1500,0.75,1500,68.0,91,Below
0.25,1500,1.0,1500,60.0,41,Above
0.5,OPEN,-1.0,OPEN,75.7,111,Above
0.5,OPEN,-0.75,OPEN,72.4,97,Below
0.5,OPEN,-0.5,OPEN,10.3,55,Below
0.5,OPEN,-0.25,OPEN,49.9,95,Below
0.5,OPEN,0.0,OPEN,34.6,106,Above
0.5,OPEN,0.25,OPEN,8.8,86,Below
0.5,OPEN,0.5,OPEN,39.7,112,Below
0.5,OPEN,0.75,OPEN,69.3,115,Below
0.5,OPEN,1.0,OPEN,10.5,70,Above
0.5,0900,-1.0,0900,3.2,15,Above
0.5,0900,-0.75,0900,61.3,50,Above
0.5,0900,-0.5,0900,87.1,101,Above
0.5,0900,-0.25,0900,33.9,136,Below
0.5,0900,0.0,0900,89.5,141,Above
0.5,0900,0.25,0900,78.4,136,Above
0.5,0900,0.5,0900,52.6,115,Below
0.5,0900,0.75,0900,72.5,21,Below
0.5,0900,1.0,0900,16.0,54,Above
0.5,1000,-1.0,1000,32.9,109,Above
0.5,1000,-0.75,1000,87.2,62,Above
0.5,1000,-0.5,1000,49.8,91,Below
0.5,1000,-0.25,1000,65.3,46,Above
0.5,1000,0.0,1000,97.5,140,Below
0.5,1000,0.25,1000,40.3,102,Below
0.5,1000,0.5,1000,20.4,144,Below
0.5,1000,0.75,1000,86.8,33,Below
0.5,1000,1.0,1000,34.6,117,Above
0.5,1100,-1.0,1100,50.5,59,Above
0.5,1100,-0.75,1100,57.9,126,Below
0.5,1100,-0.5,1100,60.6,88,Above
0.5,1100,-0.25,1100,42.2,124,Below
0.5,1100,0.0,1100,35.9,140,Above
0.5,1100,0.25,1100,63.2,108,Above
0.5,1100,0.5,1100,40.5,96,Above
0.5,1100,0.75,1100,37.3,11,Below
0.5,1100,1.0,1100,85.4,50,Below
0.5,1200,-1.0,1200,87.1,120,Above
0.5,1200,-0.75,1200,57.9,93,Above
0.5,1200,-0.5,1200,16.4,132,Below
0.5,1200,-0.25,1200,39.9,14,Below
0.5,1200,0.0,1200,77.3,54,Below
0.5,1200,0.25,1200,23.5,19,Below
0.5,1200,0.5,1200,17.0,102,Below
0.5,1200,0.75,1200,82.9,10,Below
0.5,1200,1.0,1200,58.8,10,Below
0.5,1300,-1.0,1300,35.9,37,Below
0.5,1300,-0.75,1300,73.6,58,Above
0.5,1300,-0.5,1300,80.6,120,Above
0.5,1300,-0.25,1300,20.6,123,Above
0.5,1300,0.0,1300,12.3,46,Above
0.5,1300,0.25,1300,3.9,128,Below
0.5,1300,0.5,1300,18.0,68,Below
0.5,1300,0.75,1300,50.7,21,Below
0.5,1300,1.0,1300,98.7,52,Below
0.5,1400,-1.0,1400,32.3,38,Above
0.5,1400,-0.75,1400,45.5,47,Below
0.5,1400,-0.5,1400,3.0,54,Below
0.5,1400,-0.25,1400,94.0,133,Above
0.5,1400,0.0,1400,97.0,138,Above
0.5,1400,0.25,1400,15.6,111,Above
0.5,1400,0.5,1400,17.7,43,Above
0.5,1400,0.75,1400,97.9,123,Below
0.5,1400,1.0,1400,83.1,56,Above
0.5,1500,-1.0,1500,3.0,81,Above
0.5,1500,-0.75,1500,91.9,10,Below
0.5,1500,-0.5,1500,65.9,62,Above
0.5,1500,-0.25,1500,57.7,72,Above
0.5,1500,0.0,1500,40.7,22,Above
0.5,1500,0.25,1500,56.7,77,Above
0.5,1500,0.5,1500,76.5,141,Above
0.5,1500,0.75,1500,80.8,91,Above
0.5,1500,1.0,1500,31.7,118,Above
0.75,OPEN,-1.0,OPEN,12.0,63,Above
0.75,OPEN,-0.75,OPEN,32.8,74,Below
0.75,OPEN,-0.5,OPEN,39.6,69,Above
0.75,OPEN,-0.25,OPEN,59.6,44,Below
0.75,OPEN,0.0,OPEN,7.3,108,Below
0.75,OPEN,0.25,OPEN,64.3,18,Below
0.75,OPEN,0.5,OPEN,86.3,57,Above
0.75,OPEN,0.75,OPEN,91.4,21,Below
0.75,OPEN,1.0,OPEN,52.7,53,Below
0.75,0900,-1.0,0900,39.4,96,Above
0.75,0900,-0.75,0900,71.8,132,Above
0.75,0900,-0.5,0900,82.2,116,Below
0.75,0900,-0.25,0900,64.7,133,Above
0.75,0900,0.0,0900,65.5,60,Below
0.75,0900,0.25,0900,93.4,28,Below
0.75,0900,0.5,0900,48.6,126,Below
0.75,0900,0.75,0900,30.7,44,Above
0.75,0900,1.0,0900,9.0,11,Below
0.75,1000,-1.0,1000,41.4,98,Above
0.75,1000,-0.75,1000,12.3,117,Below
0.75,1000,-0.5,1000,52.5,80,Below
0.75,1000,-0.25,1000,79.3,51,Above
0.75,1000,0.0,1000,42.5,127,Above
0.75,1000,0.25,1000,55.0,129,Above
0.75,1000,0.5,1000,11.2,128,Above
0.75,1000,0.75,1000,51.5,146,Above
0.75,1000,1.0,1000,64.7,131,Below
0.75,1100,-1.0,1100,90.6,58,Below
0.75,1100,-0.75,1100,78.1,59,Above
0.75,1100,-0.5,1100,85.1,98,Below
0.75,1100,-0.25,1100,62.4,78,Below
0.75,1100,0.0,1100,73.7,128,Above
0.75,1100,0.25,1100,17.8,46,Above
0.75,1100,0.5,1100,60.7,20,Below
0.75,1100,0.75,1100,39.1,11,Below
0.75,1100,1.0,1100,59.7,76,Below
0.75,1200,-1.0,1200,44.6,33,Below
0.75,1200,-0.75,1200,10.4,111,Above
0.75,1200,-0.5,1200,27.4,45,Below
0.75,1200,-0.25,1200,89.4,140,Below
0.75,1200,0.0,1200,36.7,79,Below
0.75,1200,0.25,1200,6.9,58,Above
0.75,1200,0.5,1200,67.0,36,Above
0.75,1200,0.75,1200,27.1,59,Above
0.75,1200,1.0,1200,23.1,67,Below
0.75,1300,-1.0,1300,66.9,11,Below
0.75,1300,-0.75,1300,99.5,39,Below
0.75,1300,-0.5,1300,58.0,45,Above
0.75,1300,-0.25,1300,63.5,56,Below
0.75,1300,0.0,1300,53.6,130,Above
0.75,1300,0.25,1300,0.1,149,Above
0.75,1300,0.5,1300,47.5,39,Below
0.75,1300,0.75,1300,39.9,113,Below
0.75,1300,1.0,1300,73.7,117,Below
0.75,1400,-1.0,1400,67.2,93,Above
0.75,1400,-0.75,1400,8.9,41,Below
0.75,1400,-0.5,1400,82.6,47,Below
0.75,1400,-0.25,1400,6.3,45,Below
0.75,1400,0.0,1400,26.3,75,Below
0.75,1400,0.25,1400,34.6,84,Above
0.75,1400,0.5,1400,28.0,64,Below
0.75,1400,0.75,1400,78.6,95,Above
0.75,1400,1.0,1400,39.1,21,Above
0.75,1500,-1.0,1500,11.6,91,Above
0.75,1500,-0.75,1500,67.4,143,Below
0.75,1500,-0.5,1500,21.2,23,Below
0.75,1500,-0.25,1500,40.3,75,Below
0.75,1500,0.0,1500,22.4,29,Above
0.75,1500,0.25,1500,93.3,34,Below
0.75,1500,0.5,1500,31.4,104,Below
0.75,1500,0.75,1500,60.6,63,Above
0.75,1500,1.0,1500,31.8,143,Below
1.0,OPEN,-1.0,OPEN,36.8,145,Below
1.0,OPEN,-0.75,OPEN,50.6,88,Above
1.0,OPEN,-0.5,OPEN,55.0,41,Below
1.0,OPEN,-0.25,OPEN,59.4,40,Above
1.0,OPEN,0.0,OPEN,44.0,69,Above
1.0,OPEN,0.25,OPEN,0.0,52,Above
1.0,OPEN,0.5,OPEN,65.0,40,Below
1.0,OPEN,0.75,OPEN,78.1,19,Below
1.0,OPEN,1.0,OPEN,48.5,65,Below
1.0,0900,-1.0,0900,43.0,146,Below
1.0,0900,-0.75,0900,12.1,124,Below
1.0,0900,-0.5,0900,69.2,106,Above
1.0,0900,-0.25,0900,99.7,26,Below
1.0,0900,0.0,0900,22.1,61,Above
1.0,0900,0.25,0900,84.8,72,Above
1.0,0900,0.5,0900,40.5,16,Above
1.0,0900,0.75,0900,48.2,95,Above
1.0,0900,1.0,0900,24.9,71,Below
1.0,1000,-1.0,1000,1.9,88,Above
1.0,1000,-0.75,1000,68.1,129,Above
1.0,1000,-0.5,1000,21.5,91,Below
1.0,1000,-0.25,1000,4.3,148,Below
1.0,1000,0.0,1000,84.4,126,Below
1.0,1000,0.25,1000,15.0,61,Below
1.0,1000,0.5,1000,65.2,51,Above
1.0,1000,0.75,1000,89.2,114,Below
1.0,1000,1.0,1000,65.9,138,Above
1.0,1100,-1.0,1100,7.6,106,Above
1.0,1100,-0.75,1100,3.8,30,Above
1.0,1100,-0.5,1100,49.5,17,Above
1.0,1100,-0.25,1100,63.7,88,Above
1.0,1100,0.0,1100,45.1,78,Above
1.0,1100,0.25,1100,51.2,110,Below
1.0,1100,0.5,1100,3.8,96,Above
1.0,1100,0.75,1100,7.2,26,Above
1.0,1100,1.0,1100,73.8,67,Below
1.0,1200,-1.0,1200,99.2,144,Above
1.0,1200,-0.75,1200,35.5,14,Above
1.0,1200,-0.5,1200,83.1,17,Below
1.0,1200,-0.25,1200,2.1,121,Above
1.0,1200,0.0,1200,29.5,113,Above
1.0,1200,0.25,1200,38.2,58,Below
1.0,1200,0.5,1200,26.1,114,Above
1.0,1200,0.75,1200,53.0,123,Below
1.0,1200,1.0,1200,12.5,100,Above
1.0,1300,-1.0,1300,60.2,104,Above
1.0,1300,-0.75,1300,61.6,20,Below
1.0,1300,-0.5,1300,11.1,68,Above
1.0,1300,-0.25,1300,38.9,123,Above
1.0,1300,0.0,1300,24.1,41,Below
1.0,1300,0.25,1300,1.3,131,Above
1.0,1300,0.5,1300,86.1,21,Above
1.0,1300,0.75,1300,25.2,135,Above
1.0,1300,1.0,1300,72.8,144,Below
1.0,1400,-1.0,1400,5.4,95,Above
1.0,1400,-0.75,1400,26.9,101,Below
1.0,1400,-0.5,1400,16.5,38,Above
1.0,1400,-0.25,1400,9.2,59,Below
1.0,1400,0.0,1400,50.6,97,Below
1.0,1400,0.25,1400,41.3,106,Above
1.0,1400,0.5,1400,29.8,28,Below
1.0,1400,0.75,1400,9.4,117,Above
1.0,1400,1.0,1400,76.1,120,Below
1.0,1500,-1.0,1500,55.8,81,Below
1.0,1500,-0.75,1500,72.6,141,Below
1.0,1500,-0.5,1500,40.1,115,Above
1.0,1500,-0.25,1500,31.1,137,Above
1.0,1500,0.0,1500,61.5,75,Below
1.0,1500,0.25,1500,78.4,95,Above
1.0,1500,0.5,1500,84.0,21,Above
1.0,1500,0.75,1500,20.2,130,Above
1.0,1500,1.0,1500,75.6,79,Above
